65
382949687877423 275363110307030 410874401721496 362922039092949 499735003632481 1033217947514796 904242967230937 74855024039755 756001746061855 1015887180181847 179084644753702 567362415466924 345152510458100 758028195590879 1018411809034930 784434791934228 746332402846029 893047589418945 746830377723598 1041120309851324 207471007083567 665391596198835 231145042024069 1094805730707187 116250294741219 254163503008318 1023727961020780 534432243724601 1028024517586086 696556703872615 380938218284637 521634294471733 1098190217804267 1097195191947350 744174339394089 857138150716610 714255048491069 509605689224423 780934456067377 377860484067017 137125595095015 1052694882339291 105938229549066 960664612637843 375508312475745 585279643563650 130852612628417 479177837492189 217128899761929 706347531176167 699740162738953 897913619266163 485792424352228 277151327809351 138993910378926 1031334129531718 741110496641068 29541707892791 686047742191316 930433353885228 157603712341833 233251379094383 235666754072174 1124026799779793 524857870291194 
710173200894661 448918517500177 1052457205241837 925430989523197 784358665838167 1108600364892313 490481761802403 336362416994497 569671721367895 881824192958966 976577491750370 531111990221524 803898777012496 959709181845981 963295627119424 1029179939179155 241653063317216 580010048817501 149023263141349 306016402284576 1075061479099655 1118932789659213 308622133876680 430856235858012 308037794892889 795083234618645 1069333509052340 642967325730866 1110121131412363 535596830706106 505236881127968 896433152807682 565035610269055 8169551715865 912371286472303 886238421829037 813687114351022 336616461275634 50430382834026 646492792001267 219373700455017 1029006969941047 555823253434344 825034207627156 876193324208088 784067448643283 392563625972443 796088549067036 116104525248853 1030291824786502 1029456515464577 905786101149359 707047961668712 723057654704768 497482983994345 610531613223357 377202193881877 573978471822440 274971352327351 531356305897724 53690322427237 368079820089944 762331167059631 1080268097173940 52750860430858 
1061877335656055 522176531322689 59153034724756 387116078055823 794978899491711 685539658524702 121720038512069 729303026095667 436618517708318 572867519204694 812681909724611 136175512012697 229080544417930 726808123413522 739022476689732 735367555295858 972889729869254 850661494271229 200873514001003 143693436901008 1087323430331785 994606945143898 174412851997 146951300483997 479256033337952 399208178847384 313261268959399 292997518018457 678712465254545 662468816090837 655187087392854 590591544438798 723933970615966 676393174309243 750535039292588 789085868662715 926218346051560 513590055569569 149874987242609 118110232181799 766766196580707 529091751669419 497024466553707 112456833854058 1052600946820434 317637777486821 622605431640166 605162919843983 379863670390322 851029787756758 777336960167580 1092487655334216 66383554015588 191958615764152 958342719012869 14526920979737 1016097258391332 701764700367055 751180594557913 135381441782368 82924266517551 716063932105620 79433232666231 265385301059982 477360249300406 
725539826810499 424322141779284 984136343857495 540907636620963 718584908835240 150722566168230 437488149023771 1048567425475069 527403877043783 732361923231590 547198869633382 772591380213104 27390987122942 49138632093020 851995013050380 434680531128221 74402680385007 36050316144596 551020956869819 800583638586239 1048669699443324 733176758960631 373822722916015 194847111516028 439628806373896 421047738352353 885988410163762 329464765784644 704550814291015 332304700968005 1045116368275370 344093463400934 682814993603623 59638754927952 667581950182174 189096870670061 6503322606011 228590330185895 76953945691618 178626820802419 907194078269735 101398091505620 423894075871700 930357809371084 246935962151278 9553265261294 63225756190507 867191483932115 240948073257751 1032096658461149 225267499824880 601597942805530 457236121494797 946516346818488 460853944587310 328992215122893 117821154352831 520748892143893 663322472122678 418389534984420 301703960916663 807712069701541 602182238916690 424942605785687 700305865120590 
355192312497107 1115845270910164 160943479211042 127794170675917 173338287967036 480926787309557 838994295285136 258688444611815 994948792784431 328955330596053 876311001335000 411526266313603 1116913075343363 608456146712551 977079623375437 728712146007995 865496490901323 623692809870097 161365537014160 459011747210422 599952811276311 497689838219508 462089534209422 1061401144961232 844410535000022 468303435782866 576404236277827 797181960146628 563175493515467 719845874428433 109674552919659 976933036963460 772034436924535 392640943995564 1106992075546074 474309205774314 274806923069467 355004422194035 375420178755025 150167468580840 694814134762138 942842011020494 607153202262837 787865447980770 284204501610272 768905769055243 463505534586849 953195317369447 758818410444132 596394891149740 185627388832761 253970984188021 539010360177908 912354822000583 966620175248216 1014058078885940 535063611754458 472041588242283 464532720590373 716646807062885 732667143831847 266499760492320 1086214714503988 63616838973491 277875338980262 
516237359386224 16383427133016 66726616947716 1089953907750071 804442318706322 694679257146412 523846816640138 774805660461774 640926128153197 1087349659609355 638844659672207 935004235658870 1119985957932384 66845982923136 1042164678055999 392106760580040 1082207025243408 332766473631416 281252865089290 681252124782914 195422443391325 349407614538232 589632036961954 699985701538879 785762659976990 1055080080136491 351363371178856 619566721142643 750033513333679 778353636710401 275960752324961 898408255949771 1122712853733485 646308084932654 19094783430769 483598899257140 885381283267215 737944638636187 502969678641886 814939604888919 337392118285738 241486742502136 441204141050457 134538913442209 331929051245896 100222529472501 650874634465701 787675261779612 22413265925889 801222512034487 115439841149620 734257699326470 258818158021085 1120407123433600 595727888544653 780521422674627 1024755469057412 900222945249136 509315494576901 778339373357472 427604950899011 859541877714318 955157344278250 665339441471808 1072824391381084 
701420848970731 791219520452673 464734448732742 211364427550622 407676801648004 3831532751987 1051521108713800 155402916556986 109845454478950 599003124651044 275783269507561 1109551110782475 643234007041146 573918238608818 110996568990327 784667911990723 183181905179270 1072172371130953 11337276860267 439627255802369 647978671272720 79103443829397 147502854769700 734412665512351 634285697099450 1100071274711066 294322576855244 165109656293409 1101540810317918 825728083894828 142692393950987 70280642906488 20312516360007 149054716779562 60851394252590 1111259709462206 541236587462907 273985905717842 788079398554340 46700856060186 267089522606468 718768033891351 556886828118795 877021057093563 776327535908935 97701806888123 510869969794727 386948904872224 786862978328297 863467517781050 289914629038307 677828793824943 946538584760225 533730106523247 268740636159713 1081712164735299 229586313474352 649434479580491 474697074734260 1062032250456102 1076677207630393 624194580961170 331360433492887 52988706742916 910470081515685 
87718529021698 966664469173817 129129430107129 1068046116036142 1037608810204373 541103958753488 151721971618488 918672583881165 627009927165913 740875236119099 881268088344837 524946215399489 892735768639735 406923010855451 115815200378677 393513537770066 501463779323055 877746433738919 873666469138118 1022311565345408 166062723998446 1102778347198759 859298911787706 240554631056565 517675741374522 842841252744704 974711120120546 672666047118238 414761785864556 314050363012842 288172941894804 761144999530451 647410591250351 863984809115361 658012439750753 159021321822253 438238241983168 846823932349926 209246766676180 342578325016071 507541683922072 498358356277409 208796860942496 302919655060610 31447652326673 545747191119348 302959627062774 343561303439905 41522944698623 958950028455603 890265329301724 282263752072364 1019133052381221 292629600374749 593293944341669 474751903822257 304528978514547 1053057804121154 1074475995933329 715574887729314 889028730876266 1122482739434599 612504160299719 417899740141218 906782133435912 
169408130814550 266120845652654 574442679859055 416752534962038 1037276099872658 721653621751031 1016719669838725 177489509667702 342576267764000 123486246814793 699979452800944 225671542892705 1116507004701247 238871852306268 167373856926896 29951595619807 940744023991422 242985383405959 868386203103260 948294098537723 1096263902282476 598181847495475 217282368281755 657678536635428 765697550335694 48014189786210 42346574039559 861109605148915 968152662567508 719946690893174 284037105534564 794618725696394 503134729496164 853166967895456 306432211925763 628712511495588 937657234809985 1061731087741175 320905562503848 239580969080452 974481436190992 650075578096183 491258494931873 278477836605529 402550353341759 1042197919520407 189750139231065 419068086962110 633997716899364 748047978688832 251000442147071 536698336212174 919498915593661 6314345987209 235422498949891 19941371817477 247591455025596 1020838817528960 510603228191247 222180870181672 358499594953019 588982568566880 20866251315728 761953119028506 949581901829336 
153726320178607 591178137497857 211521067250286 814628631657022 470505652576326 180999254163541 235300015223553 354270878794178 299914009437424 922123066207450 1030145088623104 500113614994763 1009313846894508 990867523318657 415535065846699 402878839630307 577154763589108 233092999587974 870701318876762 1018746569390465 184929052352601 65816408585491 1065859065385336 817464779013342 646014641157146 563613623608613 996999598055953 492527748699514 191480106297596 991074758768593 227559788882507 243441296008277 586862355989524 24471288476842 354778449514134 727591738611778 673903792327922 737634719815649 479172342010319 905851508099036 36272137506029 942452692370631 371518457418002 460544627341637 371228343153650 216374139035583 518150287817331 771463807329916 71525770643824 900247161122350 935619264639646 442564381825832 1115761532787617 769949961814872 1077469229064031 141771734226007 247779796634539 461243637733086 429185959041589 378283303345019 686342461410289 106222729641209 591837137542733 166906327994503 1070027554522605 
636986382162387 151721373644103 58443251662907 155292075575377 401088133864060 824501556035154 1009770935095795 746646470691089 77083714132196 716156009398604 1000929376746143 879049012688834 606492036732374 233263420760420 79732760983371 795592894385218 372706764172200 633529023732674 135204263343982 470220630633260 557598507693822 820893006464834 33009298916439 522549704393733 325792865569159 718722610370111 910912543834078 217735173027587 715313210627072 724393442877189 76160692494099 783307713307732 522249724697304 498126087886528 509350715902938 364728714491052 70301999733508 673931755549686 822855795584934 693498032175895 693836677217059 333605812697847 130236753758861 268587012385716 568877006915593 571723342441570 521380968124460 1048828311005697 1089706338670341 105260980960807 362713627781025 669986638110166 94118784700392 988832887754380 502424515359940 941692997499414 387921824971563 299470481176377 453390816026357 991191247038659 78353866490239 379646803614744 1108166653368876 607179678825207 518102787121957 
102140763022181 791334566434236 750531207319994 995902837071346 84144859283599 636340232880065 358894484981491 137194208578109 1103077013572723 3660132989708 538522117943239 988714074589111 1009940357540658 547812699566256 421741617939498 1092964160972043 268629601085040 20245308196615 63354839691087 736013831444951 640844128787860 185155749207695 738991510546417 564311947878980 10133052877457 40800480883526 714835180199464 940754905510240 169401108245142 293943575090191 81175551348226 803416853663942 573883385693074 193119628821425 527894150251740 45064263691486 455067149659154 361480194916515 616328235402997 48581160534583 1112859028833205 421411609397989 611080650403874 545244500088052 668050324290396 449216075109433 163261717812819 695743379048568 8094690383672 500737023478674 692537744499171 334765023888763 340282952760140 767367324000361 586702446673096 616215290042466 585979610944962 562306388225184 250449102170068 409575628942921 209458330058739 49318735344073 919382908169053 518481467289993 168352614115118 
1053351205691803 97521173363945 499229352267813 369784169788220 408978427289418 289648517508652 482835995211520 897296889596945 423138166594250 391743208291486 370865950151545 690934917535320 544031838339102 49966507144922 160772680387998 472990650199033 63584424799169 563409394957645 392030358274777 287915274923545 700931175593311 1006265802581871 817932730531037 740387615015804 238958676764252 85120381574585 579349021199884 1021734819354230 896066092817570 1078683609222230 243017469606068 994967984579688 120065094455334 1056650868106344 714879289605804 716529743051917 299056212272996 854930417376042 199188783857794 787703765717379 691216631989848 74070773441105 504072474098064 88685345470017 816150542466664 527045101609013 952997860995860 1076234504366624 412626270761951 913104348156282 1099194631666527 141514052822579 113892484137743 442345294945724 1044647475083787 780134045498077 997082849859643 238542603258013 253395353762898 109987545188352 409717131947089 552387557320599 786872997925785 1114598122051288 568027582109942 
