30
948020616 884811785 261215028 787176476 276296964 729529420 883250920 1024870276 202661047 422347746 442011227 619524275 675971356 832649053 394640810 870813083 200075659 905366130 313640007 780055657 318044378 999997619 428339331 104652201 905121156 845220500 1024617690 915257498 893808554 416553041 
342475155 783582603 775028797 654545382 858493188 554455154 504678892 1053182394 52802608 633705574 789366505 12642519 643946186 124318118 366868715 743052059 730800896 1022490349 631994836 53521577 886313183 1012193345 439405758 662285337 761584924 1042067597 376873810 812439271 752528626 876624265 
919834008 13171180 933538488 412977166 29053488 493265329 827628434 383305287 93816744 998268827 663516229 592155008 132918651 924745161 5217544 626124334 166149250 8016173 662094945 334217283 1044097073 130485970 890954043 510796382 440423685 133938829 886625486 525794389 472381319 583265865 
4303906 773790281 29456204 958729620 386490010 685003798 201097213 107602749 586735203 1069247625 1018647570 637573509 501731834 471228243 891552158 401367571 750612506 252736108 589581884 632639367 331396919 198239013 391467524 585891363 713695070 1033607493 626976480 774826381 262524421 126184182 
724227368 913577375 846332416 427667325 789374014 1040109002 74080020 175299269 801493995 945092407 933468206 581991736 158613470 428268125 368274353 1045800906 413280601 659509666 898783823 363686719 237408057 1001343653 238070302 668566256 441536414 219291916 795547870 207500036 535193631 623591152 
214177178 99046652 1010551241 367259624 864603376 378743973 972032686 512780110 576840462 649742002 238865293 827382756 527578120 1055714944 332365325 137666232 81960208 319970469 72665460 680478201 643630898 118284025 236331186 1006033540 834962979 366867540 878606884 464688315 921529369 222427154 
74673358 955969827 886621762 656162869 1039105888 896856501 589422517 262018682 873062446 690189680 37778421 796316604 738154485 511130685 25596005 574536142 511625539 750141209 58976510 974964176 324365298 905702759 293278792 183943470 400744681 526471248 698438736 399118994 508402425 833372971 
490750523 816502660 167461151 292184576 331163800 752039701 656251750 786351537 261986227 202467000 650115690 55211132 440692659 59944534 443037924 184669060 966344450 695522204 154400290 520878683 723434524 831918169 308825625 663744067 208422693 973622150 913791530 189108004 164863394 641716633 
994252572 274417750 584937587 741282009 805837856 429584505 459829207 85461123 115433473 532682522 579732225 12050017 913240488 91450821 575056964 680903977 131380352 667199628 156380064 733815633 959003571 375459001 455617120 121323086 693113409 702287273 568969745 931621292 171975216 8110876 
352542553 434679653 363678404 278065854 826093970 1042723345 599729412 757739388 798720970 570761400 741190699 560084845 1058775995 536151555 763266053 280636694 165105017 48511716 717102647 1062253080 1036433230 261313361 723622765 68692806 34143012 693933582 798302442 903737833 286102128 690578372 
