60
147 150 17 1000 811 994 493 51 251 72 567 609 896 415 671 32 148 786 911 30 289 214 660 601 576 63 136 676 712 983 191 455 629 557 149 654 354 47 546 119 856 973 476 992 569 572 970 957 890 547 489 753 791 10 531 1013 515 343 891 848 
269 707 21 618 213 980 340 9 232 266 730 174 260 956 847 533 212 529 396 632 793 518 583 403 552 542 230 690 549 862 95 578 13 227 384 957 668 104 69 725 520 918 800 105 333 127 960 873 976 706 161 108 372 846 119 156 53 115 736 644 
910 738 268 664 777 627 35 925 802 742 653 856 375 806 235 726 4 335 992 880 859 20 433 410 142 953 149 710 512 884 38 30 324 373 526 956 427 793 152 69 280 434 352 946 615 693 653 572 204 259 337 965 727 990 275 708 36 703 381 845 
686 505 335 942 110 904 12 142 1018 442 163 930 474 970 656 802 434 535 96 585 747 878 277 535 255 62 395 779 320 237 756 469 371 464 312 983 577 455 851 644 658 536 738 882 546 549 630 217 913 622 440 458 694 91 818 742 586 643 737 1007 
465 544 355 927 1011 103 952 687 223 842 317 105 822 872 525 990 466 769 505 101 399 635 307 886 940 888 271 710 111 897 479 501 560 124 924 829 983 993 886 379 862 277 158 593 651 474 62 945 213 351 344 487 838 94 96 164 323 501 511 249 
448 37 275 788 807 143 719 557 667 916 91 682 529 468 940 519 452 608 908 785 399 776 899 483 10 510 509 432 986 150 241 599 334 974 666 201 664 68 665 625 854 205 655 985 970 840 401 159 404 553 899 981 308 618 108 157 597 57 993 69 
800 583 842 447 1002 577 351 876 318 217 470 588 885 1015 93 211 311 283 887 599 954 205 952 143 699 703 484 719 244 811 796 401 264 806 9 1012 671 513 457 284 361 831 528 468 758 111 964 616 759 290 126 82 433 213 553 756 739 753 453 236 
419 538 257 745 220 748 204 928 985 472 360 352 97 934 224 218 452 506 444 217 906 124 272 717 473 711 98 383 987 121 258 811 1019 215 400 648 724 308 72 426 690 73 519 720 703 1003 136 214 562 647 635 51 994 990 170 600 224 822 299 265 
518 576 613 439 43 953 533 219 23 725 175 915 584 115 604 377 5 86 318 230 404 5 860 509 803 655 502 54 884 190 237 133 329 867 508 822 873 93 195 966 78 10 686 676 168 248 843 1017 844 608 952 857 890 489 383 662 1017 90 364 324 
868 381 35 604 28 914 2 239 516 373 690 129 146 37 459 231 29 811 1012 362 434 982 443 217 853 835 614 658 362 500 686 891 489 936 245 256 646 576 664 372 784 165 116 958 377 662 707 436 834 429 337 542 353 949 946 435 682 22 399 184 
477 675 892 158 303 884 445 936 963 587 741 747 337 446 103 487 24 324 476 52 124 877 921 572 196 5 639 105 1018 38 795 125 418 684 545 740 315 528 276 652 796 480 852 380 213 806 185 225 98 132 844 731 581 211 781 213 414 587 974 271 
201 457 588 927 473 194 709 419 209 833 976 622 269 729 977 966 636 387 131 704 363 17 50 772 464 360 217 149 359 320 708 74 619 907 375 340 436 755 524 119 427 116 42 187 364 859 197 89 619 259 180 102 2 684 407 587 221 185 238 26 
187 316 956 830 186 418 778 623 151 370 627 229 276 613 876 72 466 637 27 87 462 618 137 1010 655 76 53 908 524 201 753 568 722 212 327 569 959 735 194 489 523 15 820 71 739 787 374 545 530 615 371 748 454 1008 686 380 84 148 770 166 
