95
491785 804021 293161 252193 312874 48830 613110 774041 643791 286679 874502 907383 255605 884051 357443 651671 863971 291103 95556 594936 529244 348448 710435 405257 286530 589966 630170 860443 527430 788222 471853 371614 966300 827452 1022037 512884 489566 490565 424459 856962 357387 548872 786821 213847 741832 909508 70579 651902 1019341 459772 484399 175044 843800 838573 1016653 948015 106310 730670 104711 31310 553907 859246 64728 158673 246409 43637 258255 631111 37019 885088 821512 638129 698620 432750 152253 676853 919849 926215 649760 700627 677985 152249 206281 276263 645555 712219 767960 142567 755427 1001303 764534 348321 852121 759002 490520 
752003 241411 552461 684561 507173 481794 152370 267136 329592 415088 64855 903559 946828 75847 376325 1029448 467393 701595 458829 182859 76674 1039334 755692 633781 323893 386960 697738 796076 61120 473099 535652 469465 972781 953312 578791 478722 589213 92683 803860 568360 403529 9904 531235 712102 549367 919779 75402 712644 182915 609346 265507 958256 512560 472164 178470 895462 926074 382037 604052 10298 5733 776991 497229 865458 22084 733440 276506 935284 895001 939688 400957 36901 967810 312004 377233 55912 363481 335137 742378 132543 296118 658630 1023101 241326 194732 411707 415286 665452 744806 447548 16857 459370 550093 659806 743997 
196699 34294 565278 210697 349773 693469 799686 27351 150659 588794 427007 659339 79156 568482 632622 299061 138585 641206 128804 77911 259336 836870 694586 943121 686975 413925 47346 668810 714139 254456 169148 849124 643283 517994 124123 950072 194663 480889 341909 82151 834507 352179 343654 642152 286288 232218 696434 135144 771308 247965 80730 482758 330571 331649 502484 523700 709797 875460 719803 661757 571840 799564 961308 211444 771339 843106 642912 1019692 434475 747299 964400 863674 107640 200853 1041011 955728 991416 265889 157084 255050 43719 719911 258472 430239 394603 339027 411914 117031 992302 834835 478127 1027455 843135 928841 285683 
28979 646052 455824 981989 249576 1029393 24582 272068 165636 365166 385642 539326 718406 736403 619630 668382 783174 339825 454400 369900 448910 423592 113763 19546 680912 629399 481655 644254 352046 940008 96388 319425 875 709172 491215 636899 143730 956012 467560 921393 146778 240334 945911 405660 98013 1037230 384212 55524 492590 1014989 302641 642100 992908 14030 817347 40597 252495 497493 441567 896210 769892 633022 349755 638627 275508 297447 542401 876117 423790 797086 285075 206292 326017 925714 419233 963374 955931 13538 113782 484765 452682 93458 328826 793373 943576 453364 738895 403333 851659 155830 949401 997658 853956 159520 154434 
437615 740443 829722 467572 513090 762201 89592 402484 294590 290900 876517 279962 114989 1022091 625833 810080 2480 723663 13167 167286 230314 238633 655144 72894 634739 855107 469125 494297 53624 271764 914142 84379 179524 669855 1046890 458472 784398 650619 510497 86292 275666 826970 837579 237959 66798 72415 188591 335541 596449 561102 1029013 736702 804375 157185 217422 635198 430551 642869 49261 411314 638344 545866 282170 573363 942558 16103 1022915 754489 822114 222832 396914 645780 653366 606751 259163 281618 698493 275020 722480 637258 273717 298858 308175 663673 144835 704850 427710 1022101 990203 789637 612628 17012 601342 191470 959302 
110602 129900 186185 800124 946696 15058 728252 882540 260476 845283 1003448 250017 758815 515343 488095 103997 1025293 349983 483445 59447 56596 557340 826368 671297 148692 816525 535509 7617 486730 172508 3974 78068 824422 719212 798927 571071 1023525 1043291 977136 115001 425078 135670 456610 159437 1037095 90677 744434 842229 1019808 191505 259722 122525 222832 659532 570782 292007 944590 96038 584 931366 934508 923446 914773 964582 134462 516245 523312 667471 821830 512320 931558 633130 717317 821629 141943 379635 581130 215771 811949 673508 332006 785857 825127 849554 825992 555434 48729 854739 551453 436544 1317 102669 762282 778032 983557 
625902 305699 541628 443771 195833 683605 406919 724341 962729 1026720 985651 184387 402106 769975 281064 125154 351662 237198 264611 58373 560831 244942 937171 640358 965545 76910 100861 664175 403904 817309 770646 1018063 214043 531100 292145 401350 492179 614163 595331 642478 720610 837873 74805 674759 721542 369220 83789 840866 791759 730275 174619 188641 875955 174388 508993 202265 612186 699194 401927 409757 950228 347214 319220 688384 435454 896816 690221 473982 646393 1042208 846843 70255 869594 881716 118204 136393 247123 483354 585940 669576 1041007 392308 494635 503303 964227 811338 398240 872063 886655 478808 743462 719855 691823 304408 1035462 
227942 955914 297220 786258 827432 477578 706965 204018 542324 292095 46915 645685 469633 310151 755587 104419 673849 881540 393122 390478 747444 625488 247292 365218 952510 559111 598529 166103 722846 722502 927365 598748 613338 905372 341455 977899 439487 873912 377847 959062 11826 147855 908587 816887 253829 402174 881225 253797 746449 115198 87066 488632 872086 812899 10309 203674 761569 769781 130425 1019070 995134 975063 298344 24311 459305 748675 41531 680981 209769 563368 1008464 444121 652555 825554 241357 403614 811994 405954 80933 23912 355874 90785 129863 352725 431698 822198 614400 809174 188126 60891 615471 770518 355745 512471 943731 
959020 633368 62266 919584 409989 286209 457470 127459 255463 25231 367163 441679 383945 744704 655780 404639 696701 183504 576584 812691 622591 69663 802022 104406 679001 136210 364793 111041 241885 947567 142813 938157 815531 481495 474363 415725 588622 899145 631694 82108 335725 645682 465570 527418 546293 66131 926266 798493 603402 1006715 995403 766386 80846 748820 530523 18212 600705 1035041 639588 350873 565222 952443 563003 205360 782584 604574 717067 145506 797124 671735 842605 645720 138822 288409 340926 163299 703814 833187 491234 60662 119830 273269 571314 805288 129933 986000 998883 983102 308398 12328 858875 346859 810527 815523 839298 
835245 751691 695410 816635 683906 351200 548509 451731 587524 305686 965917 531401 983915 643633 88675 250927 168380 273880 646151 970521 913709 1019707 985539 700373 680936 931575 885711 223694 513007 24013 962180 334333 515201 109821 898497 534100 710667 803628 420561 999579 756277 815027 404976 208667 1039762 124140 545927 173299 432219 144057 355710 283029 1008491 592791 833060 807821 498228 436673 102911 188542 257691 217252 164666 690839 622919 851114 843905 687609 982916 78409 799098 398749 371204 708790 219685 412441 316572 736958 433092 248963 458493 164542 833697 126186 318332 863490 1044979 424012 690497 1016739 585611 466153 709575 173167 316765 
