40
1007364763 597265388 259127914 1072880568 313944501 1003228207 339690083 456275864 993637831 103508711 409484234 1019643902 291921006 975545116 353138977 788881967 827735380 1064410860 453989784 486366524 425421962 36612461 965455239 152151949 163432480 1015955516 207899471 1020473571 574951250 399602409 580721484 493268691 724701431 228835223 771508959 945555157 156982660 566693054 402675637 1013224375 
740509814 665824007 951049190 186449839 802331231 569380510 291742492 998514812 560256561 641105663 791426980 686557268 361462861 128251293 719700629 996721625 142762004 111268078 723800569 994843270 295406304 555611138 709755930 27153244 562382316 149443767 560648446 310761500 769186630 946552593 1055837222 433578359 842359171 790223897 355162991 965597190 318703497 643055285 300817635 821760956 
796075228 932865740 929864187 882911536 278647749 1033804121 937599070 1012385237 1004565585 853486861 815219071 238885905 432371564 948561310 263673798 909799251 47031628 63663538 1007223508 266465398 183833056 719382835 590753972 526563173 670240654 918534519 183310320 265506515 314231226 625428663 865186586 525779995 64372787 193258164 573589993 1073447291 421427716 715837245 619078298 783610064 
209727406 519284977 812114697 192331812 1004067885 306739947 572406628 56187999 157232209 754117018 541929711 228413627 746427707 315892928 81368053 322629347 49691127 822603238 723306358 555459739 677516404 141237639 934429113 330571200 910575391 722702582 289924098 545941564 914161951 744755812 875574555 769547340 1052195762 1056275967 743007079 774280043 967845724 819194674 213732727 1039305239 
559883581 480389052 642898925 833391925 525831160 998009874 86366269 1073101943 53421098 311474105 391114369 465890355 399492560 803175087 1048183011 231827582 60544805 40480330 544773225 402674343 1004298384 353780 834640272 164766835 281939983 465300535 799051426 974094950 975797114 400444261 250486542 913126594 417914841 236095552 835626238 553549195 801332582 958571998 1031578753 897320173 
64852374 822697938 472337272 705397295 89133499 77196503 495616438 967890609 11816023 570839793 207778363 620581954 558269959 649895906 63386529 1019359741 731624691 520686811 655667906 965382702 883046455 982017725 246332439 456892132 909381703 988337784 448303862 722808721 822131532 443557266 816741600 119716451 127256607 448496037 593929900 221442506 91382458 274820695 566460387 55095643 
509711137 29709313 429100442 199913918 343119159 856746529 1030545156 996021338 26783276 595692801 307008536 404347108 1023578982 338495024 778268277 532524504 1033256030 36955160 68315059 857947367 262166775 999327716 96747423 363415849 914775368 351099045 262170350 400758043 188737001 567428839 783847054 414121673 861928290 19260494 1027023121 164733500 673797330 600857150 717799466 449022419 
1060924144 856722211 638672706 154281055 36204784 951659759 985518457 516117176 1023349225 347371203 704940323 203518239 1050676750 216224314 45439277 900493567 646607724 944394316 87870760 35469519 847556693 148607784 844606925 624533916 852330589 584647508 793637380 426399489 914938235 965172199 429510718 336686658 131526951 450035314 165483943 553997757 406363277 282728488 205616478 560435584 
28941825 39005058 928272885 546495168 1004206651 514865949 784484850 107904829 213266525 363669023 903736874 81753611 8643062 1004119484 638178481 834024600 214587830 220366909 846899313 1025461300 427852630 597461160 388857903 196109053 726592325 106695970 476919698 473414774 149074729 816592557 738434520 6278436 450987500 460219145 907887446 464446120 426869106 630403750 377757773 831226736 
600083040 398791834 521533957 992853593 848503205 781418726 79125403 267540727 491424349 458062048 32329626 737764042 415468818 227360633 968042170 18124115 546736916 883102478 682783450 873661319 309710799 185875796 47224903 324707256 518504949 941180781 73679389 204738799 10000209 118165922 936836495 547125382 1053446148 467537299 617651421 560871055 399115423 872306754 814609084 287626757 
480446460 687717888 8396568 122192722 922514284 476178991 472968360 290322309 745400306 956720906 40291139 187361734 38487857 314552308 182609966 274444984 65238491 669724694 748698275 494643419 631131280 122136084 69856713 526498851 143498004 245191068 429525836 811975460 932375220 303970727 155817596 1015880103 882643265 276596903 739940482 662313600 552385111 780952623 806091205 66123558 
770672580 844699070 956733435 115199488 262226991 791717315 519143192 918569918 1060939459 286662979 1005799244 433105850 1068283742 895402582 28348678 331804230 521672935 1048796610 775152821 278525749 787668606 1058266979 321920083 957101248 193129967 171700977 130921032 326539462 443765001 521291525 119966396 439271226 196166203 587032373 622244290 771595951 709175520 768607311 37744753 152326233 
850751071 340083474 1040526835 325947227 352498657 834207270 526752622 1056122027 520036708 748503674 333969120 99615755 589767983 353260602 292486628 217963004 212133111 967910960 721287303 981961459 242454368 884878569 52610188 132895176 85813998 730262597 525852821 632888100 136849901 154040592 195557595 510519747 402224436 301874037 253503767 890704438 322300720 326674584 705505791 746398811 
543398762 980262852 951852510 434649135 848747663 94310793 717594981 1065332181 148351085 666998251 129235524 924033374 730928355 885507604 911447698 923464284 975800060 326897268 58007297 849832970 701011400 1059804479 900575966 707137991 1026329649 278496800 722498223 391434833 802182422 976812127 37001378 987671008 268496122 503322188 767219823 787688812 657794933 80461385 1065232093 591893021 
820522300 999937220 243675252 849351112 482894925 932086742 334960170 314589614 1013822456 1073652607 110459198 992280638 808490664 37210645 576377149 912354212 207408302 179041598 123675782 578944317 796235112 801887531 416584156 927691509 751810201 458212194 404707425 237957056 963623307 526355415 913680508 55426839 572101920 890150240 210390687 1068552423 667668956 889469440 258892808 750197359 
