50
227680 724267 588084 235856 49366 981735 39278 157081 280501 399368 145914 291670 939741 1031970 971893 237313 212338 62018 594275 160788 501498 187017 343728 415946 824538 801288 280484 744742 41664 917247 134583 527248 415658 869046 572249 328072 115935 426688 445800 146574 828162 320321 466626 372889 611432 467542 734088 1033884 613838 774615 
31830 563885 135050 303721 281670 327525 193530 740003 1032032 94888 461392 1016366 779628 867873 916369 140089 730813 538298 24651 72700 649270 445815 900650 145738 56404 364092 59641 64465 722729 540470 933579 434107 815423 693377 528047 450084 941026 308261 986802 180322 449202 183163 215496 423358 134835 111338 366060 164436 102744 809584 
543682 804540 838721 64974 557689 452410 507850 602585 325743 862971 671151 293480 1046812 779541 738972 610149 578462 833271 597601 541856 618484 752146 1010493 932909 774405 512285 187951 152909 273835 95114 370066 464886 77121 42090 361242 412899 373596 225658 640563 838681 150446 288765 648862 569718 950074 646461 703059 134052 234342 554480 
652614 596081 43369 570569 788027 835131 918246 130692 472954 914109 83844 258842 399053 413710 756477 226208 59279 454939 642846 418374 1000809 336169 942311 639324 112145 517761 356307 602042 570200 94779 288076 958928 186368 850631 984688 240048 75795 666047 814849 563094 350908 342147 453890 689771 468073 144424 41106 763477 265108 631404 
382029 401329 771770 1037376 156132 479040 273414 632003 623329 74180 765088 704490 233254 245313 61009 896367 53496 413899 837140 832526 1012352 694850 385071 707958 867544 155786 860494 335316 221517 415833 239640 397068 698125 246470 6515 208879 883816 126439 632029 582724 996781 259209 781982 452500 164272 677307 759389 698983 729867 104581 
597929 527912 696667 961764 88356 743566 137007 965769 737157 43760 91256 391915 752773 824961 409037 464635 388612 1027953 790679 962209 990594 831684 513024 930769 620622 707405 245651 281446 389970 140796 518481 787237 681594 79303 629540 275461 694862 56341 562457 346415 490044 445008 528369 367146 402576 793284 694759 377689 931430 672486 
944317 872643 334454 141688 281972 212536 577238 239931 420671 157834 747710 110023 788335 793778 304429 316372 721725 850680 3365 207646 769 663944 281279 537908 423652 336962 542604 876515 582665 303667 695410 736047 110974 292959 515180 680123 877999 858210 38754 622945 137523 882274 126830 499984 620271 400683 206199 277975 861214 898911 
911569 271135 445621 215653 879781 250615 130976 236319 629166 650080 562963 100148 357618 275244 613762 395694 474409 418403 524902 511887 811859 917548 850 443602 720625 385734 474415 990047 396490 768991 144332 900015 367960 559038 948984 988633 881939 209453 385931 340737 98495 263005 204623 637352 265139 938289 101391 180434 1013916 924941 
750569 325187 749490 652489 2191 529600 946697 519220 685701 126206 587895 278792 578860 620110 338432 450319 18694 9104 263116 636223 596234 828374 187200 361336 545870 115848 893042 633767 567934 441931 677108 995709 726058 893108 463157 885267 858215 1036655 912858 174672 83621 1019078 317840 171744 642524 744725 681491 208124 285881 763557 
805358 1040424 491257 526091 705241 141252 419925 99214 919122 718670 201362 1019532 693365 677920 490658 579034 470711 536765 447337 932135 596178 536620 523461 192869 356720 616240 827905 960563 935346 599645 426540 361080 386527 432269 534980 233291 318087 615299 396693 209699 397162 376779 937242 1030010 602503 52893 1033797 14815 408126 757431 
89984 215146 805914 406239 452336 247153 547341 371399 179693 697419 680050 146354 696882 35184 920 407897 408978 204824 942909 732661 859808 439182 429335 821003 805699 843766 171573 351950 336539 800386 605202 464899 602886 341333 631551 840849 189360 308457 839279 628647 213016 794043 405824 1016016 735455 577833 596313 422852 499015 853083 
517425 879690 138994 776709 520592 182574 989351 377160 711397 410793 333384 129009 923846 871350 550674 999995 768332 624648 713844 786636 422994 104725 68597 362370 1030490 743367 212213 454865 288701 995630 978481 237494 871658 473267 435824 60962 276377 891946 624048 78777 25407 944775 483489 630126 954277 728215 6815 52733 642056 351598 
46536 362889 122975 236553 724693 1028002 56859 647144 967763 58850 327291 928358 470360 162749 884318 952491 804409 585406 1040479 737594 477647 298328 422000 336900 243071 854850 420974 387869 974187 384880 236041 436183 392770 226564 668744 326809 473645 938533 766775 563045 1035178 85744 332226 576468 16374 149270 17620 550128 289127 668133 
777556 518056 799361 951316 302124 66423 206894 154378 296443 195694 497758 994373 898911 582041 6597 80951 849260 912024 169104 307623 388638 574171 268769 85613 727322 478891 853819 253260 217836 272547 714405 404054 166570 518649 703033 931695 262909 760430 867421 916623 514092 33384 535326 729535 754878 1024666 528564 275641 18111 263356 
