15
4868723375991211490 14456518147288535097 17934320190819890986 7309652953840231309 5661420597705172717 18024513908866786335 70961989652747914 1665543334272661349 471716981599490343 10310178693841507715 16908345885219565979 2278529608258431257 11776305641229454834 2216152820213984179 5179630331366638780 
11798698502661575666 163132536681600359 520227649082401963 5905473693361612069 8949803471415938420 5512804734432688334 14009962858323762224 6112609870660927005 6111830391107666874 7647631195815512516 15379429484309481080 6852559266915945029 14388831320602411109 11238297136641250184 12853467659479423586 
17658560173860204340 8365372740714938764 18098798451105189375 9327936122987971627 3857101285722909102 6488980213266369518 13290910844918891169 5111582310498763203 13872589787122766239 16490576693847666109 12861693240433644679 12270864670556527233 10799344029599222940 5133483816177060036 5168796606929950409 
12993343172777320762 1933642205558299569 14378915534691372510 5429985876081042392 8182831436066300905 3017632719363687418 16827232131054718164 2251459522536587351 2356073328145214768 4083377965435656252 441659215958611115 6562941179259278693 8088196309924149363 10061390595637629184 15165981446873021813 
14810027950428426200 14829542783840720840 10162752941530719610 2990970862904607080 12462738521882494891 16757341360088572480 9358681009141949420 17086540338394266726 12024175218703592396 3034506453948828779 5216808006130216501 7350769061231475700 16414416283345501270 149080772739109844 8401936217480510321 
10298934585745039768 8405965689864033874 939915413959432971 5689532728999640800 17731059339649331279 15049097935266194203 6543762749677115539 13168053519841461155 16681374902613879715 5037044427003848972 15382013925125451736 17679842385163682322 4894645466674988013 11298189731918589118 1526231590505797437 
4889310458566795238 13770977002378185778 18133225090682254588 13705562013470878212 6094864781834186083 5114549166889381341 14076567317492749696 633766021768990303 15019374742651054294 11147573401511816124 6696911295706353299 17580359448515160598 2656349535333932214 1443022990849538340 14437168683428441157 
1536178411956189171 1775330321191751062 16513661902445720630 15406569090587919897 6714829891358650661 14892286930400165242 6768932516295065668 15523940213562264282 17170637066805127613 11546896584551384203 7279252351360228570 5160957690208377566 13625516135167747824 18175471826190332435 10181714798423136597 
5227740747700076517 18149571462871946918 6896608800858156912 5817511299779117003 1585255049293126625 3556644260353117435 14766249078380922650 5264048514390535730 18278458148127833006 14350405225871289551 855696228219179787 1073434509835707877 2836087604322782096 3551336845393641563 16013653447811118125 
12208299509012626568 6710991662066344596 13886217253960884436 8260891634314887287 14331517763116776175 15899257018967811157 17164664214200375452 7021593672547650806 7756162531414470960 1596886418006122773 3756212882452002397 5068389246871386003 1060467193139022274 12501208612761476423 7290675047829925303 
5024669705327091150 1084946250985483462 69856930912235833 15476555686019218916 4665229756451386521 6721055283951175042 5073308551234942023 8747776150211029864 16981052142739146104 15198735997390281712 12075725362910701263 8080059679991681627 16296487725662663632 11150096660360296461 2882413881998421566 
6868581575349727138 13014222508676335217 4305439461088393542 1670378273652481651 3136273907023158914 3463611136626914299 9250708711019360350 17470330603950421786 6715708516595782978 8932572333540735110 1345512950317752624 14300138783253577671 8563753428151072652 6147830513194641028 12009831280278383633 
2063976993364806049 10643059154296061122 10349393102439497051 13896953975144934969 1969463902567211219 6658572731605043939 2943531605342476483 5237830096562327193 10263242158426322436 5995635100900582428 17028037028419978967 13340774828548582603 7396992682979663214 1343848135313594267 3518528097880709101 
14559799264466562853 1069803549161926865 11257478943863264324 7954169881586946975 18112144524431846585 13415866408028125771 6425314074264743814 5012565416561531800 12315587884395126775 14545367860237056914 1841198027942223110 9424513743528307398 6982764676666527211 2338037643663434030 12950371233898786443 
12609110656399657090 13413444711699291973 14878484049351837671 6317438731999060549 3460415026357912406 4476261469260067786 11570519033232783941 10253915823765606113 6552525215292558094 8237520235486677760 17829189211353184989 16498887594446499400 2602315811396381786 11356245672062212716 14151627172474526121 
