55
745428209633 260323565880 161981129775 908257805434 109811020252 115080104662 397195323352 175578767462 731707866926 1002453213032 472690608765 923468863220 716646651341 671102167246 1092837068356 15702549950 1061822685154 343029334062 593034899873 141639350956 965670353643 938777139292 117362342492 613486072579 1064102326579 572076192761 170953622754 563916945347 72574078015 113249944452 995655699476 645468967761 525337975423 459950950097 215897890029 323746294859 222434663498 266994699818 819505028464 268249691486 400730086705 914750562710 473308420645 584856752450 306562576680 399124822392 769558445906 647801204697 575490196078 460517229493 761592679694 978597808106 462416335662 173456718156 598897200073 
388751232366 11919872400 61338323011 443338742301 638535595422 831155263887 847057938519 749704338208 993039355221 628937095369 874086118649 898910911899 361722014609 1049939899579 77745776120 999592962761 124303906580 1020524393030 953944176856 172128274361 414045884093 570036851395 613126450849 371789542022 972381504673 896874826853 666777954360 11870920471 947723782876 858133847590 581230685161 567458756397 855433473368 617012289339 920086953943 958183766041 1019764994918 963934999016 52171924012 514640601138 731156192307 560215854137 347089380042 1091237651154 729628319593 130652882362 58036037054 1071580901616 691140490021 847075059360 326453586093 59061423903 1004459551804 890122623668 393764665556 
186581517722 609892044365 1043305630609 537968223995 437862832905 273286982202 56760457560 1099431811364 83261714062 885786558476 206328865212 92319417211 339311331876 35578718659 282564288113 744662924680 152093880969 905668449618 130336088989 531247017798 31239225748 590149317100 605210976423 987448078180 801755712665 46587677934 476047926471 194127234895 546916057466 996167083696 459050952426 26478144815 864257644200 1098446304504 485935700673 223597802846 719152055621 726662684568 985084046537 139026249297 885889012019 160074840251 401886273045 495121038661 744443770202 781336261002 844834366954 1049947114791 906840621978 746755115897 319946195089 1084498653941 453619901566 127688049673 991689308857 
1032362474410 945999707593 1031796213886 96506140357 438759702952 327396944440 148843684784 174218574293 832061418692 687769550502 414096246230 7004901512 18059208833 98444782730 872364498593 296899046529 932026322510 556334118377 478416167822 544725549185 184297493434 689819815477 582839444680 599152469177 375897417900 313740554085 584715849346 237803645334 968629586230 395924021386 740111749735 907783748582 934897954789 939159898879 857401850538 616546510629 955592003628 882778069147 889725074215 774976748325 650081719024 633295091794 713132824708 5377973120 202249277771 561287296176 291221373149 449032240015 515597294798 202642270713 714281772713 749939350130 541554962115 955305579976 1085773785538 
589259463658 591578132662 1004032468757 754619772982 509733117884 769098337338 55705772130 515005686255 139610114287 501343625513 851105456870 573260727358 101282452390 365222104471 366190495507 931841733385 104968727524 607283642752 221340088618 697359829145 1039400970688 548052612346 653223298019 960414951796 262382312828 954865292925 359380786245 767623944659 447871056026 291684464866 459256348556 474756195336 463006341005 144642803795 566695967630 1053302317237 624572610007 1043273017654 706500271537 893999946902 884950084476 199254525338 344628835045 33803936166 305359936130 742807494893 622220482444 427672544871 1015468320111 784190256964 642538883330 872238915283 991596670102 595628902888 466352861246 
625131025612 287066604066 347209447547 430551155598 702324473534 626018143359 450906896304 1060568689914 414407888105 716090923406 1004916149575 690778860750 799002658417 130077888461 468123295054 563215820825 610473694660 290074691759 143599023189 60189248468 191199819063 1004018157904 308510159804 787814741704 655514586084 164620045321 954660775424 218267772922 440093885064 75686998892 1068161650926 55436353230 237072989781 703417345709 1026443818965 550368742918 88781019280 192411088611 777632517834 42225909300 1071961832828 142668241198 349495190424 898429702830 151039212771 240275211351 616502850308 866039576607 388389242833 714977961183 233681532501 467379838673 778282673608 459754508447 972520797411 
286705955445 451371077001 1032519406583 104822788470 1088630765656 307985705985 57212870390 1042300525947 373741884062 138892390872 966513097183 939436427361 873039497554 607071565166 576777169986 332118712537 961094551514 889980286601 862201591337 908566210112 877862502945 1058043426020 185132387768 841281639319 437270294681 187416125443 899048543422 882418552185 550900989330 558494853166 184926536112 121763354726 571284002631 115187695339 501821949802 1080460307953 1061924190346 449548149195 377669279316 104191877595 827413170971 965561683794 243419314728 654413382687 221243900289 812181032409 469864683669 1007427464090 610962328578 574769400366 876344522897 946094167430 6223799014 385024584506 1056441153480 
777189036835 1086719308623 70738263262 697335130928 625374975810 41982262037 490296580877 1003761739796 423094461296 662405746345 60953601220 948311869493 258076135269 1082075630896 672299330873 989869881850 444041422690 920751866890 409222964489 644419401023 389838177697 819519408863 945431331063 88773005686 854756811666 877461491034 334793076857 678647781740 493916403823 16293374021 37140585998 293302495028 547606563793 560677879269 73276016481 880945627741 84193249664 957220568596 169642068280 450542208835 998160852079 595531027967 346824202925 75414190027 640733063189 393304727295 740623503909 110744646290 465863760894 69686614109 654472601352 1039904382196 94817781801 807068112105 527545472024 
170844235278 1013571290780 916830987254 806561738010 228379961145 357971681537 732943094959 514006572853 311999595740 381462687496 377573358720 519955568042 864092616929 914983711749 54096557649 994875407042 37484706605 616378965744 575359638973 328073940167 736630156715 1077728750080 476274300593 423263983261 648161224402 177345112751 974229633227 436213747381 762585756913 79970159187 822988474353 934624376965 146606266777 335105185200 241809470785 979733670058 1056385873166 263386174903 344018728923 1047073905489 813858526663 23709276229 434083214286 860193123320 256354944253 552324309114 999196510117 270260810344 1003872326148 119022600922 753263900917 617720211813 46831293069 521749112774 345501691911 
999627953644 1075056221027 360141837034 684016053325 1015659960268 473314761553 569004714008 1025701205913 343375645063 295009372477 989676721119 314910305641 193536285962 457000323907 284988558501 910664734185 226232017020 425862123523 392052544078 730586465521 1067354453607 751170864182 123662612196 1017669286083 943298680749 443018030336 581879852122 83837204831 520332025170 216161847767 705323804673 399885552562 1017197377781 155945231319 1078904462334 1043524905283 201693035353 473846399259 222115832894 388825197878 1010229026944 603517433960 210916957605 968139647741 582588787185 623971634615 925319886083 786852234738 884407837589 116475106875 793758776457 467713419861 1015550908004 341046010556 1093890675385 
