20
13809517935423968909 8729131362995175027 15316862745584890885 4038420106000698457 4287355090613317584 18284235107889698824 882831653450318934 10046394616080307404 6195207347249703926 9826072195752876731 3531936849090218724 7951443600129915153 14511154727849500458 18096125374453224956 14273461162943337710 7138021520196027793 9425674144854491552 3144919601774691647 2926643177768710999 4066651327571056832 
10995777829905115824 12591573684587094850 3643722835975015052 6152661721874854351 6961359426293805436 4626415481271296833 4663072526895742168 11153117215467676799 9889222925653113278 6063124386681728441 12526470854499394442 590434301530812171 6183244122645124172 5795227933606098498 17247884144277165659 506088188720825961 2545304481155178694 18017557444581920577 6936746049257896740 16846894252214166881 
1972191098576463534 17618940370882592401 2517108767883717242 7503434980575562017 14546777688500797970 9724400236192186916 16482975992604800591 9899833090680922994 3962264292649050550 4002441078626627646 16236866806761711840 4650125405636441096 10511256595387216667 3117363837999522395 11899476348699461266 8601156331569536820 3137689017760957450 1492873763371496601 5380054161553855446 16676640132217618437 
4434208397773589229 7066866729031520538 5906030504265434535 16444994080624220219 15771278393591291734 8745836926999868619 17636254528258690628 15005070220345843868 1595601826635119933 16727297597387796105 16821313277211273787 1448853765073056161 10395309033995641466 15837475870675810414 1522662303221945958 5084997644515285341 7517362998323048180 13102099372097564095 13569531313658474253 18128526396290274877 
12902923473918744635 18429148566023328705 1633858643365036425 18206019134731817634 5801719047244593258 10333605912590407217 13426698929337322915 3775450072850351720 8871784491091934827 6549677308954137555 10804079169746880823 13472977943666146926 17874104398719153416 8743217490850406697 10987370632447815662 11459841637949054534 15900805763348330929 16089121191691029739 3165031942040038425 9019600373752195413 
17410915841396753135 4600447945852407028 15633341604259184113 9436319809952061292 6846456596261096365 3757462162023245893 13346167154559776223 9572279931756909647 523981236334975611 14931152895196168213 5091959670037746199 1409499709662526294 14667997129613221949 13579321886896202029 17499711776996899878 466927636142551082 8501558684928492737 8849069247656160143 18227662072964394016 3546725059436080990 
6250583465058412734 6767256227824515158 16749611791128607353 17526048827160161011 16674365473432117899 18435336509109738416 17162950707912409547 10973669949400851813 2738758353025330606 1051738337745683828 8586833346858143544 3157265380372607040 16575170039315418303 1166619615041276330 9718337279348046975 17775964809000072736 8509141932621419414 14512964646654408332 2661626148405362611 14861100825952558100 
14942307343246050371 7692145815390576931 13119309889300696998 8401411027877883568 10441759797178388004 13876168636277931359 16048318978045577593 10378721795308489387 10256801458117681319 11783240284502646873 2852433826319151807 10972708586927413170 627881455952478352 16924730074408171615 3609325265987784709 17582238036323652494 1902066957957043365 10660354281610137367 6793218639747409217 639982154348062753 
3596690009258779246 8539334438952214264 11989970817061473513 10113280373472840407 4489345218700247034 5727407406162562936 5414626551653566869 3194496743645519960 10143037458320116457 13108477419834140444 3806618795442760639 56689503577482578 15083624538009922574 13094293523933638703 8775089947929539600 7974266990787943992 4234481579603145981 491055216042130741 5120196966982066648 2210903309693380202 
16694692109159020394 6849418046430710419 4163152974449341162 945672336366388183 10382391127389241619 4283672980823608033 1770245813270567175 8191873799939010333 17202015425631132839 7770599677176910726 4666823547683759520 4385685931569817542 2820967346516307186 921692783492136193 3537122449693271608 3839591318995156495 13492275123353376158 16031170855556044021 2968040333062980677 6641361991777666876 
8731070657392675864 15494228543380926037 3830662800453143221 8229766513631612521 13877609184261812357 9523581964006346353 9867422784782508264 12982030503881431373 7487759327884473307 7528276621169310477 13972625731000373050 1463571114429830784 4895159419969300934 16481665800597641134 16469386027235698709 9877812511913137508 6510835379799121463 17637797885107717326 6648312253687638305 8188435162932011035 
18326137349628772597 9683114461832985995 5057709008304768040 15175964091772389844 5912743746833635406 2165398703175150422 5048406890878493569 14148440217920500564 9776904527212981637 10309731402607081001 14467298304009199522 4879041558894628464 13560280711774840866 1890774204334275090 14496924057609315120 4958472349565472359 14086472604658862808 2283467600437893394 1949846798243268057 6795871340530424543 
16170773245137451537 9233294683583333255 13006655995030289580 3812327243581927644 12482278306966032053 18008044124483716590 9781221588090431569 5523591714683813952 13902811891029521025 1393592799622435769 4303806087893461234 16534868857352458796 5994622544260461945 2984019713613267952 9528410177457857318 14910812355037488315 13441355801232484411 16686711341437033515 2551824780544610293 10928827314237783675 
191403914991658010 11026238728483559076 16782623878145453248 12963165204882506566 18342173188415712092 2950192821352068417 16769198232936935074 6620540313434400686 10245928884273912884 6658829071569740495 2299578581262405249 3935331501973333460 13861763203946161754 15802105793038909015 1779863527147261886 16684682560334602838 3507445631501670925 4825225017078377807 5153890563909669270 16733115479397617757 
677746778932637672 11496340980404311402 4490709075032071870 15152996983254333952 12314010401668073136 15462365901470709168 7187269940357672557 14477383257746281620 78726417542292371 13624897340610025288 9532943788359949810 14881041796873757132 7127975744139495082 16096475350668967353 2149189183171690344 6652666977847080472 176689658836389906 17706485058696944439 4128745050085354838 4772194250001837631 
1571991045653862715 5448496049764184077 8523673066465737528 3915926861394734817 9349013864367246990 12488516606392874850 13935811975580853338 6119253832020881013 15592239605776853512 3163995062086656598 7965842172435572635 16352871084482259764 4173549816633592419 13541540992621901512 14968111643339666625 5298266835747109353 14637338112877891578 104713290138816448 5903526543406989155 2036554401176919814 
9310583718763432700 6740958656073907654 7183795817340632552 2472777217605133718 8780031468461571322 12443115059378237038 18020621313665776834 4891038506386908277 487300565451963385 1850065933013310079 4825189426642589048 10740144177242752572 2186722576665746913 8850165267836790146 14580935569741937105 9129235595055404605 14999901128365535498 4419343316922770859 7080293006862821875 16758478794603659368 
16460485048779945617 5400808993612461527 17422885448199771349 5247719051915541068 12436089418541967675 425291263533653391 2945909245660809678 12951514703899991599 3430912910092571125 2997108869749475162 9625404564336578596 13658277446451892617 5689691334438858940 12121137674378495641 11269523599599598484 7397488543773947415 12128932007932421526 14282866666984893763 3596430212806050852 16578286183010645775 
12378886830411553754 6823035576269151884 5111519206899374787 3470595298129391254 13497149487555762117 6828391579558676819 9220772904003028391 2211469137623793063 7057580775001662500 701173365454839034 6237684079944768606 11928123958044682575 6744647128506107080 4124099483296542829 12029439002312413484 16009403963211057594 9030228325155498034 12259383448147004237 15993255204935921720 16788392760873723591 
