50
16159825583256605913 6370340193126737253 3451351915198257334 17116285864641212785 975206613397729265 18310264478262940876 3615964473588513700 17354207498999194672 4889341189098691778 7223312412407015244 5094800517643983659 8931847491900263078 6165960228159855375 3234086282778453057 240588750048980132 15876536444229190235 5137576661271913153 7524911819255919466 3129664341877060760 8539582223756890312 4624173586019559122 9238948955846890562 6171635460935988058 1929277547026059489 6029024197235011339 639675341453941523 4496036209830936477 8720869098066442281 9734371085821759356 12917508233593021665 6114773280347616677 10329828045588778754 7999858243149754252 1297771418155750795 16039506282709728015 4259766636383239138 11717404097426329632 8915602228567469487 10865851950139349740 10256955995535701263 10250064089691367090 12365551462128900427 9100945491180421703 3538666230972919776 16322631254364239186 13041328076568377244 15715355279443492340 10388146876544655914 1933609742223404364 11086360652503822586 
15005471225858772778 5715084940763360822 9663086633643366837 13551921015440102000 14088488334222170913 441296925487159455 16874700638152438301 5510343052058414743 11864195746391899581 9043853763047810369 17015899147031398784 10092193787066906552 8727268711595378832 7286423210400323501 8879153458705843757 5185137065468053155 13729216393902100391 1590176622164078759 6192559521591101368 17383507602607012539 7011148352637381414 16265638092672721541 10859167470208755540 872846792523348337 2844188828191101411 3471321317012840718 4666308571388550656 14652133360311908720 3701535238593172626 12739899036325911156 7044639728639718983 17310193990606648054 17186077683334396414 7441074394288463178 10799546688516426675 8320832516533097630 17002313498401281826 5676578413095057352 18156275817352621446 15273713916716971804 11733594188205079327 14152971928516319475 18353298772395610039 8161853928505453704 11784076698192001226 2391556609553877811 2929859284849203573 15136447732078889398 4809352532272199841 6700735314716674879 
827554873573042914 3289769022071414364 15815169317616257630 5315792214461982899 539747013575456465 8892031236513207043 11782123754757647242 11764046149942538874 16829329601076180886 7560068005787966624 13244226163893320037 15853324092765515789 9993499416446303492 16487348375333590317 4651483813685284302 7227328483328003698 4432624044162846795 2473022173703511197 2038991478513624451 5080546731119096506 11347421660926234529 7446795487882081170 17536643493364976497 14401998026831375797 7696358653339111388 15312573865850033991 8602665314370501786 13214648483792009943 9788540626342519595 10256465759010703329 3620977942894503806 2914446058929576732 9276653339301457411 14210956073620121400 5381341640564656160 878175254023346641 5602447305171090197 5905694214856953360 4222704526030816576 16282537551185114279 347306142191308767 5500853135917292181 3223404346135792685 973606744923180018 11536183063516234572 14167005860897337204 16658565553095345616 5829849372801024285 17950255694151959620 15513387814749222552 
16336317887262829703 272081333723381872 9878699900765500801 13004024767009404506 7272352187520386756 3494033212936837126 13357026392260864446 4534749732897992390 17267136340437189843 13171187080593767541 2847461509364661135 4952544585251909161 5867002953095023618 4260415532685718122 17069412577330848493 3404257305543207113 5935131853217920957 1572595919279274565 11339825001051863947 14205158166031806773 13610835041894686941 7708643737105926812 2818623327898086511 6792248779195366590 7861710894193327345 2989385890746981157 11948059884689255729 4775563863530680628 8038334629370300233 9228105407502635793 8934066963881720104 9646419105866666175 1649867403102309376 402222886420688009 3482099011453590210 2508751951210071819 302667313901179062 3860737992864810563 645213840129867479 3531557421386980555 18325849695389846702 5672897289913090946 17864393422114629671 16530033245512621778 7630477825084181624 5347656344011569168 12109895093401646472 4308020466300550815 18331007210937491403 744283558230260744 
11572203931253304152 13448709823011985782 4874628778082717478 4211076434633384218 9433709510407503119 14500323192564206436 7384865344303789779 4847525525534251647 2022491103503964705 10351373822592835637 913513834009260538 2951989049151045447 9918017936686185911 16159013583535705057 5981001773395697309 7785711513734243032 10044030151171155835 10220739426760319674 11368807279474935458 16090423518331741109 14559491841614408090 9690838469295020477 2920365829482468781 5858226248557084707 10614490503155269860 5748428425299375556 7829314266405614068 8252015027236210162 10065164974875623588 2574850731335989269 17816946279594715426 15359439568517981594 1930546157332823696 15482431797517079607 11291250475418839004 7516297072303268679 2888492980125254028 4745524454276713244 11070096632491505831 419297864106121857 15664706456677879396 7259408661982383564 8993820003553127226 4426928236942694081 17051418815726221341 14152708527580153059 13602184222111679270 12144174803695155219 18336688209092200841 11081485844405270689 
4038631843073351371 4876356767309619613 1333549379314782603 18344348684022636343 16954107774944178907 2431710477268124059 12281524653432969426 5625534659889402838 168390757055957144 2263172845137221782 3078910861487106685 3821282344017859992 7717364164938063105 13542445394353928813 15335726030312969875 5107879071382108606 3166349582947975143 11904766007031438113 6642900610608936122 1954605204166747706 6209595343305939887 2818435851061424273 6445907492059323620 7209599980801373876 8430892776925077705 3136917193614544610 6341515443084231137 14021406757812016928 8689227204036086505 1370990113215627091 5009875752632530990 4985986329522381682 5794809627140503295 3795497666291034451 6317754469643196172 13750550081480390696 4110544514400841627 6195048029548269169 13889911229895324224 290772635300152170 3203097823856091163 10540839957268529138 13346385770855453358 15015456494537987303 13500288808868597996 8217976624024962503 4965336765988127629 2315259935189185346 10749008557417804430 5472997077298141524 
8544602050163113354 13667033078008759945 12620280492064651871 17481903548189015802 4310700729905419254 793733585736359291 3596780518759097930 10835428827467968376 1067184477642184181 2196797644646876370 17106760598698170921 3694271580203856978 289638395413767370 17793624577419908377 16140917680368859723 5391944101716658358 17372981728539144451 15316427078913703253 15967427830509115419 16357657973758845067 3572617074695368806 3368821919116745452 17770421527709929394 6079912191702610617 17511396437532116742 16963106427739734349 2659160115519039014 7156527876775860190 1241909157059292812 13491244889573708247 16407606106154367754 10081801294418607202 6730289725344911797 4464244536014967540 14821046741993437377 1522361717600885913 13709812273049117851 17119839475036185062 17577625179530295623 11874678512160365356 17768567824182009129 4212763106746184002 8339920034077114368 11856410765441096243 14667042088262386584 1684479768624326986 15522501654062133801 4919005212133616285 14208592261071609925 13604116699902995169 
13593003191140852395 16557569276165310924 500251014493700728 15818189586238779810 7383923350397538213 1797681259469269747 82468642347494101 12142006020145267590 18106707766611502427 4528819076389408541 11604699393066578780 10263368024138530311 18162782872013038805 16518308236264188023 6595293149429318484 16337192091341990965 8679600879950454189 5670698550465953951 5290224974723666511 4113764310980215105 2503082336601670334 11982718143651024556 8860804501038487918 12849339059399990169 6129875277304036377 18374541634115258865 4881655931975184562 3430565119460171277 15350852177962042132 15370331799876541490 4932018040317488020 16723953604879822875 2096299850048844671 17906212351435703622 4579008733254383596 10579539791869948382 9991046314526435689 16577089902354628022 9761020909010703402 13719786402936491010 887185426296669410 2211292461857390460 15521909945093956599 15148487581689340594 14236637835299012875 17615323194368945143 15787388036200286156 11410104403369075695 5782582774175709844 4062533235542819319 
5576472734464736579 7556470164522506023 17832398183272373542 16494114103707932731 8519883856910336057 15329956779158782989 7814964114630588352 2513886649511108482 12975332700065276126 13553996218766203422 4018531078436459916 8822162780143946899 2052509140446549206 827961761797778291 10504083043850579347 10424679846714030536 16248162659563001829 5145875550604581421 13131469128514022085 13205806611486807016 16996563682708549333 13986875198602005763 8139053647120754629 10369363362200822484 12466639554653245668 7239067558462154628 8276725955906656429 11797159143665149300 17581314864714157175 2435247688148312800 5053417640096268260 15260630273084444992 16953554789980750236 13177235482817162371 1146469776290829906 5142180128061153228 16811900124270348730 15064371449240138971 12837126520081267998 5595122039996174615 2347597700328744304 1795998746887988535 5100297855870508972 4960809659308431913 2273750095832435381 14540085333425211148 17081186898214406702 14656980952352757742 13536905891051749904 1383849089056169078 
13604834496107382957 8256727614770912721 4659647375564511349 7796216379006959237 3847718308675808480 13884715739382940383 12135289378853403674 3067028136940192855 5724736713424697510 270608240344955361 7612986063595986643 3653270815683368309 4508214320348590366 3057377753530427787 8370673277834524059 8206093104128881176 17107730482986644675 13387331406613333224 12282858153303599236 3739429421731142938 11815797343936431227 17752517339708710378 4110613045311835629 2313170755934032123 12723384071762011749 1997414852345571172 6694548347614396445 12428611624701128437 6113050747025570727 4098763126133526646 2260160297614345905 16581919742584132146 12204863213687575547 8690153645972646334 14428920724071191243 10142839228079814361 1375218324986085277 6978615551725528949 6428118756068210100 6408332343769126057 3983207991743660215 13413434030268983039 12289347629387873686 3128391255176667068 18410797487969530936 5279023847469648499 14383898615208321268 1417235681126661110 13387786947275398100 2535284255427455137 
222489194833049605 12693836120257377535 15561137597542825886 5994973226411363231 7802587354940292370 13312918176079628736 8851757535683085906 5913617471367517093 10409452652305148461 15275624805518886370 3651220816751935777 13686821198873484626 9591737341011691010 2757086411288401053 9526484684497656245 9318038544368444457 17092301019622086116 10313737511374228717 13770249300901718056 773349947235815767 17978413810832144600 18080549441409535019 8544973734708657248 13717553756994480405 8507199460716932680 565391954954586415 1639612124510848420 3306930496911492270 2060120287966463524 5132059399888130101 13008146891211547813 16332069210938113125 1062496551255764344 13718821306953823723 4662445754834217756 14801014512270877823 4580311489448223932 18330084482335116682 1904767442192331469 14120835353865935313 12092554962188098296 6717618275625392103 7338864127039186601 2133305873365063971 2843463804313288460 6192545828012039948 3056987400957053926 10513217801449397052 6564666759788164913 17256207890076450843 
1660169559699786857 12009449531298495808 683102210778433386 2225979356559550546 16146799355320202785 2195714829258114661 4187228389887512713 5497973410195422307 12577429726243876696 5557950258787624300 10162519999636722955 14107380368807312567 15278897945794185993 10657045144128730012 2172825575817177269 16094489638049069530 12388276336734456948 17004648059897138103 2930146835610150596 11927695429684078165 3334939926809447871 4155616486825730054 10009885717649675432 994490354165506553 10944587468070329897 8083978856477201237 12215998795304433451 18011128362693935479 17221918478751720994 15196701993239482677 1615208545171869223 12475650506445124928 1246580524138879149 15819882536611080670 17979987338876964632 3720463047826401972 17030596516006885522 1283985113386488791 5198748027783820276 11179096246567171170 10494218712749528586 4716060945431665835 4641265403104187671 16266289325377456966 10579678469724241305 3271500928031639360 14843004273314412338 9092783920364740361 11216497139162004943 13272160731673769389 
7833290674895228476 4085568874140421630 5266709565966046190 6413943156106136410 10545637150820523290 9545915373634276894 16095490546324708981 2630953818704407482 7846558675946961738 16799482874590400299 14504099829553238211 8076156368634310627 7300932273536469469 12143123867361950145 10342081715467660313 1872363477870015960 433124544101005946 2428722348963511972 13778362944677791058 7314573403608347185 2966098182643876023 6287708100021168697 14964748374624894610 12820789085330288535 11118053114547561133 8522761956628135313 4849767412733842792 2930986335392804682 12438861946201747819 2797148117637073867 6237869691566339301 13448055245848094644 18025586391243001467 7614857613142168695 9332147299561082532 4074549082696979901 3885720087478820980 17396174459009160656 1826553155572161198 11791693638985971328 14957751896615924331 16949130549070661161 12170293770202773246 12559922032456102923 17738673483730381549 5503845851743624819 16532234317975833624 15741546328311943957 912421664389348713 453056442344970956 
14379372137889601028 16525312222054550633 14413037108014996097 13644539797875800862 3182978998210913450 17321622295712672682 8863518375090222387 16749374802146369813 17601356701887338161 8563937603764767863 14176939319333334079 12157355267005558422 626817575481595063 4827412031606502644 5311338160161524352 4302781113501823704 17556643284930854180 1658219310632347283 12098318140447212770 13325306653208776326 13574815698876750433 15379555489994628346 7239444452572841385 8216807274352217128 397761243086057971 3377791930211809289 15058125421982175134 17694291903758709704 13989598453664674133 16139256533083606835 17361025083426993829 11413089006924199958 17346131958287983641 2704928569839307604 10379940108105210214 322523516519591046 12496105999223298697 14558459173581463295 9198630383401653707 16452635206803629530 4697623534857023360 9356979555162331526 13155598611648986449 2868871321213404985 1688751209943001632 8454215845434097230 17740783400098615661 6103038970892961935 13856614957834723120 2686655216316805240 
7362557716045943290 10001712049181569150 12730225586820347856 15486027276321452278 7397406465472018319 1133938091201101101 1181423338402214883 18264746479162200795 14872202015350712768 13502634251807283622 14052581457834054905 1821295532724380080 7407036348049103377 397234686896090273 18055175345199080461 10558647371290846909 13214084624704355387 16962693213107443866 15970136827062627383 5949676979689350936 17751580515182162985 15880301122743158551 7451860637351585002 2050181834734417952 11398965539046282318 5306630799434967204 18073495997675367329 12831143672689739543 6465899625863712882 5769240440176941271 3123491396486631315 12585067264344957478 7903550601616564379 22885428057889068 16065218205344765076 1575654846162895480 9483051870258276027 13977599006336185321 12900872916098343393 10827972020105123247 1338237545358322337 7619042220922858012 6236609033318703094 669443347199453721 6866249003509134596 14538478996936543946 16180994505219844579 7431156312612027287 15459415871715014966 18246181312814454225 
15367705221770351878 18375147027225108554 9863338433169855037 3489482763715458620 11995260185400640394 16520370932241783150 4286037895534921345 8141433127437670957 14591013324639209148 12677925041756520597 9250232628668072051 10432767592531081313 15652497545369490063 16647926253915347798 17138456971957197081 7765596835909316592 328545410999469155 8426604126034337515 1541185155434675370 5792423920102323087 10217929916443090869 2085769802541928944 13850948670445185624 5801319010535811868 6256194780214881636 3382355232899912345 16101193522718447641 17911440265382316231 6603141798959780163 7088399897970875655 16645278054815320335 12165591482093218054 13739895308892337934 17262480574240437230 6262004947765579601 11577396449998963343 14885093995350435344 9602906106719933122 13055453600516884676 14947170745074470382 17569039844640847857 9063259986168051044 11055721293422302071 2409249847495350365 6334540465024297576 6923299188196326174 7147304003181579030 11723784942923960678 7632586510045672266 5504062068327570617 
7455581756439765169 18070151708821008369 10285683184996168741 9941372951391173081 3796515468086719715 3224934813535405370 18386025097272504463 4000083542081470715 1931563355951334003 15663286948678244519 13247063696722627177 5367520984707079312 5791895076248095523 18247084934033493259 8628321913168133358 17897148715077623587 7215546924657254135 5261524848609353144 18423881194595462921 8265898510247981221 8211741568738257940 12051838026249183727 15435288415931747452 18081741881401068267 4813435437983362922 5991598175192967034 10062141848881097838 4058557023362028531 9647868823928332531 11224445410487577770 8951776666327307705 10185513827482503415 4046224768626585577 2773656988915141457 12712933746783410733 11103532808296090808 7985033569697375648 1344287125250706425 9885041839570816065 18232322576291730524 8844429513544770443 2131734761715078193 13483961234321806301 13368492052455773669 4418901457389937951 18391051187934225420 8219756692642645535 12017290721366097550 13217773100771938268 16189370719215992279 
10341643822037915840 12651271162111037028 13377834645767047099 9290721019031576531 6567338675552811057 6075112028766050834 11995568528382547856 2649033135423154102 6531400905180869204 15961713761539789970 8558705312553543049 15662436368886562654 8455850138166528803 1709736879431620930 9225193365999195349 10295889198115680961 10901571961956968019 6536591418494928476 8630038956535449674 12613644823539286517 11814636789715137778 17116991752128680544 7549211829977322026 11910145816576234474 13536268118472620857 2551984281756811907 4171546380813795281 7318126942152224388 13251762550888622466 675562014140129695 4954528744029013526 17888093424564127302 12170367263118973621 3048780275751104035 15222081522553857971 12448062794615483933 5204554961957594958 10438985187439263633 8515734866422548875 11266691876223838349 6060009555924454773 7192946255792934960 14983473316363314819 16019561092790604535 9077281911681468556 11079111038423358067 12471716653642453985 6826541403637771175 12301678683919625023 18341288201675898900 
9689219333460364551 5778576535943344373 16792688592838093095 9923756361380997508 4776812751205750121 16012611365344954462 4940730334129313676 2922188713028376393 10179995189405655753 13572861011193822106 16817510244121500778 7899508414384152901 15863076045640505015 15073307652774994045 10448371728078164701 13056543303311512260 9907321013044618376 8451960756904931915 4876808111329334044 1025134514834240046 6718834045656758329 16983145470223544116 15218880929295633357 6281339709920029707 4797259112451216851 11642734930246311518 15473141290360837324 8302984847884293671 7203169556982248937 2689143398111956980 3783144889944846312 10967501467251893223 18143683707611269918 5173125831663289575 18047848447531499773 15235854236461424044 14345596430966728821 15162465011393236308 10572410726983068959 6778466591688575123 14697070989442409967 13576793455442546342 13045685513763970919 17485794843803598889 5445813705812727342 14625504253024753262 17666201017864648696 15962794647355731193 17231725031119401995 15972698175075887476 
