70
793536233758 679231242625 586460802222 743704087485 770816739926 299821721808 443760036101 651364153928 66899795064 955350258583 275191383062 741737988903 968584641406 69681510358 786153329214 710201389319 605120743912 966033517914 520505851240 724304649954 218625563930 458816984925 511912452475 433097783951 653039293753 14161206768 611833500380 1003506103976 365980371188 643031509674 899611071963 83747167321 1057707960703 366390466701 902175607797 411739311346 1041935321608 903903500465 998488411332 1080991708316 636479717205 802568335039 117748720980 41846006864 376684979793 223483097044 120732559364 455030335014 30944744582 663325928099 220362386706 129261647517 545593229906 1003186791364 87793183135 721101613173 719946157597 902835110797 578618560483 1088782513880 396060554678 199178059712 536799670622 471140178962 477377663217 284303808935 669809442443 689970823486 131729658524 952808672197 
582533143788 870043775790 1013269805931 1049480554928 387979938682 364895513101 594197171230 556639621372 649232400322 816645000377 289308618298 97183993066 683798604896 659973329520 1006700328498 196650008243 661219554688 160105716426 8375037395 668733887543 1054465471666 396833960193 43620021470 550623865009 710414868598 458951575458 992100994007 197947887777 1015758859863 634697902494 1073170000000 1014768105554 1081692882991 866124330509 876975227354 58194791456 8085951280 1067004780761 676694108141 99431671015 647805850143 13310527581 679680244982 585230751583 245151216037 768223957149 192877165054 2913402762 1021963544077 16704620950 71284549085 855830219903 137684892371 941738150529 1066620488433 372512542833 399107181004 814587018608 824301194448 288396196333 723271495725 515779219178 23360055309 248610152460 754872309976 916509428368 1039064939579 1008541122266 849098682477 44198349371 
543744971619 745900001725 59077224118 724460750268 571437347472 1029193881867 263165811072 1079279487927 854861076048 549117069035 394310650759 1070868559858 763293236436 422397482653 594731118284 158233198624 113870557659 365053421244 495120281897 856835364548 702990203868 33801553547 832726485820 426294893488 483969395556 902944621429 1069822105627 711095135035 562982896549 1040530617943 180295642485 495521365279 825428993019 160271724543 206391545153 280214796430 459209138281 843630329806 501329924891 632069247269 784160980306 59673782915 484188252681 467266285064 1093748306397 1018405527060 989233360837 97431077766 145179637515 507813270629 1050651495748 66935621500 614260261245 715451567216 917107877736 537682796342 1025549832078 1098880688577 906014265878 446317429171 121326101405 320671992085 525460680508 633684187912 445130390040 837896121906 967725422054 941376874268 349737953527 870828879111 
623374049096 333903559359 822760683538 74630795495 186738144826 52549146993 154082686509 377840997576 209111334338 481797002025 598168924976 983519997236 137160590373 388602089788 1071349434532 15415711386 48251835312 306552316662 337092826205 351432452345 904850467496 797455706569 157618803301 603204688060 750266779131 412996819651 286248565302 143617445522 385075357823 388828531889 777812694961 977307761113 379642258982 951684404998 778782126433 599735784654 595399143963 686008419657 389455391579 585869337850 959622822857 241654585870 595837549286 270592926890 134572978323 583296158847 975340872739 62396422694 266991760010 462435109276 124915408024 1027435583281 789707463238 372255015453 1043689763894 447022404436 14072375027 451509957153 1025820067154 337449165251 408988696614 538547473420 453795249252 349159421383 211212780470 24766985984 462867337708 1019059391787 734377642544 1053763626642 
252765190614 79268136863 887163296352 278249628045 556016245842 574354713786 26667642023 305807037731 808320615464 340107674461 522474432682 235849180956 887651202496 746137062566 961386219628 439848693260 186890894918 303774885316 1050237691676 640820460032 262807668229 820741897712 474269181149 813530172080 131139242091 9876745959 311671739166 736027728227 602294767115 175706276969 1081084656824 256747790610 507818698318 342039246828 488165007424 502151833158 441709945134 491829495928 313646072435 730789574303 1040003656837 429692771292 1009870121273 90506598390 397276893565 1022340681547 22996237653 179379020231 165277910087 254110946543 485924877008 683154620562 507538777951 983865544834 576276447641 271470797283 304555462735 548343885603 75581108442 416332071263 906926785600 683495629050 457016238819 1060299578801 974046074169 594672941308 1009537033590 275201208120 283091207171 816859847477 
517236520580 596785678040 492143666503 915753349557 46345313236 801171198197 833899924982 642575990168 31807697335 25804404512 227308320921 850114911067 523234784630 436933490052 696291003236 798780096092 89002612448 1091897851975 243586517538 64143343244 184803964540 917552152651 803875908070 694688734020 679588046234 478842346029 38527854407 885021565267 839681491436 8670497821 242685176812 109060281890 709231793122 1095738154208 43295266708 738354948672 882534838861 480193233435 697943690936 474204219255 907227370717 644153180922 547384136297 295880760145 362280029986 224638550656 712668569095 972719101027 178775571852 95419626985 442642373202 511629029869 841481996894 383450208984 738490966365 564286731171 846618858419 282713909194 670269834777 310826199519 1066917477284 174469118856 468765509863 30355917543 487448694333 397836152165 575479200100 475241591307 140069246683 149331351559 
717051920167 940420717804 1011664325681 92437695558 811333156074 752979771660 59161045238 106636092391 558069087145 588361510107 692687863534 264706403452 452467322384 871248892826 752293980833 225963114341 521729088702 70466841301 79445516412 878892380486 468266459360 314137573432 464482903512 1078712436121 606480867363 1004313267730 124977990338 757591847932 387363167260 1086650399838 1024750629493 904949422117 1087079041158 1030596362954 851091332865 931885904579 984657085939 874945137433 866339944833 203856927732 416213044850 980637003752 834536157648 267774781967 941073008547 1039766880559 788602011173 777539310516 1096889799689 32069333808 411644457298 830581363571 940912457883 615686433339 234315621247 1073552932998 618118911711 675802632793 563946709667 430127552784 800773956541 127460087652 629090077265 698442846673 807848130268 32330699726 204728656642 545389296805 636152599193 549285494265 
273204450536 326671716644 1004387832383 563612167684 551598474859 860704635181 390963932376 985866455499 416964482515 167390308848 1068724178894 121507137724 579490380677 492997195265 1096128237727 548625753550 111979401802 972762544686 437852322299 91735724142 117696898015 598289496108 801651495155 18478177664 934184072542 818973997145 416505054511 873685526695 68519030674 259708370067 1045743805066 895794279436 873788558542 605727890890 237225978006 1085422694852 311372816444 703322217180 327036486856 759592972030 254293478025 644046763752 488856922014 36124704706 520322373298 193856631824 628073810208 938185197591 808212781852 152480295977 16523811471 620166360034 565546873313 871868545999 446885845249 347863418813 626450168149 392179167904 104511714474 1029788829184 820799409138 836826775936 1073630667055 296368672584 214538985634 246976585839 305290952140 659455462366 335295172092 1032496085476 
433911987733 276138406603 842455743197 536559834589 1024782510974 553073590566 790917132773 437696856261 344233023364 3940379973 864643398907 959479733387 931608390315 982656548006 89854725154 681198491695 391620828365 1040465926399 567374376779 233442324072 128112203860 613018008780 608225845400 454577649904 558942063392 350548837592 132932035537 634044690862 406495085257 387764894959 946410919038 587067292106 437856684962 566920180103 821400657163 467046279699 345147898267 817873644769 62079056262 868443547805 700532215866 676278577033 987127253325 585778140796 1918544967 210908684010 774619841544 141908607867 677250508688 68071337076 231359752922 450862894346 476899754670 731460418741 238037987159 769095163969 933167316170 1032245115661 856114437288 218398365056 854143675823 524364919431 750137033440 695749845284 586433797826 564474268657 371274495839 218794471770 733643753764 717392539430 
873508330781 1021740020707 296307712015 1056583349454 488201207080 589615772606 373723538356 200962296575 94480784057 614038495665 932908056973 870033325729 1010423518958 410384958945 906262473897 123200403270 642590327407 956158395952 99851215584 484451954606 355320145132 362065134294 815240510422 580928931809 206810827045 118113313855 1020791794203 484557092092 709990645046 149035429246 693849319689 587936911928 476778164976 139914755321 1010679442035 815626224411 470291552983 537481241268 173111545690 174341548804 379252046338 228380015832 585048077324 242432600352 269615251519 885239828985 355576307345 733557238316 691649386305 215585035634 319217995919 710533713755 607616066429 201557356738 423337932101 76233441575 800398183388 761614266068 452547190700 52229398795 233479318766 1000443483311 224255741149 246133513678 449258169721 1087703350794 1032217357731 43333688852 1049728201470 746878302709 
