85
965378 552026 789161 45838 503415 613769 535047 329126 740814 799429 130708 654557 771021 1009423 638745 385498 30931 328691 817063 433145 839239 380453 480696 892404 41874 156490 740035 883622 423430 415892 344057 954469 24220 186415 465218 917321 28135 983880 732485 143301 138518 143667 215265 976661 975900 690742 682207 724814 787261 912720 948520 361516 329101 903268 120975 55341 172475 430466 36130 542284 1039519 48406 186414 302123 964679 821153 261868 388996 911407 594327 606824 564076 1013094 712136 215583 646624 681162 938506 1032877 133857 1037335 353770 246774 495886 768731 
195328 520647 926558 209507 682264 69394 115940 452848 1019156 637494 440324 54530 180315 334388 437807 777826 97204 606919 866212 848344 89852 353117 150614 431515 871200 273879 683503 962235 180446 478563 94908 416644 843656 20593 712852 664121 289409 156032 8633 579187 558770 915907 578195 44401 57232 675782 908719 75754 211163 833662 611429 76482 620268 639432 339348 493512 13197 635206 430820 683124 70528 839057 78348 298234 468995 542133 334401 913376 918223 998416 768630 786510 870224 689569 903645 779789 319716 577175 909868 43601 742728 1019184 244081 458454 1045764 
215349 348524 600747 360561 862491 928536 925627 720030 805631 397456 43412 221707 115756 491490 637947 319418 885275 19272 641883 209411 470691 633850 597031 35816 211328 716173 385118 670234 665856 720739 878379 756955 419144 745563 779016 752104 390306 485152 347527 213697 54476 540408 766449 944631 240661 506622 62227 381636 145015 925245 516120 952682 804664 520383 707824 428849 882893 32475 53314 584309 138759 645360 998513 423676 822927 465510 577929 438520 572067 208542 991600 251785 639708 845619 349406 271590 356705 817639 418502 595525 341244 441 117008 439843 769964 
726930 824421 161825 487073 322112 535386 464502 629105 175327 484716 155869 313548 618693 216989 333751 776205 121304 1010122 146592 361958 726490 146345 44696 608323 382745 470310 984637 642595 617932 155265 673674 34657 472735 823028 1007078 524772 661035 704608 133722 10944 640329 667788 794821 1016402 111691 58632 52796 500591 830152 572931 416946 454011 1902 861211 730013 355392 245668 914891 299914 698557 64176 330261 210006 1018247 7652 27815 352027 511839 893560 161212 196562 795715 483622 722530 694774 837392 460583 554548 296648 471931 545662 908780 652569 687496 147280 
448538 44660 425300 487849 492184 517653 82200 668280 524014 872166 69823 174529 354396 876452 242076 423620 549208 913865 647708 799386 339131 783038 760961 481115 281678 712044 793208 488035 310112 203109 453901 38555 733298 1044369 400454 678596 311286 386091 516998 99122 830633 731484 25383 179181 16163 871695 781505 527303 562573 1024736 653890 397025 188837 547385 807339 75625 95531 445550 7112 430791 582783 668228 550487 556645 961326 781187 432121 196447 320854 800821 48786 533272 393920 973953 525564 467882 768643 372147 978499 60519 1029390 821731 34121 1048395 971781 
544302 518553 796431 1029657 640954 730973 711928 615407 223880 699492 547885 1041097 1004752 813166 917853 134942 601147 328125 419014 170118 952554 894185 507705 404488 645380 690587 929460 434988 193972 986202 69539 923773 74804 446070 385316 42159 320161 48528 878932 804674 420307 424204 970181 837322 208652 747907 495462 505495 274558 87017 545372 606945 647019 738372 435080 152491 967518 182934 793534 182772 260028 684941 36231 25801 648699 844135 749810 213803 238275 802996 208153 257183 520508 289699 245853 773697 663279 41102 289179 610571 346839 461572 727459 257842 117004 
668734 14084 322199 73809 614724 434568 89000 667082 160608 134741 290868 797050 615944 512782 503817 184083 70486 614551 142576 695410 777494 778486 934637 121317 432844 704495 676137 679721 691859 1106 1048157 355874 623996 882212 60710 227518 985457 804634 408310 234192 805734 846663 857937 276433 124399 359485 1767 1037026 3940 267488 632478 572171 372358 723622 380610 780269 868942 333669 565571 112940 515626 536629 751238 620974 411026 678955 311832 604988 544403 206155 410862 349199 442788 222921 305026 975370 994890 880545 304917 401801 391394 462453 457077 394596 713759 
909064 921438 383888 602491 559922 262064 697957 964536 20103 175218 162769 353044 785003 683467 489969 871895 89994 984818 619532 190656 655048 962168 136133 101452 76929 944901 265886 995697 41894 506914 358315 120430 1037471 903781 386869 780431 22439 102707 902446 392959 965917 300287 139706 209767 831231 155676 1012221 663971 659804 182793 493834 434045 651569 1010528 621073 659182 207537 114881 244353 826562 520135 783818 620276 69772 349174 703930 426732 26311 106782 37164 672568 1025536 968686 725045 547514 709331 257270 331978 15795 43863 990201 37251 974519 65396 467851 
46494 454065 690320 121480 542694 803661 671434 484357 345804 907382 932869 765367 246138 740130 683315 451305 48709 220046 863762 1016465 729121 625867 520058 1025090 326979 293432 185888 715575 301128 948019 340126 949173 704264 822490 232392 389647 605743 183347 759695 883532 966580 26232 170944 851289 835531 213439 997458 261841 51959 525588 924823 550011 381907 53180 674797 823727 633456 463728 1025199 356248 967517 7414 386710 71758 386162 724218 529853 637332 669173 623092 917282 1042643 379412 83702 86390 265498 783007 800176 131156 456463 92241 1003194 185242 150306 258190 
684449 142248 722597 344883 388811 1048310 681913 392959 835398 763537 205234 650108 297616 588319 286769 54812 29556 19125 32584 559651 237779 877945 982715 117268 309145 828883 1011139 618951 672408 429689 130422 407429 510115 213867 924279 591794 118900 240350 374530 253614 648391 115625 349575 920169 38794 82059 56294 478842 132988 718778 970250 776367 605561 825894 431844 609007 98192 1034750 573057 898263 1002372 445114 825506 617023 709532 1005741 79802 1028296 985894 763455 671650 422607 589436 551569 451523 853490 436163 929334 167744 155429 88253 292657 698965 684373 180696 
834809 829724 216340 646814 8736 468839 64614 767989 479335 575101 803591 1036739 606988 374392 160663 819614 680711 152429 348375 998623 881855 774679 711378 634179 519146 456528 884196 453993 926249 721728 460475 788052 491819 134863 569752 459138 944196 545758 195211 828949 268197 47529 613467 954263 6613 442886 1032662 600627 494370 880486 804228 933522 376445 658897 676334 872583 918892 510361 158789 1001138 782141 259397 865576 597028 733016 948986 282363 609810 842949 225765 932485 719391 110539 654161 615206 1028422 861604 624446 51463 409891 85058 53427 625253 393000 942510 
352762 486163 824297 623585 841290 690700 1039230 404850 157451 432195 730389 411963 586631 940037 517725 66414 473477 466558 392331 570754 46917 754689 638680 56956 961084 89224 111740 616383 950559 566742 1029979 908234 353761 302587 614473 742350 114024 605187 552456 336268 331025 932559 153497 63656 905936 970449 306337 876688 58506 377276 132525 590600 116536 953149 251728 945284 946714 682778 268383 79997 808920 16004 824342 663387 154455 696528 394388 616557 669449 70917 350261 559565 693050 5719 872103 621416 340375 712052 993582 192278 1012624 539245 838747 842489 896264 
495162 896289 872312 298860 435905 590135 625603 255615 874423 6321 588349 1005568 1038484 542682 547776 980612 1009026 349852 817295 276399 784658 390987 624645 756198 847207 30816 973815 178694 134842 941990 560803 863437 915974 14577 106029 343137 72454 947741 144698 208627 268141 923639 118701 497602 54355 251277 918452 31267 573412 525490 565133 225933 1031408 66638 834870 508429 131107 710351 523393 566065 941113 343103 622037 700126 420979 763997 250486 763301 291128 796103 125269 594625 279482 527066 533732 249102 93264 365337 372684 273453 492873 885893 520192 861898 143435 
801071 502912 440656 390888 873728 710404 131817 909602 512417 512929 194462 228744 145598 23655 901598 537186 191038 395952 941676 708826 538426 546261 610904 988581 372944 136616 929478 261838 130012 77205 108702 786591 734901 356283 815229 726558 790615 957267 551044 861435 511188 172941 230470 339745 782062 684487 848260 961110 36719 991219 980560 51374 123633 642991 443020 563231 394900 35882 613301 419283 550887 634276 396102 914365 611656 423312 633816 193173 250031 695183 942002 978387 71073 20203 837401 894196 160991 733462 291674 469714 818265 1007964 719834 859019 343461 
154706 455137 247861 630680 1031476 47761 498482 456760 438579 254100 170994 753906 681273 870217 1025746 32517 108276 585584 809266 742582 745648 536362 240070 397120 398105 924528 588992 212043 872567 655079 151199 832248 578968 862748 284887 1019043 782796 336726 878808 745854 504958 22617 460228 1034677 314568 590992 862408 402519 562952 1001196 956031 962050 725714 895019 713310 462905 867539 746023 280539 12980 116724 902154 503942 965427 994933 1026083 637017 88293 748723 536248 820716 115432 147510 737869 1017200 893982 781285 807258 698949 507464 427060 796371 181676 416664 989543 
549047 416271 272543 355754 568218 1010877 178918 459872 79296 490447 873613 426838 744070 914230 758534 521880 261494 265181 937406 651353 925193 716469 868037 752092 551134 872721 175769 141908 285960 42511 220681 898413 85876 389798 725479 987809 966081 94069 94703 312419 542430 742283 339223 812728 210375 834389 805666 110765 668981 884661 961499 478460 536313 743369 72014 568818 193664 959596 764898 613336 430592 949764 834940 313902 482890 350830 666166 392282 337921 229505 476498 661842 750718 358389 113715 696629 1001520 687870 505205 132264 214689 797535 112545 634304 870321 
773445 118207 336269 737504 480462 866758 657047 899957 371707 6715 694640 931399 519351 925090 446386 791958 413183 208452 467387 431243 156092 515000 402075 114925 77825 966364 588123 164702 41152 303423 591588 582400 697793 804177 916999 903214 182331 559173 305242 908751 955376 303796 346736 1033887 636696 226135 339948 558125 334361 500007 69419 116565 457180 127318 293321 909771 862331 184779 515042 111973 1028488 170250 243201 418232 928592 588995 680170 817555 896188 471749 1047881 911876 603073 596842 462676 761255 588909 578171 688519 81830 6202 187095 180020 790789 60591 
275252 28670 807383 996824 542251 436255 697660 815498 666340 351027 583891 289436 523985 572410 161613 262614 737772 42471 818415 103767 117236 543059 579856 789178 1020718 167638 883794 177877 678942 267562 717652 359626 666675 991906 929845 329463 504123 713388 386150 43755 159492 47474 731776 667615 790785 750985 436037 481840 149823 800683 247679 422864 370107 702731 502272 631868 936141 650237 337024 99209 552048 490250 101517 817415 117274 897942 625783 469485 607892 79486 716982 637988 867527 798846 708830 738052 749859 346512 923825 300858 478246 344703 96764 217853 522270 
560369 387878 564283 503948 787492 1040593 819161 1021885 383727 297461 1003417 336572 1032569 669543 755847 114069 775879 938097 964650 963511 730242 1468 819433 446414 219175 453608 959043 865666 809727 519931 540909 1032975 59101 585204 961185 150236 647554 553481 189574 377184 523550 508558 703265 1029655 493769 305087 58848 951004 158585 574064 582503 93400 273180 133911 114022 657210 113457 504084 304981 358956 196214 247366 516268 24004 556832 61281 73927 702041 281686 274328 47666 332987 99539 51815 843356 839051 876336 542995 243117 942126 534851 914769 323859 449880 192764 
681371 435161 996110 963541 267325 782977 537769 503626 1010019 106297 311127 857560 103820 336584 988312 704898 126114 911572 660644 335344 864065 479661 723685 985388 285853 421872 799897 794433 847161 628114 249472 338423 797521 1036720 453241 1018006 393845 276353 899368 502779 78257 675184 750859 550130 1003651 282882 650346 596066 579478 1035853 407412 898647 244401 607224 500721 520634 1072 1035997 548100 691818 692807 640130 1035834 380244 887176 712309 423729 927582 218865 802090 105175 1008673 551167 570036 1038988 371406 464641 478784 651798 685664 263085 251434 453049 382298 510660 
792981 663082 576298 741903 987571 915486 995299 151572 907104 364544 911525 544130 991625 116259 104860 206975 373886 395562 814973 355103 355865 487870 120051 836196 861855 526769 378999 385987 537090 460422 68511 617299 779106 608295 473653 301721 214752 66689 20064 426603 716261 836300 318018 168154 896242 928758 949430 352487 370393 709038 339808 6311 479435 467757 387434 985009 787348 1036823 490254 694111 746533 484051 567542 17559 617909 957661 659219 434849 23432 862528 978284 922320 107346 241711 60035 926383 744531 926764 238445 1044395 548329 154968 102661 805498 495705 
19328 184633 366017 890923 611671 556193 584447 772008 549559 453370 834699 294951 801415 27100 416127 911384 422078 800102 108455 775529 428474 266834 342178 392600 386076 695506 404347 1045359 888968 691081 357109 999653 334015 674189 854300 605006 522888 939158 649558 821245 990564 920671 430818 945469 458159 719985 922061 811547 768613 806382 634904 965889 108944 595935 422606 119418 353461 251291 38370 991334 645932 208363 308610 16078 593843 656005 759596 341899 1013685 282080 719667 358105 718432 720605 343956 238441 397080 154991 287139 911399 34081 162049 238052 517941 197801 
8616 568258 210657 693448 654176 36690 164814 60532 199619 292630 135927 316374 236104 642253 661788 95552 454997 634125 285217 788872 581118 749765 177359 775412 746820 867693 810396 137319 806777 484428 1015609 942235 300444 334345 1011563 969597 285714 828627 523475 156659 941169 997049 635542 8279 52583 72645 312002 82385 661602 818774 874787 490444 138364 289041 137591 438918 271187 929143 839153 680070 814737 914289 627364 794384 426376 347162 18687 1019837 813167 175932 635116 963747 646819 97856 517807 21857 34997 242248 942724 160711 174221 829787 663514 728643 522261 
872321 151044 590290 253546 652730 138825 485887 404983 199 983828 174790 7184 446749 675741 967916 542674 83319 1015055 649682 13235 196913 359517 351244 744024 978282 150485 863608 691502 693217 587671 412685 168726 555426 176590 390325 70986 700147 997354 811766 628584 796814 742441 909814 972535 555659 797026 1045935 82658 375265 1046086 543304 32779 700575 543086 968438 128286 372709 27906 615013 724589 475142 269328 671130 534919 530643 478520 852429 805795 26345 894890 8579 144413 724427 233045 386396 447324 189306 171654 284757 512308 611040 94621 99606 829725 700861 
892156 992278 173568 963679 207572 388962 307941 47857 768467 767338 449669 994593 635143 770574 388537 315705 188577 732957 183204 610716 508848 465658 262491 965469 7569 594741 402128 148177 352875 24512 723995 858283 87353 713722 1038394 553278 928558 757329 387 1011053 982859 869190 1378 283333 533210 94970 956561 550333 910150 533145 15576 33132 837801 664355 64429 372377 522805 501020 618435 24406 217979 787189 590453 419529 50997 317803 976918 352214 81580 893965 973209 453170 103133 982096 930149 817292 804988 506953 118591 1021954 652625 989411 126714 497742 23313 
564254 70892 891065 186867 812580 794092 1003143 1010499 529102 32360 371836 738138 1040349 142298 836516 493486 694347 741485 245486 908584 960639 648594 627155 820622 758694 148161 333333 864090 537664 295863 391277 425999 218096 444610 497689 172935 406970 431537 654903 176199 166664 519535 242985 838604 1047869 386582 765284 826037 388181 128472 281650 631520 447047 918574 153444 87776 253404 394668 523144 148935 967325 22395 616929 864007 842161 594747 770806 686584 483758 849936 233452 279324 166286 504675 490471 520661 46470 828743 568245 377914 603614 886174 457942 906551 190445 
173142 894744 475132 292880 971535 67800 392119 956366 575173 684986 253134 714290 296335 969051 164248 427982 231038 747309 1002804 461826 382931 757762 954276 799849 713546 350265 440876 79763 456551 392938 345759 159339 209197 804739 823458 289813 221458 233173 913610 368083 1020480 186708 508134 553483 207746 742001 399795 118574 793905 1040590 167970 1042981 272491 906297 208875 297713 878849 837189 1009903 507886 951297 865844 397063 553546 1031842 841314 987865 437940 294967 971474 211576 190814 62807 149556 980602 46297 443000 863118 267176 235370 470599 327012 1034686 908004 798254 
971383 602800 338496 889194 919229 213832 912289 571844 349802 52761 377915 93009 259522 886324 375861 608282 994415 537809 976946 352945 37440 414493 348737 963347 44511 255600 277262 486281 1034785 651047 661075 127730 569859 202891 861131 158530 72331 907116 980801 972699 1007760 595926 727012 120848 282902 434544 372848 500184 870271 795357 752275 874507 296587 1021272 995603 689618 288400 657644 118408 101617 1020211 207712 206110 70040 637692 939784 364354 612870 213152 42898 1016222 125177 457809 300146 1031977 736850 841889 1013850 434082 273145 833143 251439 924899 315321 415160 
141691 407435 536283 221180 21017 1017322 265364 686365 942442 251370 163068 819340 997189 378553 3490 763704 582631 853751 9283 763449 302861 512384 834362 561780 450187 831584 783477 749975 386595 635588 67481 172661 961572 18849 822773 338344 722141 51160 61234 106401 822413 18812 202823 801709 473526 778486 842763 224042 853076 373763 603915 867008 148353 841828 1022116 394707 382049 553413 804726 977664 356187 121972 708684 197158 864864 842730 894903 184916 41681 1024497 504455 816270 940839 894227 1038495 73481 819029 804584 862875 191115 717078 1021950 151932 199203 348759 
966946 502748 526051 907106 122301 104933 463961 995976 526478 25071 271920 456146 189343 961183 170286 765364 952470 290603 900155 886237 860991 202888 814051 394676 1029582 231415 459717 99687 288071 919882 680487 762395 607076 528279 746952 427004 851799 923865 533686 374588 887458 420894 1019516 905962 32010 360941 546682 22800 644099 370756 88973 1016784 38714 276534 42913 474065 954659 285657 584384 579896 915272 407142 328004 161813 303257 773480 883022 182534 770992 1033690 776034 563190 27488 549913 920330 109260 348161 386277 261090 135663 827153 709197 2695 453717 662932 
985492 820424 248346 680201 856020 299766 180747 1005547 615002 157780 111861 558294 316995 925548 524088 180495 520376 478674 368672 1031680 301499 33595 584222 359247 895115 181727 670049 592600 973064 85704 598088 210963 277427 225956 39984 231555 537957 464133 617104 277413 986763 53342 936973 652987 592404 747911 289031 923769 518724 891758 468274 944018 823237 170893 458017 766906 279132 571222 806959 98592 577019 672723 590529 442900 1002046 709883 199493 576318 602796 33940 1009921 35197 204109 927213 851439 182357 1046399 824152 870209 26292 981149 477924 411283 76863 804903 
537601 205816 747706 212587 396115 951401 502881 297467 53691 317162 312951 949465 348527 284551 925504 1020533 454350 372672 445517 725700 782872 706304 202322 718815 11240 162427 959718 164671 923517 828872 744617 443898 853448 715823 195602 523350 664742 356916 199461 178289 443389 525746 747206 5829 557363 308590 313683 619446 806578 296970 179877 57325 209367 474972 514888 7135 929712 944291 576660 485821 490176 841504 631620 633497 938434 590701 33868 516222 249555 223225 383523 286134 48222 274774 507160 876948 929949 807681 592138 391868 896435 137582 612828 883200 916433 
813430 856229 303987 940956 793193 850484 308750 741268 662673 77760 977679 121 597889 128992 811941 189210 364772 579810 393221 383458 774716 935468 85504 910647 223648 817555 366027 803919 868056 928746 428332 623482 510090 11385 225100 988843 758112 701300 703817 757369 550276 502414 200103 892454 26278 360526 165463 172529 107793 712003 313926 596435 636921 843730 424455 48089 425917 199027 869976 155955 592764 955743 1038795 14438 559711 199386 164996 766955 46258 588017 401129 774273 21233 143559 218546 71684 311377 160546 794231 381022 704055 383377 905960 134528 391983 
665368 338064 121827 578100 977354 923734 64373 500388 916034 716796 546924 516851 24946 316658 129553 609828 385579 304366 164972 180859 73094 872471 62245 19098 581943 399819 337747 793114 703802 100423 554823 831527 52689 163798 926347 850210 101562 550258 187449 776602 580183 853788 198942 408571 666264 290430 877249 663561 307870 848513 209370 401569 62070 147278 70340 1030970 22754 9760 903535 300024 1009541 879793 687093 968943 142036 307553 166188 485061 647544 549326 460430 374483 821480 307835 353813 523392 227682 283629 489482 891697 712175 583938 316056 166955 162049 
591678 616001 599542 949461 659456 23630 33714 365823 969560 998121 667977 461701 755018 747779 895716 394016 622803 345655 2485 664338 262217 613784 155897 310203 763888 560315 1004068 677577 32713 240488 728932 72665 801878 609117 590970 694533 357879 1044159 1002611 427749 145577 166791 812119 820482 349311 429531 40521 842666 1045748 571027 516281 331723 879868 172774 481793 501228 917260 82980 15726 448222 935990 795406 324413 1028968 292972 678034 632309 458237 633565 626323 943319 461896 42554 138332 957816 47682 172558 147199 576723 311873 616135 524877 618557 540771 620530 
726523 692773 142303 6606 374575 648861 626724 442045 805670 647149 380775 579244 627663 155869 931145 563619 605890 367207 869794 924573 244750 453172 968120 50020 179280 224144 348971 921591 765929 447281 765882 812745 261119 253631 668669 165407 382366 1015598 368813 477683 457760 571874 10470 648146 316073 336789 1004611 1015350 428293 364241 461609 541060 571219 390893 817914 420512 65491 521441 267957 172317 10851 854517 884372 414722 973025 739026 990092 161491 26069 677552 380689 397933 859656 542816 254497 305580 65192 718406 904179 712326 657820 208862 910369 587845 878245 
352070 584579 116288 9870 405894 175707 568302 607469 813042 878566 286607 30077 116472 132676 572899 1023116 996062 933547 852604 71873 545364 326640 680540 885014 134000 221074 915719 1021253 693921 599705 458225 154819 893679 206127 1025182 463741 155394 848575 220553 663664 262166 914772 156441 492934 799295 77787 66911 471570 607615 379099 509311 889661 1026759 680190 975465 825749 729711 493306 281074 163125 280650 44055 814168 287666 331802 1040218 407489 371884 940728 915901 862293 998514 229253 791672 582505 862310 8463 875414 112092 269465 424368 403828 898664 594790 428597 
696238 189154 727130 40179 68307 363576 843282 477471 846547 430542 835854 771349 169913 462628 18822 605008 37971 576668 649678 494547 304911 424862 19987 939057 768278 107474 618688 146966 933348 258801 90603 931353 834172 323891 773636 986258 163933 203336 504603 696764 187911 331057 1047671 1002380 529952 195506 454813 765275 271712 67823 960728 371954 724520 922852 658147 1040568 918271 954052 139745 263491 863809 294565 200058 365380 338632 137566 572660 350210 637927 564563 861338 876408 302809 607531 174678 162279 997802 245151 339110 1033702 714148 73483 312586 973451 398709 
660322 1014346 980168 707665 17512 211629 524171 1040557 809033 418375 170614 107466 933611 712337 699911 11124 792778 873255 660408 676934 533163 605142 728584 316820 455787 503517 849462 766550 254263 799137 330186 109750 133579 812837 11304 326413 289338 124071 122686 1001186 362700 1016876 392013 800468 555833 703490 650127 552469 241627 966661 80864 727203 849678 353373 377597 43393 600660 554367 1030105 233406 330996 289460 728568 600714 925578 236881 487105 783691 104380 69739 842795 282073 595152 259692 8162 614518 127182 955826 769127 822550 1027339 685433 822141 339840 867004 
753188 259142 811565 77418 608451 750542 196120 971248 244476 690566 377462 938936 101275 788450 476854 96212 857467 1016820 181751 963587 83889 730560 19640 669878 161049 328910 687084 49011 29903 122480 371975 482038 1019325 725732 951343 1007661 80769 991080 234243 890514 960640 808245 363992 500277 279693 886715 48565 421751 1007845 303927 242075 214081 368662 239528 692516 895292 355489 830641 34574 737797 299673 149019 106806 735543 439061 771734 435714 592673 911104 292350 260559 615321 963140 546163 110100 339342 154922 925016 303733 408935 164798 17407 607677 498554 754167 
63259 226459 186140 847745 821934 494470 743863 223629 1001378 162008 624185 44746 865923 52099 731212 445607 91066 288613 977820 595864 1002414 226447 681331 508804 600425 825416 730281 63510 1007665 76815 373670 1016270 1036494 909576 5934 833097 358807 103749 706206 258569 802805 860517 1046524 951070 611274 731551 1207 497825 682880 628972 775192 497968 429919 615115 780346 323909 818887 920234 32071 940183 145848 418333 549777 739903 953472 528674 861309 774555 667511 536197 18419 858475 46147 926932 784862 403781 313656 342524 954815 582345 270877 401542 576865 444201 986558 
711543 193086 630448 867633 512870 1006561 666692 33902 605261 971660 387786 31674 192917 612201 587121 444105 534297 715517 114778 1564 993801 629539 837823 955133 445568 913174 208831 107555 20115 958306 565501 812198 1013960 443191 571551 441461 476874 773504 109945 803736 324984 795817 128223 309588 742525 318166 620688 1022050 908789 633162 549692 636517 130381 340554 576153 775968 538617 1046601 530472 960901 25444 28350 256034 277796 140111 725414 779305 82280 340266 949373 67183 794572 232560 689959 254891 289067 790209 209959 839829 546241 457685 1036547 129867 899427 294378 
9332 194850 355638 645286 528315 505580 574569 680734 339520 230561 173867 855126 352438 91098 667181 344644 481381 302875 731418 975624 712939 43476 618744 619028 321426 601178 52546 556951 348758 429399 675677 520425 87210 285097 632973 427655 255336 781355 322995 702090 845773 414630 284571 1021917 921556 47421 776085 351244 97025 648944 751363 657076 240196 696027 535126 311016 698994 627623 823336 56192 17124 602299 552460 886263 960180 364870 660825 773426 606693 801787 351657 117042 794592 487442 855568 439627 890732 783675 823650 998200 840530 456006 517678 183388 298711 
2713 572642 834994 790609 1043297 792110 379640 858404 321415 531717 969973 1018874 293023 9209 249655 475334 197876 821792 8765 757428 52317 860195 864852 321088 975848 69846 915589 911426 438013 520753 985971 208656 20322 757937 450793 844092 701631 140411 400251 324178 1012489 882526 593739 798258 619299 401702 69922 775876 690069 765412 686281 552765 926665 32408 310653 497284 1006158 546775 378423 364787 930646 569516 268940 155615 1023241 7701 828597 999341 898188 636676 116484 466184 241666 729954 992072 917460 180604 884166 925108 418521 403435 867139 32933 640246 189256 
110825 623003 445960 651764 236448 984892 199756 877803 65550 11961 440599 796794 627296 822287 324691 742369 771990 660772 644740 644043 216342 904140 448504 483439 485901 47187 165574 70769 929426 701816 650414 759286 706672 809662 554667 43631 410496 668556 1000891 957709 448353 464826 322661 961016 1000856 774017 391505 820701 918015 223917 225865 341212 745236 1015850 642224 439055 491338 127372 583633 484776 914181 431387 288040 253786 728138 687738 201555 47427 1031835 388600 328388 386050 860676 38577 916875 556819 746422 509237 217121 493889 765732 838046 79848 442164 139009 
754612 259156 617741 480479 573255 151699 74699 762439 338720 131976 191163 150160 447913 188325 751743 573136 206954 549886 924237 784809 226776 906028 245621 595960 125501 981320 635271 115485 1036243 949314 264251 14443 705037 319108 141179 575405 324426 652707 734913 826578 631860 727518 342185 853962 993014 527242 303925 140113 585859 356668 30335 960501 206276 804472 674202 772525 968232 125068 414173 900643 934291 140967 421166 985039 716306 321636 519164 404603 197011 890077 891144 269783 61126 850002 457683 439443 725216 287443 785276 858687 199782 416184 132449 6663 205095 
417898 414531 25321 1023893 773393 268104 222222 395769 809744 741406 129570 852364 276928 120014 327331 413157 1015643 626152 204365 574207 373630 198756 224343 326414 730564 757343 661534 197485 746646 773491 714538 579877 346907 721508 287600 1002416 888874 547495 777311 211558 290864 43312 145774 747058 95020 338600 797172 462933 18448 550542 470530 1028210 92400 403230 570227 940352 284114 397910 492297 589778 524202 39191 424524 302897 787554 14423 927087 606780 465226 923714 198378 169873 1043851 961420 797857 637752 154875 747290 125416 339286 742977 806454 646915 689239 755531 
860346 936582 847630 332272 154063 324676 881731 55609 309102 747112 855150 85772 431065 636449 763733 858545 1035849 331196 156078 327395 657372 153219 39426 189116 624511 30137 696631 255631 786976 601232 95494 617235 141491 101731 892122 942535 978837 848402 801401 763673 377768 1030398 967668 450826 694847 893070 725133 420705 994676 679346 572748 936725 321478 723682 566934 127753 380386 496482 653789 447106 168838 922424 801578 652240 640644 330603 239727 102050 901346 509702 925100 661421 903518 62120 862 810366 764811 618971 417174 852756 335891 771892 962615 1015413 668868 
604623 36348 516738 363349 577619 681376 736900 343187 822400 508437 182589 138916 793358 264379 463094 783574 158673 918752 498349 923202 296379 438387 716926 11651 369862 421502 67196 138077 153586 243166 791936 268053 889713 130255 552345 418481 533392 233113 877168 895170 668833 350705 301664 711011 124368 98717 654201 562234 163289 439047 873186 41005 317164 425717 25008 935665 193230 102600 607138 854766 132100 537562 645124 950896 541607 64947 141065 646520 991794 825673 504476 347348 982987 99473 877857 654685 847939 957815 340365 54025 305003 941334 612806 201623 575500 
950413 1027046 332104 300710 532444 265152 441001 1005420 748503 771159 293462 323409 521535 632629 146036 150475 906662 299166 389141 289151 14337 410143 522489 446790 496515 534038 741537 169114 794266 32850 387106 1018870 364960 3639 719826 988272 528886 8886 141754 161981 65369 666268 741924 974983 126217 879081 864628 256972 509599 259107 41967 975114 248212 494430 391842 549216 532257 948682 971507 838221 712681 132597 471652 814573 675585 461214 329179 828025 913702 125570 790267 319505 127831 356650 452370 952053 1015878 684287 644285 939566 560291 480415 919364 14474 1017862 
255879 673628 221944 145583 400205 870679 587220 1015435 463763 812085 973645 558084 521300 431893 269976 907442 840133 285944 112176 631710 161120 399167 196856 512280 395861 171402 584626 418529 799431 903076 170855 886888 567149 145553 55851 440290 44328 85538 679034 13722 113865 197120 993597 141346 836165 327199 580193 421921 144222 946123 724864 596441 158420 392408 1034672 523233 71880 885194 1035102 348316 243754 625426 709193 232645 68126 167891 602825 725650 819729 643525 607063 446531 942773 34450 824356 359489 792462 981038 448399 820189 872936 960454 915225 681511 649457 
