15
42993370910168 469002525252504 701509923253851 154850149545731 1085777559421435 1004433255346646 502384368874706 576492216393226 625136767855515 681426108058058 330187668263540 945961390288874 389371835610018 829486845397061 672370047751340 
935047824476195 309621189711249 114800498461317 400020828279747 1077157577850394 436180957548578 1038231312662198 866573796860702 1032118744324568 565251503707985 145593840925917 752136006434579 269435999347693 394840458668960 35323118948666 
272126280916163 524434294430018 837426242150191 331712128837212 1114760513888795 29047657396601 91788182827627 538963725520115 924869853620067 695729945342377 160202077936540 532196004003791 573486674255957 425321742246885 30192490073036 
963082977479463 159950406466455 750665732234087 486569595375844 873415059616540 676650116980879 307305267034869 772635020551820 595866665345003 992146392776140 1096902794559146 1025442312778674 902540267315 494537263466802 743246852222903 
933615023758533 901059876096174 17608619018276 183991460186691 184996713047505 562589125903415 322094693003995 494363623723347 1080409993033561 775777892450424 539332450858898 978121366783355 842307882411179 109247342097665 88838983001710 
1003120770025590 910088790276685 150462334061733 228734061344019 832742004747648 581707819050234 981223023972881 17577405665381 486577028026872 824321373744413 135718381986802 911149530736290 75554700853462 872461787815241 83024630967761 
376950745202103 49630278459623 976851479053293 672750390757772 489189176296617 486557584443526 942380429163964 574616824380164 121119036396097 810740103800460 81814500641031 101692588101569 890959083421482 173806865729236 954469582279155 
821290081517578 1085628278928929 884737439399365 707532104771560 545239199342083 601094598474769 790212256175197 422028103699376 1048348565878272 891586640815038 428752075719457 106970025568838 700225244752995 466137184378870 508900059463799 
764115982940231 1035806206170518 689069553488739 157043955585603 7618375314088 610285976898898 485911937489478 470014349115236 828438884631222 360178464939976 628322748473479 241556276013225 245835470054127 207372730791125 554646419551470 
919631809394278 843399710451146 992532372696817 558256479770499 504242185824557 758296738426108 1011340450739863 718821783114694 193768925240347 534134110883940 1054508176212111 826272128330911 687056930656187 576828439358283 966156429855779 
178127913822373 59161405695905 668134069029684 391760882949319 188903366997215 983737910271645 691103095235238 254865597870900 111016879043764 899915794893663 975354850831955 780888854616110 1106406664679838 801121309955723 335864382203296 
631356756126785 869794277151707 974771835729511 875147133670523 890568213640865 719817847401341 535719014739222 76566152522846 736677946486066 3862755184608 130984930440138 586237328539419 897740588453400 1091610853692463 740134833697363 
144433313920560 18639386003360 582921083611531 620659735149396 862308406484152 832438046600056 846005088489658 709624745454705 925846257209303 137053728573810 1010987231301325 470400637859636 380914950800376 473086724475707 934278953657025 
1000151428359405 229072221907984 590912389500293 3155458929604 442288907444496 139984273175062 587800287998931 268201299421997 972435756186158 259452854851186 360207644940441 498718924670815 410947222660347 1006228751785247 801647276384695 
714128167410719 646588290335844 814818858301409 929059234692903 1116390966911921 311897241800984 811273960141448 871484852919874 203799562642706 877465039222589 785490112520129 277771722436598 207784290966774 520834061330968 437311362346145 
