90
823780046678 1026838961392 920979830758 986348786947 68727164236 865827280011 430643638888 896139556398 184332505079 801922517275 1038549089804 234343259472 872398138798 926986560084 1020591683971 259507023541 897683221760 1062301256628 403840177844 1073981191288 429985512922 99987574359 992746384605 96364682120 813185417915 228367234225 119875972609 1015049226472 746807426367 767644166404 721711072066 848577505486 597061997440 788202212917 201693475146 257778836964 757022912850 696824992441 397115550581 56178965128 521977797041 172034944684 302488048557 338792213697 478307293885 797515452917 5763501313 66781494201 13756674465 24452979948 108772883242 265916776375 419482092342 519182408500 309162244645 1093468543442 911022419711 335972589989 970220181944 774568129139 158682326953 768666787021 43889456741 1053355496291 918510118864 338439370034 364043872511 123551984479 289283621137 344248204012 536338067943 911622748859 1073435185501 954018488509 644777007672 299565505579 28167900397 734794649952 574632567585 776015866220 298467773442 36792809383 156840834603 933406508646 18350452221 722877273522 160566943001 421721511607 272210065693 15239159115 
511988471787 36842969417 554804385088 226801766599 473233979896 1049953849133 480007048627 818604298097 29228417387 64834681201 1086209314263 593948101102 243916041686 101880564114 187263875547 470716082539 964967028435 912045136099 984451455884 496388803260 995852485050 198804522760 550760984223 681387728755 334484558830 810540652147 1039754262637 500559329647 804921856890 400942179202 125926275020 932089822539 655721565255 676168875657 127753903639 1089310351149 1027223342976 742721417233 1081540617615 391250667943 437007373838 382918153414 736359535815 457134305969 492679637864 849409746180 549555314056 148674798767 698456591895 510930562125 891279463493 945827558690 484838016783 66951320124 978745801074 779370387603 1047632184922 67669868602 372579638164 588751408065 86289152794 828665034067 528763448423 196020244766 952014428490 941454675568 179536907176 92525725707 548253953304 352665125836 684426970760 739771990754 1093807489099 682421363157 55859728323 580270288884 488098524244 961022314092 326544048770 979541029690 1067719103854 559271418272 1487505024 296252772569 429607936862 381668993898 734729422280 291330380405 248731506063 1046452623276 
777682188032 225462303168 1024095008205 523317758472 159301189945 802113520994 233403127631 962419969484 946057369946 336585054853 592528211634 574322368518 24924676087 1079592753130 872439736127 786604996248 929006182975 496939890536 935228219150 781768239052 715866887256 642190439169 379494997946 407696132109 437353070098 949481919225 196051235361 118249471782 1034516909749 522826432334 389724539399 924019424635 809782293348 158236554731 844363542432 245905588023 318617014960 181263360156 670712835723 1087239505914 686604634674 595046572135 900834115944 95013336185 473182821344 977575984289 193372307312 834939589436 956050973397 86271709076 302199994494 431706271199 198392074799 218189595841 643619789685 376970402127 848755831838 84385722351 385772851637 182042797311 154424293014 278983277011 764907876860 601551639814 707218204278 215648585083 664255450374 252041401793 166086366880 1038350507925 399499084588 473163057713 598952798843 831165071796 718128242968 720978655463 138178490981 26937117342 933138041162 425499003648 890673067504 195395524301 805683956425 189697955354 971852767038 171890825255 722988682243 774063472352 79620211549 177810001120 
849775050300 1026865450704 672606371488 296966547764 953343618600 122507398625 36548386768 852810479942 786536194736 378492587034 977913484861 675855595126 636739864692 617566309285 970465038535 578796687721 346885668376 184389985925 507450887916 52979452526 948886682402 18644421411 349968086131 693617505806 690825415651 674551742091 588438490357 44814688844 407823211956 103200894593 207014703991 874514595376 273907084828 592619977142 278042782260 370779354855 562099909449 208447550412 119478317304 334024879951 196805123492 913150973245 686100109935 694494424592 929803881163 568724043367 602018609087 780979667318 185204252904 812734218009 113082129161 833305209720 311763983975 547615560946 29713887369 971417217247 386319630931 587808691026 240875847471 1066960244807 657879441724 477333923443 762672961632 542589095490 816919407064 936466551797 125055594413 979907688553 790919352806 807036376078 75790530850 306924875674 542218134892 989597361515 1007889872771 213779948378 1077358252213 693195677559 170361527262 614839243666 813655919349 84801484776 576654651239 965350120608 4667852058 1042119602844 243906930245 224430520332 391169984272 708383088605 
606641919721 522422443398 643245033445 33441668322 741719079500 884021959028 969566332461 709218970967 465186808351 608486085117 808620822217 508886692922 1091299360445 888910535236 632375751148 637069600536 997804798011 680195172773 545178601859 432749507294 713736200443 355241722776 1074909831024 818146248882 783848467087 522452143480 380800081636 569381847062 916264477237 286750159257 271907615325 579137680620 31785907735 564472402143 831987074009 265487088736 778203324014 843079068516 475670397826 652326706747 47850649112 797214648286 594357709907 747743342878 462518196578 442895858067 136970470907 851097848181 602015133520 488687447590 286579935058 779890982259 659529482170 392975417414 891451687370 42483822766 348083395081 290825908057 598433831789 588225358571 1057067940503 707030211690 892095509343 1087020701196 591763855724 576211681410 1040116895028 813712244384 726757278355 963916588236 157078414887 991618769160 337000503439 1042340400553 287864881437 198875886250 726951218176 970485172598 840789447360 747320703838 911735574743 227342193902 1055438198339 995098187124 950559757231 86745620240 368604088202 480571134460 102329131178 691488672592 
942182929617 234148057443 35886084865 299736036911 823455404210 359639703497 59131388995 583283337384 236150520994 533429537134 223784723754 369894894632 684229627644 939701299430 626351960872 489776246214 5313637385 340802806841 949596783480 22213700327 632844106951 615777412996 632240299691 784647667553 728392956251 628966092284 297982135118 1070528288362 12689501262 327224151583 192645251816 169954203805 1040174121965 891388602231 1006777701653 862672818026 459845914471 216208726072 689662578881 193862773733 279852864667 424632363176 19698026246 289370856108 920510861961 498674693991 280539734289 885634659955 217268727442 209738357281 784330300716 248190219883 1076854539903 979692369538 32155994182 662725799894 956127282899 416050251845 685692528646 902829482136 766793252382 635196519003 608499769282 261110602695 504840389975 350409933740 940259508397 1091785838594 769580076795 584602966248 994020480602 39930081326 838790614946 53344466570 415204294769 877206568217 469324947028 753173656505 195974829550 130986489695 179125089197 504222761333 449936188442 536679071195 986839494069 54088720871 159962949896 518125453244 652190686649 80188861495 
65074354665 988304075903 607598915899 754693336502 101156242726 769617898602 428729534007 747070969800 973019947778 705609418958 247099151368 597960022805 1074681336663 552684851310 954047228341 525674680486 818205624361 154880650287 386458607650 42784643813 441349138611 908856805974 17677786335 405469373779 366952489945 1062325441588 493667974674 178933761584 138345458374 609816418765 879677148481 649841691703 603025946391 1019203196150 854468433048 378388751469 1039749397792 864260187266 680768369911 988633520820 1020597476209 813497913512 527042314529 1022565787585 82635255206 330803657694 185855143703 481835768894 461572225657 214101324389 692930638961 371214305601 955871648597 392056933640 306629625555 636847156603 1072059913307 346702866950 654106164585 423509485167 27742733162 407329297176 254923517999 1000194650282 117787839916 228316840717 324042605883 1015084754302 779472099727 744251518694 1094334144720 867676418866 28631716574 513686747563 1036564147255 635019279248 878127536791 812312896973 311792789232 373093475339 938097990974 571280305911 243823692144 968465272634 579039740707 394486539821 1025691006489 997231664925 69212152339 807361474750 
602883720274 568906824416 154167655135 596860245843 15706148996 451176041425 659246180928 464096895243 17543448077 1037308340331 458067884020 180808947838 898806563991 1072161199972 192954136257 1062737590635 970458140056 270620244091 499193474158 274386215002 903786303601 381619840569 905565296501 702967129377 216641739638 268066906819 653378426790 778278123777 217436658154 50047285536 479782797810 418363384498 1087248395124 769263438590 289324506830 670688698729 490058191033 834233046371 921019142053 3070221993 254954275193 761607998440 987129954565 683511608290 158488115586 719963791754 273924494490 997305332581 825414191513 660885558130 610623182791 13660499606 963219712966 879255282998 776852623529 559200043753 231559819887 517585743648 315084702762 140457402875 638773984911 672574942562 433634876980 823781074019 227559890275 915546411794 667824929191 812111983500 111940613764 616946853772 741677342973 1096703577199 816974410225 850559564399 608553911321 302786513049 435966060664 707507317693 649334547481 828338336449 861398776899 228202680513 662292305414 997374962662 370546385307 302467931953 210907974168 530084292249 113091692668 862411558317 
113557050507 1001416052988 700079133545 486322656919 1392978109 12458675340 971652780393 1021613607421 823241589868 1092540945421 791259847640 814723105226 947206141276 656593732387 134378592624 464476951212 297892555238 963501450490 163508255096 59562293108 488163118254 990635101926 324367258529 417115800029 926063617307 884042788715 513243939490 656074612138 4097684540 505102314056 667599273831 692034075809 1081462174319 795948058388 213083323450 810130625861 626374523408 486524334527 378894768620 1077681480948 173376340002 47096715987 203506697419 806335016466 638806020725 479151398678 541151181118 292845138081 803864658330 375475328976 902497919366 285868384894 17647155524 690911016705 30850713973 510642317131 515088576928 88918092649 515266995429 838241696355 656726304448 106865189263 340667961675 675180518144 379728847909 272719732821 1051352933485 804534885494 802252614074 485170258369 63874018736 93224070407 1034583204412 909849368733 527838873009 1023414819439 176929911441 669047971802 368165106472 274185731039 592914017698 404828535133 441533997497 886771986607 533403533505 479559295329 728270716755 793124465584 1019535999487 964124260809 
299268853208 116356800902 665724935868 748706492693 736872423080 897202848170 406819484292 588314072355 490354103877 922228508777 873824099039 102740408035 418897789101 1088881388828 741931592165 596169024047 973026539072 234492221170 234677171582 77971138413 714026787643 441303219610 286772305560 155579016216 356504408452 118051319156 477716561399 113475033719 429121091111 841268528375 922938554251 201713477149 139081976225 830841824564 632542640485 863649254224 966742210156 785900690361 418847583748 246371938125 867599489001 396207957861 824481579306 503734648514 764761234154 927558624450 967439789010 216857108760 777695474358 848315703349 47530507139 698387582460 30196870517 531320389167 757526680019 908382188612 587959185632 428329647245 393945108522 473087217644 132087960498 492715179797 811358074928 144034453783 310605283290 733953509752 841467463712 28222952144 356792246681 516439172037 190375963917 263331687278 957375366817 879052728607 191285079243 996643378618 282897799278 993087666517 170450538011 570865352398 248173074937 612484840640 288807970910 1034053748160 845511127047 223657191647 367949801806 365539198360 960993718249 205370260221 
