40
960 383 203 236 230 451 85 242 13 317 184 414 143 1014 159 929 206 7 318 279 707 437 940 803 803 139 325 27 52 323 356 391 1009 475 541 728 161 284 565 16 
594 355 598 928 997 670 931 830 393 113 226 658 630 587 442 354 110 694 626 48 183 393 542 359 320 915 381 349 476 90 655 443 742 456 443 858 586 393 942 313 
847 549 167 449 773 1016 485 896 276 401 316 309 860 468 852 938 230 126 339 971 132 241 640 797 137 590 547 442 510 65 990 119 379 497 514 582 703 921 134 723 
979 1007 246 712 836 262 905 37 429 350 376 517 28 892 207 860 923 986 747 633 193 575 325 458 792 911 194 955 558 801 973 437 766 977 10 834 100 779 830 864 
476 738 654 489 139 923 841 650 543 812 182 144 893 629 71 321 18 42 827 464 531 644 45 891 880 443 630 953 320 977 132 453 942 20 866 732 331 420 209 410 
98 197 737 427 473 43 441 193 275 638 503 605 866 691 541 895 969 915 204 441 372 928 815 674 322 778 115 250 122 90 439 151 512 53 224 699 786 742 741 493 
587 785 266 930 64 291 344 857 933 706 45 1002 731 824 115 888 123 192 411 401 651 389 13 2 984 536 237 750 318 889 276 96 145 814 662 355 408 737 352 982 
178 37 663 559 699 63 314 420 659 43 109 427 851 995 44 310 69 310 258 575 58 656 349 730 309 375 561 268 817 743 490 156 735 666 254 252 179 355 419 18 
351 492 844 349 503 45 850 836 916 925 302 743 153 19 453 16 589 137 775 817 574 280 109 330 187 843 92 418 132 244 802 880 465 994 880 431 386 255 335 745 
772 613 793 962 609 15 896 424 739 942 750 52 977 636 219 641 879 655 921 948 817 583 80 73 778 115 249 659 1017 309 66 692 740 291 460 577 478 192 726 555 
581 395 485 173 46 966 636 803 703 570 139 846 215 268 392 588 652 930 435 855 97 340 637 559 63 946 794 506 568 611 37 46 577 688 904 163 378 1011 368 346 
103 823 600 749 89 214 875 497 80 551 199 352 436 958 945 398 296 474 668 956 30 896 67 579 730 34 876 618 802 335 774 170 564 14 401 71 336 956 246 167 
265 485 89 994 622 227 813 470 845 894 688 633 58 573 67 289 907 945 652 473 700 990 826 627 136 433 716 813 802 469 677 812 959 58 593 765 920 1002 507 804 
865 447 724 87 272 628 605 963 667 914 147 483 518 219 164 724 424 503 869 36 600 909 497 361 270 542 695 953 949 142 494 871 559 523 602 938 661 386 489 441 
138 754 357 48 785 851 534 100 890 109 987 613 842 874 789 247 549 866 695 4 143 809 539 430 330 502 598 521 983 664 35 47 99 304 894 231 859 629 471 660 
