60
1704950365705484453 8791527259217775445 8524875758500578303 9477806484811204305 1977599298887611231 10809130507463065438 6085469738691726300 7503339011238187039 1177637836373085422 5494697301246870801 17835532662188373361 5895850222858375210 14168684201466897700 9597498039569270891 6129582679767778414 16640815795956423586 16764082649763122548 15726670623207148985 11038943315002555692 14428638949332925557 17482660311560944326 4250534041211226729 1455189309274611841 14490443270281673463 8967041088804604081 8113338827940352024 7744737233234733870 11654859580147860210 5196598616873403513 12007849959090063147 9017880525025641769 5775460877283533964 4004020907472122391 656080707999795892 8009894485284253440 7533674670497970909 10598392115230536110 9980655273599426711 17178905487040374384 8757533498626053079 4308696243748179118 18129235947201113019 1055349452301618616 924651647564452711 9586645106290040900 8888961870074182549 17520848469884914346 17965876112121862054 6360926098035788016 17864546145054006266 18092056034677794114 1050073961980382047 14565109832748918203 8246754083985656672 4511396609997430618 13333737456661254049 5589074403386692389 4107982609134512571 71769626791396427 266863804432525795 
17078036549310397354 5052309509975659207 8689728260829587526 5951931594200310288 15190213255083514048 10161457343611832748 8620909820902111097 14338890232478433844 15085216379682506978 13664680190528316483 5112804073275030902 1334572651587440273 2547387951304823338 18322783451734549648 7323521437742077885 1661971785466553346 4991063870217320729 14471317271677370178 11646411548609811543 7377663503612792570 2820484642149723562 2518581998685436041 10948506941522597953 1221257705546198352 11371915503412845862 731891692268439156 4195909671959471871 13286609767599302296 11324076685056711745 2119759413060659590 11616273625081806614 11248866312410702550 4058030110770615579 8628616089351656148 4315230338247489052 8454561951586865623 17639540745848339301 9412336265313700724 2125233893280143358 12459991041393678067 7240592181818761431 6189660448256914223 11718923604327217108 4241023118040345239 4133170711744237553 11647486506219848852 8685560934031776730 1369245849238180485 4720691115760979475 1574376543089735226 15530364452170062262 14070822141691182031 2704899177901121221 4909396416209679056 12712094304350952179 4654461226241340122 18239887543161848523 7707137715183146924 2343700927845792794 16058958639693503042 
8383641943799961108 3727872480748463085 10056529168300332255 397407752064917300 2491333433466972022 6444760308569234049 13491316092570422360 1678229653732422372 9394871757357505438 14545513265457774918 1707010419419657484 8890839181148096918 3942633075928273291 7758727932330660841 13450410288565838144 550727989583405476 12744553967125167574 16459024514461293703 12329839208486980594 2094105343633580307 15880690274175664079 89908984226496179 15214001393490877304 8686205160776732921 12682214109208874398 15785612418577037830 1501210815115371346 13569368469394584891 18426127851860801169 1393063796324377032 9995602083868391130 4711545640383811058 9352713903325033807 962752548795256109 14103574985010287815 16543533012858387580 157850506363684166 8610676484794184814 1151642556916346584 561093247484026272 8897765133494405586 2876415415148103720 10296246958272618719 6987765124698939690 5695952528640741509 7849227077500972978 7561515819210149473 1630942119554554050 13460065774651975087 2113494494097908245 11382391544137878287 14666208751420327169 7810090874284683187 13790720750956383268 10738846934879495662 11743393642751337291 619350181007246893 4403900851918600861 9734345660394823148 463810301649624418 
6629745532226546103 13853318623066763513 6029202458004739071 15896835976758561537 497813638512760345 89673276989369581 6259693989627169622 5270080407866723257 4831506844623089528 11945780121073015688 2107023781612751844 8483040362881124333 8256399459842641046 15344836050756151464 8772040995646997594 1861839988147263423 2661470091587341053 15599881423917250382 3320328220173400396 6643398265607316352 16333253620498119684 17405524701026282094 6379638474438483173 1137638730417490686 11943404494273792202 8718214571898574750 17258554458214302064 3009624665412572934 4029211392429336640 17162401569334532927 899278422794072568 7248586478681041568 14026985684270831244 2892678571160252779 12547325310248476949 6568027053768756841 13493308633678479227 4183632968973691980 3155349039272931066 6758741187066679282 8427843669245030436 11060404913226569756 13651205198511651690 11182320596254636909 9370631590180150580 1113756778627905310 6771482634744991612 3715360262197757835 13416769596663268899 6896852137900483522 11373973887870089649 17519676235405690372 10421278876090771146 5281756793635510148 4726142526955684058 10931639952949194823 2551772360163949479 12143956732987969281 10903859186899039193 13821332364327573542 
7665897342894725772 5193486087748744651 5151289260323238485 6406640048616804262 17626882092397033536 8208121359194845184 14069427734568714980 13084023430901588243 16436552381601840750 9581950875336500713 12331367908037650900 8397126544116478249 8770698607690153270 9553858350528615310 15940648140095955056 8845220898371695984 2394561441678042484 11360499729375619575 8333431519039737013 7675182039631578075 7466245143729447954 3634667795270720344 17570901601634591722 17320288428568942625 18182672126864364178 17532788720681606353 8798916286195072127 4351460331632206753 7304465941448597978 9674309277501913977 4554380098045836377 1918362448835438075 1364245140084802476 14644535534660030232 10851219912268069257 4811869462506525683 11476064078793254953 12222641199303945922 2601225951406142254 449051721342774987 5323123416904156972 12390777693782621412 1681926980379893776 4178575345096621689 15277078433440457475 8302431125512899293 6312703598139613252 4849665236726411635 2094500274643698784 10409706981582826189 9745652948338658686 4686085786073601483 4371787440233317767 3286879773216846901 818559790886901977 5894457837078514731 16253010727588904485 16948298163148268896 9023628085732827455 3008389555136514119 
6895092738313523227 3496359373197493407 3905869864629692655 16867129389225574783 3645654613210794585 1345209252386176295 11891921373166334929 13112708476997973338 6648791915978717727 13166989392723048012 15356669174429824709 6490647077603411393 15596908429594830473 7948399339645568430 7180052402960232443 15240059969444346411 16425682769727161509 3510763137335517514 18184446578469462360 15662514051677033440 10506299700676773092 10801994245805129187 3053844283655425804 2978212998445446909 4973680966840076370 5069685104513992167 18312159468167036791 16395722412601121623 9769347348907500054 14088120429159067511 5324367535391664374 14276468644711654677 730494473457834046 3815510137248014560 14133407003163531196 2430371309495576767 13228636824934325262 9349710889168326338 2599998236268373818 6101176879445104096 4895016787521316430 8915895187554363287 11508855190193244433 17805310892995406293 4236387283130093573 242134636268082777 9719174141148674679 12748248089600631171 9157165097279443176 10291686237272615589 3269013637253988085 17730333448542139271 16383601417625909257 345984253838026293 1951520038977525101 16451316809336320838 14525909776962971611 18084039676142360612 13130009886341388981 6239937857167477546 
10249070841971850383 5753123192638724092 17466306666056393989 3849207237343155724 10163109740221264318 7819220714991947022 10717118511558049188 15953715743544351632 2505280978114136994 6583191848370908470 15611742846479491995 11660059525596864142 5007663308921260777 4028230236670776851 8803115093980592523 18397139874565033930 4665828186741595337 8201545358360038987 17537309054528520006 7895916975239711456 10725294842713504497 14397735482043029060 14718464278420484331 477749399220384006 1103361200442580456 7806268620178991041 2167347282616810227 9063247936142625579 7663629163688436948 9912449250493563900 16704537440706743754 3382938328627388756 14526106967485558406 5344780172220820035 12543663366791090359 10345611338427542232 11606517631609311050 4812786293057970815 4519863609551524344 1020461957729481298 6073691647912300762 4333115552501939929 6549305898765587365 6569666895666780776 12095055378060463526 3899715889205041763 9426372620917873109 15499785839074894793 4155272327120035027 17756577264087841591 11959188044301332394 1197831022913145117 4864655771637892313 16424843634836621281 11084894771864878459 10729330259822079732 12903370276352180639 13109431855723043610 444576877752132772 18216078149587278615 
1067110047432276214 16320452237223342245 1336877822361564227 12436728278900417073 16261741298102335451 6189460853383229798 14222699660604306949 2166676023063031787 3056698183256290017 15750958754094213333 13901346394295620590 8651761584863569938 10038065405208549343 595694253390034495 14170374822009924261 6252458602660729329 12445573298925004597 5770140431735472917 5402467036965619778 5199270438868081874 14392175178157506630 16543102468062373724 11673533886558562488 11668504890378430758 9404558247434661523 3969445584039912934 8195099658653913392 5429789428688325270 737732652090293369 606543434555116601 17275661694436339629 16675770789726121998 12855007762578494710 18267433164990265108 17748280443994811171 6735755856737550887 4332699513882970676 4695144920748341835 6465502437690644299 2298916456924803642 15993688267911591470 716035709558221565 4437994533194747475 8512130164865209124 13022903803565441828 4018149031016905467 12372128281318193135 14375769397179497994 10891144344474226461 12944870050614147949 944154922351134403 3532101603603491479 11709446685263362076 2749232593020324788 14456524217592269173 10454647454085426743 61900216620062584 13422967928449807568 9784731267827804881 9010143906233810650 
10289696784780042850 12852059565311836111 6363424826550423494 2498635608027764590 11382700897348909701 6295967577095763588 12494812098967344521 6146393471364701185 13307349019935548046 8257379899844403604 17306482507340646796 6231185544967519637 7934703815086274282 1596228906574849641 12396689260471808584 7953600877013772080 6954519811855817977 2471810372794539808 2383847607325032679 4877290519520035774 3944416141787577937 6267918090302338185 13526366244004740924 15200001416480291090 5852930036347321323 402213161963094109 10877226909748515555 10957545260424962247 15373671001272804056 13835449086298909766 9738208269372668356 13419033466693928236 498726702587970322 15569700868897890226 6602126861111292219 5240958599465814172 8994061168750145904 11263220735648579145 8545043207620835970 9082896556829963604 6726663890575415704 15054502201636718023 1445697843401658743 6268120564859227165 13675519228910075040 12629244332282237214 761066364905581397 14096119543438410830 17409675423041888140 11800725068279451358 15890295601465161841 14269972879561780472 8872568453368435588 15106573739901316260 4847719769065079416 6544367490642994559 851060541635501649 16314491430529621621 6156818775901165365 5283106840981507819 
1758633392447718683 9930875413780011295 4898369183683141475 7193001816857300526 11807748464871209892 6740383792358150534 5282698461595474283 9583782727091177084 15486817123171041490 13624982392423982978 5563855500438645775 11610533343821388042 17046760813527045663 9457957749424498062 9281187534523273590 15365454234458498919 11555527805475924618 5267846378803790185 8277547526831166995 18424894468548087792 12299144420490813500 329481275975429443 9525270735459937737 9785095726014226177 16792306646593975101 15522672718333629876 6820771103653012360 6644505361599488901 16660481062861616085 9709094996394442972 5509719405823112741 1565494203279125938 9513923827684927235 7498564202521892723 1118484916792636582 8695872400017698069 11262126775416297145 252262375730703157 14467939719454656113 1441923950837666349 11708513310513079732 16185288397789763173 3138269516290074518 11807580925303090391 10370994903398567713 8213552680141780143 8179985031836281455 14517312214142198406 10276571316579212780 9697439614026512675 2261101080473002850 15676635166038213453 3481105444039178335 11712450269765165763 14310544513086857064 390855559872055708 9711770963977572504 5834674336998632272 5019151813802089307 4009262878682474336 
