95
16457900507614893100 10404751146369845458 15712516062981735948 10366975604622758519 8126263357183994489 6353635688859189289 5307089166893580157 14851212365416742152 189714286861327727 11574581291905882921 16854021773689798935 17523785000008288782 1181200975946915205 8049492277044211346 14214511514980800195 9056013733750843148 18247414804976086207 10395625801158269727 18228225743616351706 6171992360139863485 2181444345485734645 13578815050997452837 1470478703291006894 11425388231727426027 5966568191712743807 6460934527358230400 3048431845533519051 10294218155594258380 17603946563441237858 832790575991286699 14224051227818034201 10667988304238362875 8204924446415014462 9767401310160561127 5635058416889758749 12868321641824005892 12519797140169416964 2550829985939507113 16446305572989494796 14572671448927536656 14179953446444046322 16170369681614265670 3474655633498636700 8382297416734301917 14963985758063829456 3958922388400340754 15421856520837101783 13966536035966953759 1446834852484710206 9054610237505022057 3602867422928861282 7893206704181457883 10276373532839544901 10404859211464460817 6194263512779710021 12828733565978469574 3816398426963857111 860467390247653207 390527966314391895 14600328874183743481 9208299607756641512 12165397335646780105 7242415430724942669 18265094690724613307 15644841952358095142 14914708143346326625 4843522080162625397 7984904571705699587 5746151469054064844 18053383825790261775 8206343817886499807 5615511435380081258 14071321720090703594 815247770369296335 405179328269982032 8847020535179547716 4832601008704733153 262049747055549214 13275276782515385916 2331195770415340765 8299194697795567884 14987070225102639439 10545142489825362597 15952015687274542463 9470128384940415340 16861798943321733610 12549863227996872760 3473525583562466829 1767763519790166952 12003732579517583366 6242586423380475701 10113206870389901282 10952375278147472617 17282045518051294525 1804951244028267957 
4457423091048713446 11307692241429671791 2072934779225356024 3771304104261268637 4895423007792905122 14952092388264109399 9438904301660459099 17479334124947640220 16744076878333634610 11652400444878662722 2044616355934954366 2024719260319411124 10413186323252899588 18054557577787418934 4970533186859794504 13812513879201645173 4352830513125469964 16831193430007983755 14479756415505556069 10352031223355487257 11252514712083873074 8442367071169772349 15823668817854815449 6085130894227122194 10211676899290388053 10361076010065913219 1749454872523291509 8743051897116137495 7801366785169849554 5326441005948437286 7532984392540237214 15817442219992147726 8604130062253003690 16827908950526891187 15273646550275394448 9314738398583130116 4435059772111024536 17460771271375092132 18280983410375498809 14315925326769613401 248442982790133859 17101549016066560007 3953916376713514589 10443900173223913175 15107814603131246817 9491848061488606584 741215061883991517 5316712053263300633 2920697152799118005 9499284678642903040 4749177545225500554 3347771949151647261 12641276476416396017 7313179486330623622 15675347305802512673 15805563182513999317 2815556886218330142 12256160684844203470 11746703295687346035 1312104462277227039 2821384709858959118 5755225097824205586 5739510482680255225 16932039539691004075 3591422824564361911 11135417311728908824 15651206412577971617 4266561944723563927 2743310083912196344 5688497372256679518 13764365841266013164 17598646634363261047 494059309144688991 7601294363291546469 3089167407067248059 9973031478307354864 17991759531545009534 11416639742695114414 5455302951737632381 6017454735059348445 4806527361688334583 2476516328913273111 208820445403384789 805871717532274118 6031563808316595949 15928681221883774264 10789188415847960768 17990561081853441506 11630360864380757309 8683132729113954095 268339797026760438 8753521292688058574 11423707395892640767 1165798865021137640 355089742981459723 
6408361653175478686 17085883066615799003 18258256025268858411 3181298685696117667 654058362118532242 10417251088096870333 555729136687334128 5233587663819944567 15723941962611912644 140836913013158442 12472857665764506458 15085760023429843862 3907392632110189389 5268287099371647442 4776249680224623214 18030777103939471130 14340753618964127935 1339458353853982775 15573770077406022055 18411409787091697415 17972302079655660981 4857606933001746097 16175068568626330488 16737438755108963949 16321519944211625255 14538012767188548890 14248107225647179379 7977845993329987279 16835674069676779269 8681142466302334565 4905333672664122720 11168508732659683828 5393216361989909146 12638348742069390922 17591784656647208652 14225357338840158394 17782719691719572705 9767866799911764833 13246318344392867737 156710018327036348 6951769546906331986 12092007656692619362 8660820437673283914 1919966500898706339 17146128017508892176 2827035723811891540 16543263989006831530 9575055328597936378 8605650821678749356 12359791967331381320 7726020534889107981 16305358968718726282 11568718877849639356 12096278669816972626 15771051230430429189 16016868669154577012 14923173324923545047 8915600837777091198 8625750235816119209 13723103211476234400 16644717522823622315 5480920251290901213 1514984758268618617 436045124046164342 5152007825384999098 5759302125987623924 12992005696811995669 8582067804905042287 5146092021783919760 12637047927958511623 4790585084026716661 11506818024752839079 683960733454656547 5637155464069280612 7738967788840283046 821840066694084802 1782079503184174114 7219714633929917289 17839813766388662472 2070326277603935655 14694469760919469913 3310502091330197666 12239114553165608528 13583213554549926602 9733264763605083083 13837110843974841759 11213069330612030888 11693706179331668232 15234458603433956115 12116161173528781294 11965622847392354455 6752673893184712803 1186899799775442806 14347845408261113819 14739026203342676987 
16377216995379127239 8945364847208743196 10336793156989548727 14053241934409535960 10737672397966975591 11909362681657052732 8910972427871062693 9303685813768956276 882051321159131856 13116701742714474807 11776380850687554629 15618172909107650522 1513836082569176870 10552367603924237939 15661313884085374291 350183623254443458 13503618349181663223 11670510049488582061 4765888919269015404 6993028530577704736 14408443914998994843 10799501118049329958 16226146684822850266 15648340680094156881 17675413066505946540 3918112926479982671 8223139987414853657 6076326956910078137 3496555128001818833 8532443013590749940 16483472486862634998 5037195222632031665 12342144783198204553 8489340627108833755 16007041414469647833 9100601793562585341 12365402733438250757 18023129688803050924 14897103172044099887 10398857489261990450 9513187955784198332 6695638403160630342 16420281429977923810 3155701402786675327 11647066517007192633 3676892431097255240 3507034342431367605 246870852150046321 9838237046944677767 9676840185280509414 13731029351547947464 7465043962219330205 1296912494693848412 938808400834048793 16296218847042604897 1911685514040142025 8201830256669335918 15037657785390685840 13589864051548024067 9714809335777530878 3951565527487941398 17107739367172610986 18278782587193938835 5755317304037786064 16953408079778222550 10605816301298628589 3509445276577985479 18413673554801624447 12192940144180201560 1570022891276557595 3813114222421355562 4347547685732870483 8260639826883704536 15522224423681330218 16322930504295270162 6636956464228836147 15321563202817204335 14643885713957981985 930622581690513628 11774005808480113635 9712999365398071854 13928288185760185421 7396290883857431968 10792405445933125443 16408478905529725692 6232036342531805292 4984661478149647917 9080794807736700816 1400164702039713125 4351291213775944635 15466754484425174967 1458413858919338527 7963648820550911576 17840428083974796386 18036487807749174347 
2977778703115096106 14524835880845207859 17779882966909551803 13464950122101012717 3954792736838280921 10691985691085273655 15977291488717159670 6864731127005350127 17702985966435260642 4275134229661294904 8625383904547358928 8282025812706890465 2654349963056631293 6573793031546003660 7689052516266086660 8365056184621891612 1866979264008366275 14749758329358587898 4498363271525905786 12301310599657747259 4003209895219408986 10976389807200972764 15788094863530403477 10527263633572011246 17035344151963017710 12411541302362862220 16785454082483885768 2477927984031406421 10391515465182351182 18381442987790102300 17744512898500956469 1098552048625036425 2048726983015371235 9748275083125294912 9371206711107542458 8567730159923536594 9273418889823957466 6893716724565769381 9630279268772482913 2385354851165343857 3448039332094791935 3444091317291151908 9025907231941288354 6943677594765714914 6384007416808635494 6821248581953710181 12619353239626125057 13104096522362576062 14129150825978362891 14499671047333818556 15805507697969466905 12456353190437738038 5467784928122986479 3135299211372184478 12216497754086968050 1349074750427859785 6684555144987538789 5710033037322954991 8800254127860294187 14663986809146048020 8180296841564144764 4150318896114141526 18389675907966149549 7810755427112352258 6305302982122472223 2251176292952447088 11642717832710200794 13738021082447902126 10233023052326286801 4503982173103423891 585521423835772964 7465175885346038883 7455239034016818228 5178129909005711683 6827765108397005425 17988910204189316378 14986073471686672980 11906881750319880710 10157521062772829875 15797391054744579062 11049658944994801270 17888055720975534943 2659354190825814527 8304317848184063956 14982261311278036094 15118509872102849877 3660091682836763803 651798652767052419 4744220206189119853 17823427106389611789 14555620451514552557 14029102832343924204 9645326480891798468 4764195550325366564 17293671885736857222 
18434524958814674529 13344757931042753934 12354070529850781873 4170484328214722437 13758382305334611688 955068539574563921 13141480893967510477 17744554609742275697 71165029884646781 8910830131051842999 826304952971920208 2806173921928929289 2157420064628762256 4555294118911406267 13517748535023277800 12943836534860417009 6940710872516355759 11255712815960946274 4487872953532135891 14216269678809874742 15928334249561269335 7385319196786603706 17569975576458548209 17572168507161787428 15972868091689163457 17920108382314332642 6182369775988151054 10456587084220615337 1807334578898835919 15759550098055969916 12901931088433463338 5006716208564433401 12120853781931057159 3988405772859860215 13149516068468789970 714519721076811642 17413756319006173496 4367079833152401791 3032146242666817986 13411322707748931452 9529832422490718078 16409779478896793593 4875567529291741391 13774228562794209812 7224360248217863923 12370560710310267840 4824466790377995845 1901742049863965306 13380064650204250082 4493247726959245165 8752201948790209329 14955060352497761801 9519155768824497008 410339383049727301 1909051083973139884 8355147801327767537 9955354148046215506 14885929939588551197 8679134855613448883 18042687852087746002 16141246268738281080 1625860463742018094 5322025139477608604 6236794548709834546 1535652256093931590 1451166508329676032 18144552672150650799 4899134786739673655 2111399555513447553 8703763482274417486 10182771448384911190 7606151840215556453 3082212350640163584 390680569846990066 5462637526832533561 18065262969680551822 6964126063621640534 16119002099069633328 17964982722455899501 960822215043860753 5869112982485114429 388624197701483450 10840038795011061805 12495126078219811766 10709135959061644500 6896172002236976649 8431403108174380532 17169859105763332807 17734591035207304694 5847273053587711788 5705744438199312784 4989472281812069094 10904588269256974398 9077415682210741176 4363991921757246172 
9550899805630892908 5925848340305576800 9655335479714865366 395472144542027103 4137950030330193964 1100970688081646144 12483583984111500607 17421756843721385340 3485219113177029052 9471834808852044437 16352089116902733415 7035094961350651767 11368843102664651653 5236586151390687621 2043916511101393743 5380311849985175172 11210406399454894582 8362682754139930240 3291722391521461356 5256829704687635808 319433403147185421 854853884412596502 3247296492709986249 12219638887811871473 5062079375838714863 16634971017026297146 15865388851184843149 7521296171549316293 1339437758582874958 15632375849187774817 8533155357041093068 16477173774720542739 16460154534551957694 14860610217179987908 9102437462151667652 9690557592913097122 16971556562978818198 15905591693671118204 12414396271529582982 6237831802093807667 1690263923067758033 6784579170266881305 17989022441294641601 11663949040209296358 12047490979827240475 4329883378817640115 737062514026454020 16992459871220442692 11606537780617421552 6770279558609601319 1973583640655915099 13534721696849616875 3771365286139038227 3784535949155927625 4186113880559236216 15640406501589066794 1764893360502163123 10472969861706501780 17475685233947315156 13411556688792964872 8165872504278292102 17653541910481222263 12901490682925697811 10954659684989442276 3837095129316612718 3405158706648838917 13587870274677464255 12720604640203757507 7760391226228271838 14342973436081629643 15583542416528644914 6685716381332996176 12525678123326901576 13686778691705687161 9886087255025889826 464974828452414426 8815300146163138389 3697822497712594605 17262911078683197655 16379933086209805743 9029227711534860288 11198500242374664212 11797281658704951388 15927946257931009845 15167160006127279257 3578713863803897929 10868347624608406115 5595995137327267339 14843429557338196036 6099640872514046910 18221335222478129980 4382240318990068209 9416951636799881588 2767308094623734347 16568703206671381649 
16212379026171991142 18189029080987554316 10865708201426845314 3094404083651886967 16063967404638293522 2901049280107390909 5560802813041776343 1444519175612779793 1593016194874256418 40035124335242880 18362075581896767132 16239978106755040176 7724278810508015195 2492985904140634068 9276562496498198382 13168831627253681930 9617730079352295348 8199292405502408637 4194127435997677605 7461799636344865598 12650522483538421009 4880596510536829378 6954849983435492781 2813595871394877956 9950462773663778691 13471814706482177609 4254489698360304383 1695656210766083020 16494369335666034758 9497379432354829647 13740818699744238823 503633025444217390 16653073063299787690 15185268834551690940 2978915188445005176 11081852680349333462 4870927552197904500 9222515707393124159 870083614120504787 13534171259994100985 4566819673947436826 15638052593411276731 6960117631443601025 14798788577845650182 2318550289832622310 5206541063642405667 15801165928315055108 420634996216792082 635677438352338465 13217126449660365090 4823526929498008809 964272216478301129 6268731678505785315 17443540420109348202 1462823265898236073 4238399045092884774 4646189803500313771 4598628063805818001 15861352542376349942 16984769710004346381 7708322164654347389 18122837685532358289 1804670093047608407 16832275266459326952 3764026343775114186 14429515388789735151 13306384321628043078 11924458718467436498 11695519791809058274 14935979110591653621 3132789559423082498 5986599737948819087 11788658945463982106 2987575865071135338 14864976735901434893 12980717096191306058 13819580776049334247 4624929526366389395 13956289142593266105 16529322967379528022 9088929432133030205 12663994845957295189 15043517502611183024 6427848773732755519 16302488972677020289 3937286931378305625 18195504004151512838 4395411162494148372 5811720283481782177 2314215570573061239 1594522135074963216 2812083696901261139 6051192667004613586 9093699478644231840 11844347669830875927 
2901230623030456430 7813504497892514415 4744865549711523312 9030269541281933003 16852851502363450683 7620980373779008023 13924908276277443379 13697538063302234492 13597281068748659817 4790824585946887419 5491832911376215508 3291490752201057076 1138915384189460787 3878737887402348124 17922692261269319506 12454966532344579506 3467698628633424104 8217931276804928275 2458786199128740766 11246483474182258951 588012460910986894 7740001912034042599 10039688492399721188 4681807435126364952 4272480070456743674 7571635981992704991 9472977863113295650 12916222251453208170 9317503529954008370 13818332148517516487 16618989259181348911 2464384550977006101 15586100777376143198 17788260640044150863 15752036151383618029 11489282186437643441 1668482808506128303 1864602416539289383 9559285737165633056 3789070062026898307 12312242491930869351 11263221903863736575 10772639796942008691 173074927869646933 2253630469473754010 10241729621223442917 15615053141808747321 4958900676335247169 14123334062921395647 82095759857915037 3540725469300570319 6403713202246545429 8653606811165021804 6117111482420584094 57856380047865052 4266441997162342504 17553020203543081240 15648484572645780762 12117798439414429052 18255981624749098649 9929283837145112943 7283253267865933967 4518173240957588098 17954084544441882122 12372995931692226619 7519955446417184266 8980739833488348475 13469925106344132425 10156911209656318909 515250785334400763 13060340404145190930 13997422764594221369 14119635292119963705 6533532398776633749 7181646967321260394 3839178057801851644 9190570229400033300 7692958173286380529 13803728280277030028 17616797911024477582 15187295477738597987 8454547370720147969 2269772614048824583 16703879628438130406 14849523453769921533 5006050607496542229 16687089462797154030 13222738769056154454 597687928334729391 13123762505776440047 5811440694509121344 5125607929985961808 10891714830679016877 3086519517546712222 6119906058073244317 
5124602684582324240 18078575973283248591 16189812367827313926 2977307047507198699 3543133491810626683 4324523725654858217 11313789310149554276 18090137849447050067 7112871130085236840 11251972816668372979 4582315266397601285 6038973324824347532 17339390070853140146 8630278696746399941 15241634260505536278 3636126090130464307 4855484845176843141 4893801982110487720 4693598613569910550 2058449649163965475 4120076723309276795 4114575094371497506 7183020274676257019 1008571521884670188 5403529612348859510 11586361078767060647 2965065780285029745 16425618957961467164 13242644163779941219 14380708320210693545 5780179790736704275 13163824060916306364 5183317872404018762 9307447307020514546 9751530796685490477 17345433349613242167 11916514775466539334 9867162322163362317 8760705661431904231 14773560103201613716 16093226404199168848 1361835639060038862 17052644578198416107 3926375221797718697 1061750872211292668 17679143031274056713 14506628098421208744 14643731555705907936 4220638873940964257 6850681717127586699 12288511139678100090 10627773287074650506 14001717990377418543 721972700269079985 16252377245838159387 30513933119464359 17964219815839086761 6591852717058341275 413541408409432855 14153418289970866822 10035047643673252387 16346650191435260862 17648869757287588860 4278910015234040767 8269345929259103725 15393396177464338694 15264939607892816972 6166641834405608901 2595173455988535759 15995223191353653963 18220694933684819366 16620183554771109757 8555979395479577361 4255106461618807989 17328785169710632929 16052369977367985398 7571618851469075833 8215070602705899735 11054698094389879562 5731599959827468095 707102647080364327 478278689434738722 15109070756429711636 13542541558787074825 17884576508500673784 5038199620020715049 12335067939217136235 7868541984220578135 17098601839673459532 16006781783701015096 9207780458822097995 7652678304105296748 191163791281529339 16550196077355835499 6489080199066301205 
