20
391558980 503476864 653226353 669921128 932400827 612549969 152645217 876499112 968624422 177182629 369794369 395280648 1029906424 662812909 157143726 1046581803 988643102 682853956 765786173 328353866 
339379360 458191618 547300264 365822918 267962948 1006037239 803861575 907250556 104181455 714749187 343591772 351433212 605239343 967657417 314361584 211198564 48460751 206710925 408144917 548984706 
437365817 255596745 608526368 415560938 83980238 390348767 173754393 534995290 256351734 980833281 981063376 26969533 918211506 653854380 369592141 344188637 860402294 748562072 975685910 367104502 
83526273 379213711 333971041 482674515 1032959467 334040058 728698260 751318727 250145319 799646692 243720278 708373385 778336215 56901367 28793223 28716919 362012206 866676663 390197838 810574536 
305225507 222280013 809812916 914225036 495766222 43597688 375121530 914845317 660274305 50101934 65051640 68599781 964759818 510587137 307928862 98268622 900492604 136838044 1037972751 417126627 
871308340 953606806 1061801301 449927883 83213723 297017546 729361673 388429089 565328029 412080800 480494222 878425675 621998471 641675662 860897584 113984375 646458999 691907299 187638078 393326936 
312098984 616877249 176766398 445141877 822549894 626327649 394560320 1016946805 490041007 954745299 440555136 494211033 591726014 887037474 373959223 629298158 579551709 1050637307 335879146 644286674 
695986584 623324100 510940067 969351927 571366538 360095671 103028298 293883450 266901696 647745075 703354323 114998252 886594823 774298217 468014125 866099495 1044234949 172670954 15923665 105501642 
813043974 967422291 1014693706 508163989 871934907 440698669 877469000 556930454 42284173 93667951 950742406 936372105 712034373 252428471 976241421 880979364 503280441 1002411338 361744688 811825843 
932158770 401077480 535459383 447505526 69198962 233543068 155866429 754583170 154747288 369473573 358512693 31305596 481929725 568012579 1065642186 657530200 437355406 654775785 814320668 113644980 
659580164 689280918 520586390 752148721 44574762 39374609 423092033 37492498 360271672 762448178 17705162 1056145465 706389121 532833975 520171307 243038141 163944897 409963628 220613765 116011359 
185673812 471000556 407834595 295962340 387768622 611338499 127706796 421772220 636450213 830933140 83863819 559188539 925108263 886711658 110144120 348579420 535405784 876442304 164025265 272792857 
637758236 897827635 347120775 979742489 310386764 465735094 438663236 442462076 886409694 431659478 610042247 922301108 54207194 399517842 1072994606 1000602655 654084180 944919247 670241885 1050214161 
646289432 424018282 160908633 286277318 938948760 16891336 618622275 833801630 252178710 760815484 213829330 594354459 404145852 1054368198 472376148 263333226 194521993 858947046 501330988 639328141 
611747112 447421362 155893900 814524374 397330282 749412936 306913429 729486304 679688196 783590863 57093962 692517162 558980313 142695608 702647581 1049871965 153852514 891893325 702634649 2342129 
592359085 778270823 761056857 756216646 424884792 1038011299 255240574 671467469 197255571 236244662 360571636 289248028 88637833 212208295 47355152 750480892 1008504407 450823796 546212917 335034780 
613888900 129950195 416889308 543286265 765090042 809687458 125193954 694715859 593882512 470347162 671843975 736419391 983100330 1003115227 550648948 80447631 1019290200 441796395 220170358 663637704 
511713352 605549073 326544401 626266568 943405264 392376243 840668578 55427297 394719992 478339566 10451685 733220163 646900441 623713658 387299721 953047701 481339096 584876592 610856589 1023697697 
877402953 985549502 227159828 1006586876 77129031 945515469 133011425 198161060 866101746 860699414 325895193 869025991 456632334 360020954 215716108 738332028 852785219 381847380 281701148 857084507 
85595911 475733423 890220210 1007798405 144671707 406941177 826299063 315386934 376437735 963665033 35000752 411709286 950257953 179524576 669954023 224009938 216844036 207979615 648410847 81467261 
