65
947045984 379487252 736088417 124142711 975835636 931012868 104393206 515810615 754135499 316229692 879986973 290191853 714842851 679805524 40577627 728596659 34294749 484990965 222206623 36209907 806660017 478241731 693860757 310896094 379938422 109890421 928807913 987451559 50308759 534704761 1019712743 361523542 108186960 712102052 21955752 401273459 212098964 260496145 128350865 282858748 1053772062 548053379 551767613 277745800 463727105 792936212 774943590 181905906 181714463 964970169 556155365 182934995 145609573 1065039426 759220927 579073614 378362827 201273007 174509965 625816501 919148371 792023984 955836385 555906054 205826725 
722651387 679491170 1047640977 569345149 406567091 432222600 403965035 627405455 302393648 100801276 543248672 1034639765 349843948 479142528 984344865 509010047 430110555 277090865 1031038119 316330139 948219912 842434754 517237202 16664906 611817371 41596488 211331324 427163843 860039981 780094158 987208743 261569699 741207852 842670297 702799700 110913125 1001008895 88583335 1009808868 817416529 422956127 66374560 884654388 440644731 793179423 533639871 146741504 315013425 2215780 70071953 476616941 831721890 156259181 8106083 1035368287 464425809 830877645 505962037 542365975 39897123 936591889 928283786 78082770 959390334 280609868 
400306133 962778347 857224080 775972647 514563236 1006177223 170321873 934667943 48870373 506079536 654561809 132406046 636889054 359956530 70003472 1040257074 1033348732 855655091 102604684 830399410 198679863 717590790 302126889 359199177 14152872 1036868627 374112822 908167728 571565560 653382454 422099353 854725955 75633251 869014608 908484510 83361707 328667383 290317633 291432504 921114937 90342193 98969892 888533716 952625971 875352646 878079087 979567095 761807384 1001500771 1008515695 983142440 414338753 518120025 1057187639 777279211 782045737 781971577 436372044 300129126 596984004 200707054 645888877 358339477 424356739 185122396 
372697831 538072890 818994345 436061978 418151976 528145922 664318437 822766293 459339689 290653925 556888337 285317830 157533689 487935912 870698442 519410419 655160321 967462770 204428166 395816486 517668415 1001193380 695398247 450403695 318304345 10932616 523089748 841029650 485686408 178667685 497097845 123534940 595790327 993172530 941379651 587690371 776099959 306613699 685266828 253063993 1018052408 251682612 49134681 281570386 1015432261 30950459 854296538 870774447 1014615762 241753250 466677681 91686004 82626326 978996143 10384576 555475816 427123572 890709784 838674213 729077212 564884484 364699372 1069637136 437832270 658532137 
279684319 550054664 451642458 158015674 1068817426 1031629430 819522239 26501156 965082331 263437728 252448599 33904093 395543440 742501511 783871599 806721291 532997603 692195247 961523294 357525196 214472325 652658457 928655896 283804018 631786915 198827962 335421252 1000985056 573256795 533494718 689080964 256463517 587933519 681198261 501068653 640693396 639189277 888533955 446773494 564303006 283207470 41779791 552405069 373944056 43106116 496537204 731587093 527866257 756247201 586509984 898023836 912139398 760670426 310219995 1047612657 1014691489 297672752 779944840 231732727 550336712 142458627 265388122 1001879781 858719922 219181853 
78378737 563237889 310335556 14848487 780064923 341547638 755924828 760468762 799008598 901040951 767198304 584298309 563501864 676980887 583647431 677198432 886995954 983674252 199374676 860010816 231532482 102765751 427252919 158501039 620910098 41233691 876118073 334259653 864054765 592047998 66765955 1035815740 119535380 315604471 250322853 484435875 1051534374 219082446 679879601 386526549 358129535 163053888 305947875 134248291 991177618 477055114 60503270 898271209 1072147987 553953939 1011314767 588326016 250824188 384931239 182088015 3052015 929049297 1021340379 623631335 335390818 43018800 35363331 34528936 909593053 7930478 
612107488 503201347 366047862 371238125 659249898 999455755 449637521 242047069 74663584 446244515 560401851 319208690 152611167 351562374 339604294 113458886 846015576 517579440 53423928 684249161 225658691 1056407574 895424084 192202979 546817991 458523315 508202757 624369401 335628008 695436501 689019931 133519117 576321947 480768288 768704201 977638572 20377804 171063551 310256946 173161748 851075313 415470302 413409868 24898331 647953411 361721016 717387761 69557057 868171949 824407187 443329019 67884485 914755064 75908857 579604057 868684531 505363382 992185999 867539354 191771216 551950278 475278695 469517809 201630636 780393941 
458721061 555230197 879823113 508487248 202640881 236939027 453600951 705167276 524667832 107850136 253091848 99011415 353378668 37234041 178259971 847299560 152609850 954434249 614647852 90548874 315817270 715283625 641647997 888911069 426218035 49588878 140494892 878594191 724939630 821974226 32961910 1026120583 630175631 1007392140 132861360 230325562 442689762 856311405 87795801 139616170 420815547 656516304 33445648 347210035 377590211 1053039737 294560935 952617467 919242808 269148198 163895396 802601693 160767827 490491143 520697035 564707131 303702639 285880291 362998212 669221651 992582116 61521985 96960803 1010689609 801443992 
457649019 602450145 494265304 407929779 1031865766 369110837 1039081012 690042347 233705507 699381657 997804533 103699449 575470045 78089815 311038837 709030844 59825523 406230242 487802652 94589606 102740868 589152200 477276977 393293386 140929315 901992072 740615566 813636903 181140184 611056601 732913495 208188025 265591579 750986025 717575846 715302488 161701438 17605786 376533588 220122408 193692040 93049509 1071408382 364164417 1001078471 706121248 895567555 978529754 412459186 934106166 698716136 46289118 601077284 169459783 547144775 860365358 1027743840 240017824 794162949 522080025 102853883 171557059 623868586 595188892 189003931 
1063401060 86929380 582925883 910971942 862656322 374281576 54927611 807497418 266225984 672108169 437515116 622796122 130551681 566565183 526087793 1042510467 618553312 720129946 945534195 881701889 420504747 144590485 892248670 404602368 418386343 203583579 717649973 42366723 143034785 106177285 1014471827 697688137 939402526 922558853 870584875 335228341 860147962 806774393 205090023 81606658 1006080633 589349283 1015289048 554932712 93130046 100130620 23191955 122240595 304608463 134724666 404544341 806248839 608518523 1037049681 15199932 127915454 641047278 347792611 829696146 88369686 847803270 649089530 608845923 700459398 133632394 
