50
344931499 839327736 1050787220 720007454 766496055 467618934 948673164 691453954 833382039 368003651 25250781 789143485 572762844 951636943 145426686 686537934 710888501 31285736 365714931 406436572 532988274 588175988 207144904 330598214 990034923 553198132 794692947 343327623 598367744 482515472 235916107 968463745 958325620 966484778 521478020 983409970 96147422 652463055 79772078 541438959 969779822 547819781 167998448 696529126 158143161 101878377 844387907 749524934 1021399893 737182846 
536664700 700139223 373826165 756551979 714448047 462570820 39142976 817428944 589572101 421176144 680657102 646542992 18388223 161924850 818860531 646872043 636696398 987741823 57530218 1044722090 855431414 353187498 344296700 315717191 522662259 309801432 1037298774 915236129 661718344 912120366 575587138 806810000 866863829 58321927 732169949 515057730 970890864 713958842 630184161 205790379 1012328455 205944468 92751842 4329252 290975555 45230508 61921205 89342947 315682469 911316474 
671903805 847837435 28922674 320037917 558112989 122718029 175952965 443495831 332977711 230343932 959721196 1030786077 700238942 880595894 157455563 698387672 480165767 788540999 671283746 1030027404 1062100639 589720312 755082029 79345028 631453277 609030225 946913478 782667134 784144540 787562312 652752474 284274468 427965605 765435959 1056604454 389415374 959077800 622642293 620989241 982470908 1063568655 539008131 314760274 1042477227 481162733 478736985 619266256 88472893 502608369 274830446 
306133185 386348262 818122881 355176018 195374984 59043706 995199326 553538487 499780163 828278077 554107087 308802593 758025482 163348597 128700203 459818793 694939811 22322912 605559877 89299859 843266925 500817464 682662213 736516991 654135367 362074316 174429049 92159253 965365803 68667953 1054852911 464656890 788981297 54666598 891621927 591879055 597973585 450952152 256756856 838167383 1002577515 503328302 867914030 458698936 408832824 807452199 690131905 938954749 862666599 1068723535 
540866479 77099192 607408704 448751047 399255856 1047183811 879395644 891860374 164704488 432897114 195243522 77769015 919894622 738429334 966494822 544411848 535797095 12816118 567227936 580189226 70574606 647090115 904022754 977767770 1044637605 438401743 809808695 273518917 134664356 755903668 726680519 256689847 693776720 337701886 836988058 646427653 202962829 632022172 114345750 358958152 121858650 701639694 672555416 864716331 162361232 991863455 428791263 532282763 945196657 574183195 
370265397 409978857 256666859 508963056 380413032 1008138452 1030606245 1068659595 865674678 1045882889 1051657615 479183895 707604618 631722260 670185052 809932340 800207398 859888820 287176542 488592492 253693019 375494117 60743890 628237284 44531411 939744574 397676865 220786781 523858175 909566443 426773561 820490023 231714019 300158915 370909507 453201340 258445862 112071872 460317462 267382068 968532201 344793458 853743334 449850343 430272916 570074272 813095875 643892103 784752031 257680103 
305554697 193771400 511434871 903030430 495718309 731290795 581383950 280491174 1001945337 603160742 307333842 211433938 740478174 54560575 873770748 258682402 288595495 927541029 88290223 1063581967 52483629 358894064 768262956 161934876 151505487 844788258 65904193 705771844 703394064 320541433 457878597 62483856 94463919 604810314 101177423 834898719 827654070 640565689 824009573 605857520 1011959143 736661973 463725784 829375252 451723139 5273334 211724085 749052153 852295418 735975176 
635043121 769478934 358430172 691718763 1024527446 795948168 439337307 125966181 722497285 797667080 323268542 565055905 725873716 885469020 890180746 993342964 83417878 454461043 531961260 233919178 705831524 539079863 723631818 115131944 771199394 75895469 320432413 936901290 617223937 877095094 652392662 184740288 979523741 616103775 75346773 604721651 305754423 60148543 374265753 437081619 454179519 630436679 741191365 805535191 1006843742 920483289 587548614 917010814 100726855 872470750 
406292141 1001999012 680054071 851099246 788038176 35012896 499487147 902859643 807312486 863151772 230902111 366380229 797577891 404544690 61716906 255133673 934746119 638601206 799224152 468786424 839745225 78947331 495631429 448018148 674546704 153444655 313968904 801220000 156578264 351963589 751093261 690212922 294466067 13376562 1067210307 447102007 300038037 76843147 136207760 969482357 527210549 460449464 304149113 539424494 16859491 356245126 327663411 207831451 398803064 680345460 
944258415 910293792 803835738 915470659 62156936 220777710 220277177 439553016 461239272 903577810 786865637 335914267 180087855 317573329 538422612 126394438 456402518 87947133 303519915 833527904 802874053 905413249 925996736 184747098 801057649 83069669 331948013 779997585 525054779 486639998 1071373330 465307673 1020908822 658295909 965164817 174347889 313127090 31734171 7031535 87982935 124936856 271366840 167966132 836420261 691448518 622034435 468627010 373971321 496615412 890696490 
