90
560276511358 156409882846 275379948989 139129813636 558443984654 93365281268 970140670439 838014902255 40098168241 229492839905 368615025978 905072095167 928050613108 203151733321 937734158327 576811508429 368096486428 427945489902 567684880132 1059498814073 405426534199 836270585579 693581215544 1062478469711 295428207230 845075558360 483632980733 1062407353057 298922232475 1093035729253 958043071439 860300479988 188648580103 325799618868 234004048280 619631100029 709141869495 873897249777 264400094643 701807760261 672571377520 877337113804 544306966282 1036260319380 401769908449 816806364460 583191835024 477483699162 441944289494 2485030544 163501694378 655322682223 778159932849 937874514621 139337840980 1001708567610 114640077105 256687949324 230727247827 185944230978 858916725146 958788373609 676025237107 79234485725 784142968605 295731408236 175061662481 887733987846 893083380422 608803966711 415294256913 316059957803 287603234765 829876991777 1068809371881 677343984610 384150834276 338607797813 580082716305 692611259080 421086306234 861057111790 755052149862 459504982035 813988369216 264950549706 166339800296 769530271857 130351575955 554269981821 
86186117614 917023630845 862942094647 1035490191165 94520383342 1019276962688 122385815966 149900284520 797245558796 661847363047 108510659692 471615466771 726666871217 802652467941 987770265508 442406673285 681783145268 882092098710 902631116498 75213437870 412800223325 325508140041 1012375833761 539630009267 263558152732 455119931798 262343595385 191946038234 566974525796 817676683219 922446346062 486808573789 89749485781 283190685709 619459630387 1056988396289 824566715174 553469882291 764924449234 1014647707295 890953560803 1046029624555 105004284053 81326384392 514285350968 1062736481080 507379798127 557966223902 338405981490 169464899887 285046812271 291519801367 594768066218 570163112011 665756476215 1053995125962 361440533786 139397466402 704283452623 363056886437 918191395181 923250334879 752002078954 1067272163337 616212339196 749236264712 635071575108 997184049852 142786693344 298280427008 959878864752 863128179176 152516965542 495753366560 470186593369 650667540803 791636615012 757717264360 147429433276 1022709505840 250862967077 214089244047 598270695071 1080777014122 1055005299391 674292328612 189213095014 70966373493 321284643430 814961010547 
863050212520 80215162105 749067968539 847214821455 518995696110 610555295827 968642845689 642381073403 357908745608 396066586245 709761561532 666076064779 1060807048323 919495438029 376460689556 765971085504 1066335065796 466989392445 342431187024 894235372793 940138011533 702648087928 178123288918 619805618447 517026722686 360475388920 1050344962570 489179832731 780318656142 140446450073 189947015803 357400187555 515998818820 333373323838 614164571022 957759227216 944196475223 941667802377 1017309426292 543025223064 43619343655 628056674832 630837479365 754952549889 1093575464429 714071881369 198543491707 1064270079567 576583144412 848030448359 508926802882 737329839523 602517245156 768202872869 1057728758956 466093219630 842641425952 809640660855 825016389489 79938489696 865298849559 348298351002 1024398561905 115320234500 220929094124 458578431286 543475243814 485646872529 1034516584924 766316907467 1082346403212 972256381703 136446909060 240062779506 533666850464 334882635276 723371577799 675245486640 319967331556 1016546188881 1034536266304 510617674015 512461820045 112904215794 761138000343 899835242256 270388245540 352789393179 185562588987 286271190441 
922612835322 356238456719 742001280597 484112850239 424199019627 462678243117 862503050443 492722484767 166027430803 239565808844 259523088790 291326123349 607714832003 736721228106 149320654309 566947716061 623448219943 1074626645342 134767607932 296191221683 544418596717 824440450648 732000658925 332984949987 442422806434 683572083632 1022861459943 1056947528031 1054822602837 59316871061 421038391618 257156315519 387153508246 422069160061 144278228094 739160394082 744626035554 39343958715 848944371270 829557985100 125166352112 1090207336059 818053098558 702096550125 365066671692 929089445684 418589700903 177072361258 206170701457 1036971989590 176446471009 719429693305 251558185005 211295947831 799176736249 522257719463 905052058065 344422629072 831069771649 543789954879 283808524512 458100478157 296091175765 1040452124889 406585859317 470759696467 702528325747 303811323912 150241926793 845819868931 792083056927 391211782492 1071572801771 450916326737 262282445102 601827534826 95787652114 879506826951 627054025561 345510246157 917564807166 122144730293 461960697397 203021677950 309098051858 786973455431 1070692905826 1098975947267 561622125879 972651045535 
403450197097 852620255338 961825931486 767672120599 967677199163 416750656897 850442997619 759151560716 404548709803 703138353110 423058958290 697616422487 456381370652 678955891955 173125748543 174092668351 415642319641 598498807680 243782485863 516508956848 668807941863 778588145559 66111840958 461030565036 454630692228 304625670729 839162850426 130782025450 1098498268537 557875800954 969925758210 1099385469709 232982318628 295517395448 361538915816 40424971151 765336885041 446692697743 829769934988 238953907639 466195320077 391490573286 753338662027 834857811257 644165927322 888851361669 122676477314 851167499201 676751314391 957838796010 80571377985 463097172609 396650698125 690072916287 134679385505 928464911889 903557732741 788244379827 982878998834 329492863912 292838863083 71527404540 393448013616 1030327435319 171824638130 215341046092 885750379215 582972017622 909191863975 717605466118 560182442938 604047309272 793554084895 993280455990 722788455824 352609589758 427503979672 194483158758 238119495647 298556905903 1030323821870 778091962643 922849590439 680324561641 846131433539 1021420749040 484351041957 537012679994 770702829973 490282772257 
356997218777 180713255586 997277773237 224947828313 600625423973 763613268699 795009132838 700522631897 407208504210 978078439751 763836505778 595724563172 123907291325 126900221214 55539252355 802214604530 14492822236 1000296285788 744204232805 524573427933 10656486966 506861285235 1038174502146 812776722953 238008266022 1050746313090 911842211761 855159981431 427530949057 908410157473 391758948339 363449984919 608780602642 1074609837054 913015492662 832044183185 1005918715498 736067971611 68004697884 915640939857 819866106776 51640611094 132848055489 386492443281 377987326149 130926954023 541452257691 501524021982 969198713237 21899819041 412983815212 146645191897 985732973309 926809839170 248300374494 711769285621 716892372722 1018042713262 595475110989 442345792072 518425580788 1050403788577 545396569566 42483195026 283866460696 954323692057 285221079734 150840555967 923278963630 727148243869 514016431327 891195952694 575198808992 510114355680 132278492191 510317872997 809252258073 702309359147 202834566394 163695305341 455142556052 350450670749 82392821404 370320292451 744434067177 251917189619 861774111919 1060230601322 275168770570 574873483064 
481931590147 555583764604 1032789432601 431134485323 790370821503 1055884728265 858480674182 738330498045 91621771912 85778493929 560360471919 481019376425 1063816896508 15069973162 993819066734 841920674236 1036442178480 703505737508 559109353953 939079219661 153371303767 957581673085 148746882140 814597349229 935358297751 876425882680 807196425256 1073093795638 558056610807 948232881950 787071517396 351819431002 468361248810 430163784106 600389264268 31032925676 418867408021 47156866685 61053055572 307804253746 685644865425 905525192175 322937050536 41309395448 110191093711 114210018007 611530498559 276087618206 943607031159 32440334334 868738263315 383900802999 311299809699 452832126039 537930068023 124035472918 1066522117865 582440992098 497400010620 571209767485 177347339265 1077843795103 122357198984 716199326817 255775914812 193562343134 102961175785 28929112898 296136842451 757485355606 450050214018 960782758889 1002360850425 784935282926 764408767812 813222728065 641481337742 83538593319 444823490159 297981442738 828082468869 395675099117 777003439426 492627586569 657088611742 136576846808 571635415331 897384962244 833581521756 922112563414 
366182376718 565485343076 369635469311 1024802133440 1011751123687 1008730013734 852945359720 883468941989 231690983197 320019692850 648605684573 150396244797 585215329797 845099450801 1077017092656 612057271364 924367309766 890246498833 364953483623 499064591295 384284307793 962730731512 165132144569 721849211261 301160761791 144646182038 897564948335 689004201192 174653841025 777415913961 629126616699 949555584051 1000398632100 1007775256757 391384665231 651351514286 968752992318 796183363073 553538537325 298560310702 362538920564 304327609320 530337608422 603731769384 68706559157 156072872470 614248492529 48431229923 743143627383 669282862580 142937711003 1021714643292 1051424782192 901930648553 387059037426 389580339777 671186484147 1082235030169 378606434950 438945891942 1081506512153 243064541787 1049082810299 512988893801 894045739169 976925057819 1005864957086 15073692433 389703723274 362289665181 352057197751 287361028416 159376002390 454015365041 418018575221 1012357151463 475491156166 1038157617007 533390055240 828728502319 1035886946430 329304911253 601531717643 341526085851 879897582605 550944995510 60752455448 894361243124 210151335394 532210633990 
971282501004 610806734253 1072670097358 815653178653 982010493123 338929277225 309132207221 605553225922 643983160536 418987938533 160881441732 111070900950 407419397026 478897943112 1064494421534 914297984388 1054941033674 882271436339 630214612591 949479477025 411218923436 766034084953 980191776716 264784827702 228420192066 1070609045992 422261697456 228834062795 811047217656 509314555674 578266710052 752595524438 633999543613 906425387306 146028254967 607439450429 801736365029 937752320317 964361629891 59019259388 41094463784 540766374703 490375019908 494818709138 714660838265 833059900770 77404013686 866295052150 828025149468 446675317949 403832047479 133886398970 953248904902 173462818893 952052045068 1081051973961 42000549644 92308922872 349842663741 893900897158 850235547682 722478022819 915751517356 711658214925 865353125250 336700859621 178905437002 1060527515753 1030250456350 314317689669 490612185784 1034421014146 1012678781234 585148008952 497223937631 440164271560 14578677574 341164366214 271240795701 1078107775624 419359564740 490037931156 566557526373 771872379839 532841393837 351208572259 888944713472 296226455123 93806420165 704819747422 
611846257628 209628534690 12418154608 810206853068 181087116608 472577053136 986222495968 764719116285 6386493974 121498364921 24853657962 589675877051 576952072864 1065927417357 143220125386 332397154362 679770951412 305884278489 1066048910040 623199200580 730565556338 731292775635 430116934512 311640062521 611031464401 694983044424 884762024001 706587506761 255118800223 851756118653 754235613583 607033988023 203885665113 801308436275 891802059120 1023164774642 793935601943 259698197579 721866257097 680490604904 877835495226 847568687663 1092134933734 737673522528 470154997454 808472712638 807402415268 136691536196 876479769788 165728447662 54067076523 818671873578 1060792409427 519641682037 359082205523 236544631910 1037812092854 990780686687 1046181700595 764351477769 487326509069 378609821000 782255916024 465493985949 1082946542921 845452158782 706782216727 1029139013918 684720237679 429852515631 42517506458 750372856314 768806224264 360220433227 20544832433 859831696716 862711587971 108046232342 606574737543 770160787077 1017258859492 82550411827 52552555096 551607376737 320001445994 9967754192 938334280445 464620754383 1062000291642 185523408332 
1001109094352 97760457989 60982476626 834546846213 397766878101 937500587367 498835267171 39485848462 346432668448 913529104080 1003840610313 712388455567 866734156534 716015781029 795669268020 350529106617 615702651856 20025369422 748133991385 913744896084 837031238582 686519499285 728417478218 933731721025 861847244991 593914431687 884297078997 133242024518 94289249843 49132009753 914408849825 945614641040 854656522773 691228056120 31930775640 423761787235 611926769496 321569537682 92193766732 113626002793 948489161227 133364040146 214937400127 274731216423 880621621708 430020390343 434553937244 751190864426 605015873474 99567183118 397852358799 889103830326 493582982139 747173075856 747613539178 42867812756 258410888311 886911654527 13547631558 943104518164 420402447705 104662914830 313408428907 256512431146 1096798915158 991501521665 687227393407 710208714455 33450996886 219188395526 387044488602 963881639137 1076772469679 1088199783679 571353629593 1078873172127 127508839405 1030164965261 289134076082 785195425031 567706721364 106960879729 816714358580 472541119628 625832616793 1413615549 60326492437 264549650068 674389022895 340270061905 
934580594359 1052956576299 680455858936 181104062292 767185959491 720514190131 517891020429 200534595554 465682197948 988913906461 825938966584 125143256278 923048369520 239357810556 409057543920 58595481923 298879606993 447074896210 267909132279 436541860245 437052787416 704420174204 591825997102 619912926598 474454451333 729933069767 886656882384 606842648181 283251396322 1093660558048 604391113377 762027667926 841656173503 971726731592 1075640831977 535688612921 434511283987 423499938242 737055862135 248173270724 859293423601 149620190895 1014977567182 810596449403 557169832097 78832127251 168820315324 193254076075 477972827869 390675615556 388834391754 954206728619 412340980010 345309630507 85348249127 1036383566277 1075678122995 396825374577 1012526053761 540217189332 351119940769 278841386781 604984728115 35059471297 590734290803 190326082649 136016835576 271391790926 1097184907313 593321406221 715728575964 1048932052679 1050304128412 1099172547192 558257448565 837932324454 704478073586 714017419578 221380073907 63285156833 760658497669 1029266414406 786409164740 434003537284 853601523056 528248982979 407415628666 614910236303 969239151826 663904637136 
951999177442 651047161050 790256474329 392052307076 93790394063 437638045011 719605959976 158621035711 797977516002 488648141670 156320866548 606691626943 165224837484 1039314033775 898601023449 332366225595 1043805942762 683141682070 907628447285 1002748558892 1061183754762 319289536674 1079804862705 603727668122 452791868968 160442884574 240090752181 865745062145 1001210251294 647109884167 550782385819 441617605578 462938562434 901577760051 582167696993 265262191792 754768122603 135440551682 654345514435 474406013193 942982291398 1085076170147 1066989551857 108490986777 655768274722 242193479933 79311197510 244715457031 135103910233 883644343649 287647475030 850320922381 1031583292433 699844332896 494911204773 1085487282688 618915351089 624393267578 219923404952 58694295809 895065465622 83463607159 115669949733 449113197966 306794594699 99426280194 960321593831 627952562251 562195922585 746623651914 663362699190 142416982453 807191653553 1076621514820 507287858238 636949514797 480162510489 443759521784 190600508331 433691573345 935399710941 518108342084 804083650794 852393762164 650791360652 162919108540 985872958602 680199981323 683520306532 735267349743 
781444258463 1010068498505 509132288826 625546599579 509144361322 619997940790 330884736927 153412005561 148607588011 960144166561 367606239023 668494381589 589658608867 169594894972 260823706268 569601070986 944533402898 400471354960 857949807090 237069889126 595161147641 119312466693 237455361828 837384199896 761035110407 400840443461 937348513252 389130068503 1043540061812 137489751858 303351931277 82337470277 852481293889 60846327033 647928610061 325701301762 191251255877 742820238257 244497278466 806014776131 168312847455 1053012000453 430772261613 455700275928 961811644828 421645650070 64457067171 772679751088 866763859884 44230465677 375173926418 1056117384956 218035530063 232510900933 312188845082 577604270203 409396118395 316426920247 179751719600 281120430553 1092174904530 804540388215 929615834107 935771563981 203457931706 1065048626979 494187709300 326176578018 209059669768 721259549289 793135875595 622226485598 787537980607 760287487309 929766659477 606034932107 1002142968267 993936945573 202280552691 782286618258 157237872848 981538127716 138040294171 1008679146088 623412936547 562660372291 736542334284 315731521470 698340725373 205333768866 
801427281126 466930762395 699765189624 495035637788 553267664562 326744706634 647167675892 259804072611 136568580357 1057677306373 959066075625 143891751264 567469667029 31703103282 936095986534 465408140466 232663781861 100053841124 366062504670 334831746477 137495031087 473991148542 466340259785 289174195129 882128931730 759795384965 264763773195 443778079725 668965855605 963217518246 880529261884 328497228267 839936497994 972767503154 841141144023 1049850599506 657483562816 333801480463 752934267110 943826549391 433304835863 871875575294 177223675740 513570705573 451791078451 73245537028 597703205866 448658874355 113022291914 722093515238 756681937884 726356336047 1063311570376 528310853116 614002751320 832991844141 939120779549 382011088846 704475660873 912220586029 34702989719 189568624354 114976116178 896061854922 399360769014 541363370114 991685943537 128072394113 764323563157 208694287731 437059833779 652517719854 211301222377 30006721631 974606451118 415514033028 137483776347 298468063267 52054071235 55876741284 81192653340 12052875507 993521865247 983526754525 3388430268 901674388226 971977826211 671993289647 402345461552 310219448464 
