20
887470701402 494378191130 609946278719 967706171465 349217561362 660168268311 921141755660 110271178611 676495520385 24765946204 837018145154 845408899516 569443216183 1083442505939 172279031440 865075317220 508321156694 812890604301 366420817109 121031578166 
979180826681 820406691050 435247868366 214530152844 812947844441 938223682712 531854416493 789845967695 1055910175458 934989260693 342024581663 507094493302 669968521210 190190965809 896629615791 1054094938400 371178088780 179389618082 893544179514 671214147855 
357241310837 868926548321 828916347702 1019457610982 855112703723 610477826967 365684285051 858506200248 169155616344 35077563881 490190819604 184837535080 377053920171 477933018816 779870335498 735384618422 146970993777 1067226692919 268546457265 446802463667 
47786233162 412500936225 456892567138 447486985773 368936879566 583360692470 939808397690 261685447109 590854509774 465204398616 303701775934 108151194805 911678446747 134701619976 806635666525 109849169820 178400524217 645315660251 1023630553086 830585586241 
194278607676 250887947599 325512539259 163094006799 619143885429 490531192451 823314007019 843597134798 729982374363 112218732313 70324280079 484229757192 501727492768 238993916346 145791573763 406602337188 151309340110 457829624869 659614718737 679741108088 
969798396468 584420370177 287074341311 407969434784 644289030159 964631404111 1087498564661 50001984778 16869139447 573306940918 829992183935 557879212779 964288388905 533935305771 52639377749 34098149409 869292345860 914454603111 1062208566022 1087009737016 
760660337872 673756752041 926089687326 529899281111 54299983944 229597852984 123861917526 719044868745 268702283782 815565966262 91064718568 1041834916720 929723931953 628826567899 115625555705 795733609199 718676457094 834441927424 267135558973 417021574706 
367941516362 52991116445 735382702225 81099074012 919634416271 668923506224 314878393966 1039244468249 1090902805441 907257028255 118664132186 742620298133 617977692334 886457427387 601431124105 327432858425 200033729338 391453481630 3276815970 747800760579 
404341491922 672225078907 594211871381 660602539003 486308614833 993636329803 1066152274663 145055416855 530910835692 947513520750 842092776590 1093471852397 666601720432 955477151213 570402398358 836096183957 518954429933 362685857728 249284658739 627105696088 
538673405829 513786275262 241412984164 17614021167 478289252586 1034677377077 317074054729 709139543990 315201477493 681095674393 533419158357 478353009466 754182787733 91796025450 925345043490 750813042533 1093215675320 759475048298 278848633390 693054722629 
970659547747 747262841088 664766927812 957405546169 382012045131 791645781517 1079175676851 574066321713 389626530275 783859370316 995757875167 626646143852 83171725136 61565055866 564305636918 54999711233 393025986083 241621961267 508573838565 734614068839 
740115776614 270298574165 548114973758 70023796142 792192727526 1015152286977 22213500021 1008650144013 841742101209 1046560520667 996327944173 40754149406 38535025555 655895294868 239601515171 819673016542 527592093026 921492332023 495746025375 575582093055 
1041653965348 179181344169 362123098506 313892523368 136800084324 329381681893 403926339166 588872781492 485773336061 745157689530 16771902743 397572877074 348405156428 668906269805 828564316285 143889467487 311301616529 211707331817 314837617401 1054159668925 
473885326543 570557032982 841429468975 753018036715 387462585916 1056108191058 476409033830 534437424981 354574837848 820467788094 177198529230 627205392558 761097498143 571156462864 452834232519 802199692305 495078954612 410896932631 438150300959 998171242011 
191634949843 1010358504419 600554083548 370342961657 716360922756 652372198907 866878655237 597850148517 706134378352 591876080221 531023891686 739650226165 297903721934 252474913437 546054395989 790625215836 933135555920 437729143245 246103188358 48642439601 
266968315101 454495177588 1018641097692 352877760815 330492694221 1073819710431 806234380872 910381889653 346676483688 30328963886 274148517655 533877454534 943947939128 720871513606 595438413050 871937161603 5044971872 439328557479 220293814433 597779050025 
1084763636539 188507076837 698540405485 828473555818 25423193642 362985945686 384808768718 652805958978 1024431888111 112039791407 869453499865 481949154111 493252057527 315038358636 2673605429 1044116998868 568943499736 236084257665 465758533332 565524303932 
127203729140 653311861166 62595868149 386662971448 878162960403 222240918081 203688612864 542868964240 799416544601 705665258613 589789695917 969795600177 377523102027 500168000046 238410475238 240493347689 457930676539 371441340423 836466905864 691866708291 
105973594006 556543290537 459114014234 139152658822 426032501588 1055649443746 823619673942 928343520438 194718414776 54135856496 717945490809 808415166594 326508353206 541778344290 354177667941 670322054303 954471372782 208599838127 640566463341 473662806342 
243546905517 698233764797 812309807802 615506349460 974357241941 681723705413 703334007890 1094986816945 1071552590570 194953196548 1025914819151 771810450092 530197719134 420029709189 394779166555 950617720166 102586249391 427111321538 783699782172 782123466867 
