20
7772890681117810157 17037643212061134379 13286047395697325828 18159805717228335757 16007087155972008268 9129587388373453411 8200558228449400778 11921690321243225541 14512655412940494733 15573866996626833016 4594469032839050937 2593790804219834405 18220273060631408268 1462567501496773117 10224401912378097810 53568142185576198 9043408022327674784 3456940420175959341 7589546139748814383 15783555294911329173 
2686814009824332639 13975359538945979466 6325543685200009508 5409863157256949309 334044756146701317 12940243176098381855 17802549593150800609 15890053898507455281 15154937411162654941 10327977712090253795 11378948356940016781 10166441374017724957 1479619684769765832 2920689329146211468 12050594420212986841 9910598683375653938 1906067458906571805 17273742083402766539 5024907110286044551 15009851322208107158 
15055688776697891313 3973370072947349421 2873793508694804370 3893645598138998942 6753069769696280066 18047196356004536058 8378354496693130462 1713070925589902206 8551298796413687341 4300674825455629717 10197146789060614439 9183773826774815684 12991765921849216064 11895971330308446100 400648223313089601 8829006200471538050 11404361091399567326 11779669603357029406 16772363776337478233 8103304138023104621 
14119145418185252493 5023445746625493043 2208417682400162730 1876955749509638878 767149410734596434 7244908328470998977 13519912365969131884 10643386040727027421 16791021294259111656 16878759188389159973 5400351681468608803 15806176227024314813 3834335373263265978 894974228493052790 12277256973877226752 13658996426202049264 1705113945274344389 13247448225260070469 7059509352800398599 17847019414021848558 
17745412113268209803 2096349704849161748 16972656868730828624 17948119083147603573 15317801783569613740 12647522843982478599 16232043809816412271 6407241096128994857 16566280095619673368 4599526469167885410 14027932886385390924 12732873472857828453 17263152555269233124 12086402029277368225 14216690002456783954 13107336831862076987 9794109751828275196 17430647997703535015 7886734318769725893 1416517692441016205 
902787268512061601 15543793798359277255 17152243682614203984 16878624329484934366 17249341649854584621 11035073184393029255 5171103641774312890 10614564481450872000 13663659010118825290 10716422930578166266 3665759430109954230 5557551548781816541 6756052487226128448 13973699035056678596 90321927542993871 10955970778625515716 16243541343764183894 5372141513580284753 2810062448074911076 5954143118235813284 
3521749957571221635 15296424411887150107 18194685332132198271 2194622390590197279 1480619146284924242 2909056671746751816 12432569922266607055 7434938737612908338 14162312052424018423 9487303623552476366 12466479524217037019 2312667752351677027 16539273165221902717 4791896193988130050 2332211558616903491 6623704471945967098 1535011822870506617 17514074346036102535 16599647133680402579 11869128640885725369 
1281119390824932199 5183235409071880347 2665538783216813311 15743600035451688424 258834960142623922 13735123141018402566 14404955558061369370 16823402338370700778 15989912385991333625 2675252033959273814 1961048729964265110 4163941700423829479 17902415445813661776 17204294298438589130 736936552614267216 850300507304694907 7172369849775002916 12930473152363796383 18062158962964099880 6089179905746060934 
6406916973546848511 12082458027840969919 6194229975516700979 821526657560079398 12702400562587489346 14011564606413675116 13954938275307155637 3046510794771701281 10076181562825215822 2985383942799113882 4179681965355319810 10685727176587130299 15060319444724113388 17846185607493985421 4010196398862585458 11619846832160766349 41253347871932969 8261301585996706786 14125806992444737263 2595051358090147963 
8378033572936912999 4504621410761035604 14208619183518893600 15578812400673275410 10611857724853074260 7845821873822336516 9628044273462841426 3713043621272602759 16088547551138173374 12671413734868546944 11790755406981692296 9440486653357065575 5420574811806022416 10364594014255307435 7934108600414476269 11285085712112166616 6791559099714246756 14807026268341601937 12035826838805612016 15042406421336499466 
5757929152160926459 1995897330105585904 11270023568218967753 11440200252558498929 4181888602107652246 16076719138983811367 12074504437265872802 213748686300258449 10682424166098574542 6127886203934713168 15988129199643420802 11771250006960043800 614045567664899214 13690909722992816697 10917557460070614745 7923906335817334919 9217857933599356013 14412686585191441603 1574819553448992199 12867207146491918242 
18093136373204749711 8308217825325690067 2734625749857858714 8334619026476529980 8891908436486142571 5808034004785611666 10182942869797102541 12646631448652428476 10304318824656268276 11402580794808360527 6026994506892302835 9385375960692538063 7552045908736252327 14604219508807248272 8288707264094418250 10349376439783077737 2715328214103150694 4363904180745104383 3606884683891107565 13728681715752490203 
9445601734547556486 13895495917670446344 9573519196407465961 280635018176654791 10272017017970321783 5950853615425401210 12458775128530349508 3042466654912218353 1400936972392878720 4553116501038905535 10151141734730252265 14886048457801360681 18268719364762096736 8760190551797175779 8751351699987149322 16559244915088964171 2776771155929474268 18295823880111577262 16634963255279208528 2716036055225613574 
1237179367852987497 3949574011208748803 6899229678090837330 9933147282979762183 107334642322559840 18273660963886627139 7140296064336270949 18040084934591532425 14140909268395938364 16461807656563302170 16383787123341161372 16797417768823870782 14599921616171386570 10464433691161907091 4720303881163255289 17628122289527103614 4888745125638974318 12964074407115158841 14210962734030359476 17166995235839920816 
1378494487547479399 3744274649048699071 14899854907152612377 8927142990502871054 18401069707977924739 13374324643524076905 5727642878186419474 10384969123590783046 9869119780980202629 12805313833318683903 17248459128427015912 18352005825901914113 17192625660249788270 4478464052984574883 887474693045093761 5612198501235896521 7175805481148123876 10355715495002242571 14783210929949893605 16351812841030083689 
1123497832056759408 6318330883188001616 9550480892441808925 13720702977047134190 11890803974729096215 93239064026706258 14724077110597792837 16132338446478628362 16348986217772921392 13015718437441615835 6813696190389989416 18202942698690756314 16356061681892948397 15342314860143728043 13081919342519731279 534117710994354697 1068187302589890497 8843107211994387598 17930519765954382815 15785726711083122546 
9400861508142113696 15558370696913434203 15962436717156000898 10819500993597298480 9306792139958868660 12458584630363647652 9212102653278684045 6590661564763169496 11432946202519971788 11045703004541058553 10148163012641652652 13344922749742962997 13899825906579247388 7957181232961919966 140390195222085684 7168142837418341704 13132257534690674971 9777638764397884920 18219279052854115209 12377863239962967372 
8569440350139734558 14147488668490397196 12320316136042349039 17973999743036841040 12083644987425107953 9409914067625549129 14279778331193211542 16046004851484762715 13245999322555301148 16422508633388230381 4301653575109349235 6115319549918917623 2046544638148363129 2274309232262980324 3931236639537125438 17956213196263882337 18256776035554661530 18239400523398921418 9608714117223160452 11790588117475876696 
6328852372843731317 14407035617340125643 8520966147769522328 17888347037529314929 8101379102296199845 1927431007179824938 13191492863042321556 12842165892462485235 13442959374219111586 6419036469430713212 4184293672514747495 13724825235611227994 16700774814723603918 11054848308168651328 3596456794765609894 6963561057498817763 7060893352067425028 3357533696209893214 12096868190151179526 6299562883855231500 
4663426973234139143 3658826810846879971 547134584867366263 14915172285983114293 3271355933322711372 7005565253304703884 10505615082011488856 1370253562563872007 18223913651936752734 13696310125393594374 3341511845456855172 10962530393957645418 12737571365363640633 735284447977663209 12048736567517704727 7333933820064964615 5321467553156797822 4899147082548955643 14397462847350384337 16867260429856172452 
